EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-518509,Fog,Severe,2016-12-31 07:15:00,2016-12-31 08:15:00,43.5038,-114.2956,Hailey,ID
W-518510,Fog,Moderate,2016-12-31 20:47:00,2016-12-31 21:49:00,43.5038,-114.2956,Hailey,ID
W-520211,Snow,Light,2016-12-31 00:15:00,2016-12-31 01:15:00,48.3904,-100.0243,Rugby,ND
W-520212,Fog,Moderate,2016-12-31 06:35:00,2016-12-31 06:55:00,48.3904,-100.0243,Rugby,ND
W-520213,Snow,Light,2016-12-31 08:55:00,2016-12-31 09:15:00,48.3904,-100.0243,Rugby,ND
W-520214,Fog,Moderate,2016-12-31 09:55:00,2016-12-31 10:35:00,48.3904,-100.0243,Rugby,ND
W-520215,Snow,Light,2016-12-31 20:15:00,2016-12-31 21:35:00,48.3904,-100.0243,Rugby,ND
W-520216,Fog,Moderate,2016-12-31 21:55:00,2016-12-31 22:15:00,48.3904,-100.0243,Rugby,ND
W-520217,Snow,Light,2016-12-31 22:15:00,2016-12-31 23:55:00,48.3904,-100.0243,Rugby,ND
W-523181,Snow,Light,2016-12-31 04:15:00,2016-12-31 05:15:00,46.218,-100.245,Linton,ND
W-523182,Snow,Light,2016-12-31 08:35:00,2016-12-31 09:15:00,46.218,-100.245,Linton,ND
W-523183,Snow,Light,2016-12-31 12:15:00,2016-12-31 12:35:00,46.218,-100.245,Linton,ND
W-527158,Fog,Severe,2016-12-31 04:20:00,2016-12-31 04:38:00,47.2381,-123.1408,Shelton,WA
W-527159,Fog,Severe,2016-12-31 04:47:00,2016-12-31 04:57:00,47.2381,-123.1408,Shelton,WA
W-527160,Fog,Severe,2016-12-31 05:47:00,2016-12-31 05:57:00,47.2381,-123.1408,Shelton,WA
W-527161,Fog,Severe,2016-12-31 06:46:00,2016-12-31 07:44:00,47.2381,-123.1408,Shelton,WA
W-527162,Fog,Severe,2016-12-31 09:09:00,2016-12-31 09:27:00,47.2381,-123.1408,Shelton,WA
W-527163,Rain,Light,2016-12-31 22:50:00,2017-01-01 01:44:00,47.2381,-123.1408,Shelton,WA
W-546234,Rain,Light,2016-12-31 03:56:00,2016-12-31 06:56:00,35.9766,-115.1322,Henderson,NV
W-546235,Rain,Light,2016-12-31 23:56:00,2017-01-01 00:56:00,35.9766,-115.1322,Henderson,NV
W-549878,Snow,Light,2016-12-31 14:51:00,2016-12-31 16:52:00,43.4393,-85.9949,Fremont,MI
W-553408,Rain,Light,2016-12-31 16:35:00,2016-12-31 17:15:00,34.9837,-105.9958,Moriarty,NM
W-553409,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:55:00,34.9837,-105.9958,Moriarty,NM
W-563072,Rain,Light,2016-12-31 15:56:00,2016-12-31 18:56:00,33.9726,-86.0891,Gadsden,AL
W-576065,Rain,Light,2016-12-31 21:04:00,2016-12-31 21:14:00,31.8872,-81.5624,Fort Stewart,GA
W-591722,Snow,Light,2016-12-31 18:11:00,2016-12-31 18:32:00,43.3221,-84.6879,Alma,MI
W-596531,Snow,Light,2016-12-31 17:35:00,2016-12-31 18:15:00,48.929,-103.297,Crosby,ND
W-596532,Snow,Heavy,2016-12-31 18:15:00,2016-12-31 19:15:00,48.929,-103.297,Crosby,ND
W-596533,Snow,Light,2016-12-31 19:15:00,2016-12-31 19:35:00,48.929,-103.297,Crosby,ND
W-596534,Snow,Moderate,2016-12-31 19:35:00,2016-12-31 20:15:00,48.929,-103.297,Crosby,ND
W-596535,Snow,Light,2016-12-31 22:55:00,2017-01-01 00:15:00,48.929,-103.297,Crosby,ND
W-616680,Snow,Light,2016-12-31 04:34:00,2016-12-31 13:14:00,45.4071,-83.8129,Rogers City,MI
W-616681,Snow,Light,2016-12-31 18:55:00,2016-12-31 20:15:00,45.4071,-83.8129,Rogers City,MI
W-616682,Snow,Light,2016-12-31 21:54:00,2017-01-01 00:35:00,45.4071,-83.8129,Rogers City,MI
W-620240,Rain,Light,2016-12-31 19:01:00,2016-12-31 19:45:00,33.9829,-83.9584,Lawrenceville,GA
W-623179,Snow,Light,2016-12-31 00:04:00,2016-12-31 04:53:00,44.7603,-106.9741,Sheridan,WY
W-633283,Rain,Light,2016-12-31 13:11:00,2016-12-31 13:20:00,38.5452,-89.8352,Scott Air Force Base,IL
W-638342,Fog,Moderate,2016-12-31 04:58:00,2016-12-31 05:58:00,39.1361,-121.4366,Beale AFB,CA
W-638343,Fog,Moderate,2016-12-31 23:18:00,2017-01-01 00:48:00,39.1361,-121.4366,Beale AFB,CA
W-646228,Rain,Light,2016-12-31 12:35:00,2016-12-31 13:15:00,30.2896,-87.6718,Gulf Shores,AL
W-646229,Rain,Light,2016-12-31 13:35:00,2016-12-31 13:55:00,30.2896,-87.6718,Gulf Shores,AL
W-646230,Rain,Light,2016-12-31 15:15:00,2016-12-31 15:55:00,30.2896,-87.6718,Gulf Shores,AL
W-646231,Rain,Light,2016-12-31 18:35:00,2016-12-31 19:15:00,30.2896,-87.6718,Gulf Shores,AL
W-646232,Rain,Light,2016-12-31 19:35:00,2016-12-31 19:55:00,30.2896,-87.6718,Gulf Shores,AL
W-650726,Snow,Light,2016-12-31 07:35:00,2016-12-31 07:56:00,45.5628,-93.2644,Cambridge,MN
W-650727,Snow,Light,2016-12-31 08:35:00,2016-12-31 10:55:00,45.5628,-93.2644,Cambridge,MN
W-654637,Snow,Light,2016-12-31 00:55:00,2016-12-31 01:55:00,48.7531,-98.3937,Langdon,ND
W-654638,Snow,Light,2016-12-31 08:15:00,2016-12-31 08:35:00,48.7531,-98.3937,Langdon,ND
W-654639,Snow,Light,2016-12-31 10:35:00,2016-12-31 10:55:00,48.7531,-98.3937,Langdon,ND
W-654640,Snow,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,48.7531,-98.3937,Langdon,ND
W-654641,Snow,Light,2016-12-31 22:15:00,2016-12-31 23:55:00,48.7531,-98.3937,Langdon,ND
W-658227,Rain,Light,2016-12-31 20:44:00,2017-01-01 00:51:00,40.4814,-80.2083,Pittsburgh,PA
W-665397,Rain,Light,2016-12-31 11:55:00,2016-12-31 12:15:00,30.0692,-93.8036,Orange,TX
W-665398,Cold,Severe,2016-12-31 12:15:00,2017-01-02 19:15:00,30.0692,-93.8036,Orange,TX
W-683094,Snow,Light,2016-12-31 07:53:00,2016-12-31 09:53:00,42.0572,-102.8,Alliance,NE
W-683095,Snow,Light,2016-12-31 10:12:00,2016-12-31 10:36:00,42.0572,-102.8,Alliance,NE
W-685437,Rain,Light,2016-12-31 05:35:00,2016-12-31 05:55:00,31.1059,-98.1975,Lampasas,TX
W-692956,Fog,Moderate,2016-12-31 14:15:00,2016-12-31 15:15:00,32.2393,-90.9284,Vicksburg,MS
W-698251,Rain,Light,2016-12-31 00:56:00,2016-12-31 01:56:00,32.4469,-93.8242,Shreveport,LA
W-698252,Rain,Light,2016-12-31 02:56:00,2016-12-31 03:56:00,32.4469,-93.8242,Shreveport,LA
W-698253,Rain,Light,2016-12-31 08:56:00,2016-12-31 09:56:00,32.4469,-93.8242,Shreveport,LA
W-698254,Rain,Light,2016-12-31 10:56:00,2016-12-31 11:56:00,32.4469,-93.8242,Shreveport,LA
W-698255,Rain,Light,2016-12-31 18:03:00,2016-12-31 18:15:00,32.4469,-93.8242,Shreveport,LA
W-708221,Snow,Light,2016-12-31 04:56:00,2016-12-31 06:56:00,43.5349,-72.9514,North Clarendon,VT
W-708222,Snow,Light,2016-12-31 16:36:00,2016-12-31 16:56:00,43.5349,-72.9514,North Clarendon,VT
W-708223,Snow,Light,2016-12-31 23:56:00,2017-01-01 00:56:00,43.5349,-72.9514,North Clarendon,VT
W-717779,Rain,Light,2016-12-31 07:37:00,2016-12-31 08:53:00,33.9753,-117.6361,Ontario,CA
W-717780,Rain,Moderate,2016-12-31 08:53:00,2016-12-31 09:09:00,33.9753,-117.6361,Ontario,CA
W-717781,Rain,Light,2016-12-31 09:09:00,2016-12-31 11:14:00,33.9753,-117.6361,Ontario,CA
W-717782,Rain,Light,2016-12-31 12:40:00,2016-12-31 15:53:00,33.9753,-117.6361,Ontario,CA
W-717783,Rain,Light,2016-12-31 20:53:00,2016-12-31 21:53:00,33.9753,-117.6361,Ontario,CA
W-717784,Rain,Light,2016-12-31 23:53:00,2017-01-01 01:53:00,33.9753,-117.6361,Ontario,CA
W-727095,Fog,Moderate,2016-12-31 00:35:00,2016-12-31 01:35:00,46.8128,-101.8602,Glen Ullin,ND
W-727096,Snow,Light,2016-12-31 01:35:00,2016-12-31 01:55:00,46.8128,-101.8602,Glen Ullin,ND
W-727097,Fog,Moderate,2016-12-31 01:55:00,2016-12-31 02:15:00,46.8128,-101.8602,Glen Ullin,ND
W-727098,Snow,Light,2016-12-31 02:15:00,2016-12-31 03:15:00,46.8128,-101.8602,Glen Ullin,ND
W-727099,Fog,Moderate,2016-12-31 03:15:00,2016-12-31 03:35:00,46.8128,-101.8602,Glen Ullin,ND
W-727100,Snow,Light,2016-12-31 03:35:00,2016-12-31 04:15:00,46.8128,-101.8602,Glen Ullin,ND
W-727101,Fog,Moderate,2016-12-31 04:15:00,2016-12-31 04:55:00,46.8128,-101.8602,Glen Ullin,ND
W-739696,Rain,Light,2016-12-31 16:53:00,2016-12-31 18:53:00,33.5904,-85.8479,Oxford,AL
W-739697,Rain,Light,2016-12-31 19:53:00,2016-12-31 21:53:00,33.5904,-85.8479,Oxford,AL
W-743158,Rain,Light,2016-12-31 03:15:00,2016-12-31 03:35:00,31.7358,-93.0992,Natchitoches,LA
W-743159,Rain,Light,2016-12-31 03:55:00,2016-12-31 04:15:00,31.7358,-93.0992,Natchitoches,LA
W-743160,Rain,Light,2016-12-31 07:15:00,2016-12-31 07:35:00,31.7358,-93.0992,Natchitoches,LA
W-743161,Rain,Light,2016-12-31 09:15:00,2016-12-31 09:55:00,31.7358,-93.0992,Natchitoches,LA
W-743162,Rain,Light,2016-12-31 10:55:00,2016-12-31 11:15:00,31.7358,-93.0992,Natchitoches,LA
W-743163,Rain,Light,2016-12-31 11:35:00,2016-12-31 20:55:00,31.7358,-93.0992,Natchitoches,LA
W-743164,Rain,Light,2016-12-31 21:35:00,2016-12-31 21:55:00,31.7358,-93.0992,Natchitoches,LA
W-743165,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:55:00,31.7358,-93.0992,Natchitoches,LA
W-747022,Rain,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,43.1711,-86.2367,Norton Shores,MI
W-747023,Snow,Light,2016-12-31 15:55:00,2016-12-31 16:55:00,43.1711,-86.2367,Norton Shores,MI
W-750733,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,27.7409,-98.0269,Alice,TX
W-754119,Snow,Light,2016-12-31 00:55:00,2016-12-31 02:35:00,46.9412,-98.018,Valley City,ND
W-754120,Snow,Moderate,2016-12-31 02:35:00,2016-12-31 03:15:00,46.9412,-98.018,Valley City,ND
W-754121,Snow,Light,2016-12-31 03:15:00,2016-12-31 03:35:00,46.9412,-98.018,Valley City,ND
W-754122,Rain,Light,2016-12-31 03:35:00,2016-12-31 03:55:00,46.9412,-98.018,Valley City,ND
W-754123,Snow,Light,2016-12-31 03:55:00,2016-12-31 04:15:00,46.9412,-98.018,Valley City,ND
W-754124,Rain,Light,2016-12-31 04:15:00,2016-12-31 04:35:00,46.9412,-98.018,Valley City,ND
W-754125,Rain,Light,2016-12-31 04:55:00,2016-12-31 05:35:00,46.9412,-98.018,Valley City,ND
W-754126,Snow,Light,2016-12-31 05:35:00,2016-12-31 06:35:00,46.9412,-98.018,Valley City,ND
W-754127,Rain,Light,2016-12-31 06:35:00,2016-12-31 06:55:00,46.9412,-98.018,Valley City,ND
W-754128,Snow,Light,2016-12-31 07:55:00,2016-12-31 08:15:00,46.9412,-98.018,Valley City,ND
W-754129,Snow,Light,2016-12-31 09:55:00,2016-12-31 10:35:00,46.9412,-98.018,Valley City,ND
W-754130,Snow,Light,2016-12-31 10:55:00,2016-12-31 11:55:00,46.9412,-98.018,Valley City,ND
W-754131,Snow,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,46.9412,-98.018,Valley City,ND
W-754132,Snow,Light,2016-12-31 19:55:00,2016-12-31 20:15:00,46.9412,-98.018,Valley City,ND
W-762676,Rain,Light,2016-12-31 17:48:00,2016-12-31 18:17:00,37.5913,-83.3137,Jackson,KY
W-762677,Snow,Light,2016-12-31 18:17:00,2016-12-31 18:51:00,37.5913,-83.3137,Jackson,KY
W-762678,Rain,Light,2016-12-31 19:26:00,2016-12-31 20:53:00,37.5913,-83.3137,Jackson,KY
W-762679,Rain,Light,2016-12-31 23:53:00,2017-01-01 02:53:00,37.5913,-83.3137,Jackson,KY
W-768088,Rain,Light,2016-12-31 22:53:00,2017-01-01 00:53:00,39.3451,-81.4392,Williamstown,WV
W-775082,Rain,Light,2016-12-31 12:15:00,2016-12-31 12:55:00,36.7696,-88.5847,Mayfield,KY
W-775083,Rain,Light,2016-12-31 13:35:00,2016-12-31 14:55:00,36.7696,-88.5847,Mayfield,KY
W-775084,Rain,Light,2016-12-31 15:15:00,2016-12-31 17:55:00,36.7696,-88.5847,Mayfield,KY
W-775085,Rain,Moderate,2016-12-31 17:55:00,2016-12-31 18:15:00,36.7696,-88.5847,Mayfield,KY
W-775086,Rain,Light,2016-12-31 18:15:00,2016-12-31 21:15:00,36.7696,-88.5847,Mayfield,KY
W-785542,Snow,Light,2016-12-31 01:35:00,2016-12-31 01:55:00,43.5484,-109.6903,Dubois,WY
W-785543,Snow,Light,2016-12-31 02:35:00,2016-12-31 04:35:00,43.5484,-109.6903,Dubois,WY
W-785544,Fog,Moderate,2016-12-31 04:35:00,2016-12-31 04:55:00,43.5484,-109.6903,Dubois,WY
W-785545,Fog,Moderate,2016-12-31 05:55:00,2016-12-31 06:15:00,43.5484,-109.6903,Dubois,WY
W-785546,Snow,Light,2016-12-31 06:35:00,2016-12-31 07:15:00,43.5484,-109.6903,Dubois,WY
W-790919,Rain,Light,2016-12-31 05:08:00,2016-12-31 05:22:00,33.953,-117.4349,Riverside,CA
W-790920,Rain,Light,2016-12-31 07:53:00,2016-12-31 12:53:00,33.953,-117.4349,Riverside,CA
W-790921,Rain,Light,2016-12-31 13:25:00,2016-12-31 15:53:00,33.953,-117.4349,Riverside,CA
W-790922,Rain,Light,2016-12-31 19:53:00,2016-12-31 21:53:00,33.953,-117.4349,Riverside,CA
W-790923,Rain,Light,2016-12-31 23:53:00,2017-01-01 00:53:00,33.953,-117.4349,Riverside,CA
W-796349,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,39.1432,-86.6168,Bloomington,IN
W-799893,Rain,Light,2016-12-31 16:48:00,2016-12-31 17:11:00,48.52,-123.0264,Friday Harbor,WA
W-799894,Rain,Light,2016-12-31 18:26:00,2017-01-01 00:53:00,48.52,-123.0264,Friday Harbor,WA
W-807121,Rain,Light,2016-12-31 15:35:00,2016-12-31 16:35:00,29.4447,-90.2611,Galliano,LA
W-807122,Rain,Light,2016-12-31 20:55:00,2016-12-31 21:15:00,29.4447,-90.2611,Galliano,LA
W-807123,Rain,Light,2016-12-31 23:55:00,2017-01-01 02:55:00,29.4447,-90.2611,Galliano,LA
W-813560,Fog,Moderate,2016-12-31 16:52:00,2016-12-31 17:52:00,33.6267,-116.1594,Thermal,CA
W-822853,Rain,Light,2016-12-31 09:03:00,2016-12-31 09:13:00,32.5019,-93.6626,Barksdale AFB,LA
W-822854,Rain,Light,2016-12-31 18:13:00,2016-12-31 18:24:00,32.5019,-93.6626,Barksdale AFB,LA
W-822855,Rain,Light,2016-12-31 18:41:00,2016-12-31 18:51:00,32.5019,-93.6626,Barksdale AFB,LA
W-836059,Rain,Light,2016-12-31 10:35:00,2016-12-31 11:55:00,30.2189,-96.3742,Brenham,TX
W-836060,Rain,Light,2016-12-31 13:15:00,2016-12-31 16:15:00,30.2189,-96.3742,Brenham,TX
W-836061,Rain,Light,2016-12-31 16:35:00,2016-12-31 16:55:00,30.2189,-96.3742,Brenham,TX
W-836062,Rain,Light,2016-12-31 17:55:00,2016-12-31 18:15:00,30.2189,-96.3742,Brenham,TX
W-836063,Rain,Light,2016-12-31 19:15:00,2016-12-31 20:35:00,30.2189,-96.3742,Brenham,TX
W-839213,Rain,Light,2016-12-31 21:50:00,2016-12-31 22:50:00,32.6875,-103.217,Hobbs,NM
W-848030,Snow,Light,2016-12-31 02:07:00,2016-12-31 02:08:00,44.0556,-75.7195,Fort Drum,NY
W-848031,Snow,Light,2016-12-31 03:18:00,2016-12-31 04:22:00,44.0556,-75.7195,Fort Drum,NY
W-848032,Snow,Light,2016-12-31 09:59:00,2016-12-31 10:19:00,44.0556,-75.7195,Fort Drum,NY
W-848033,Snow,Light,2016-12-31 11:10:00,2016-12-31 11:33:00,44.0556,-75.7195,Fort Drum,NY
W-848034,Rain,Light,2016-12-31 23:39:00,2016-12-31 23:49:00,44.0556,-75.7195,Fort Drum,NY
W-848035,Snow,Light,2016-12-31 23:49:00,2017-01-01 01:58:00,44.0556,-75.7195,Fort Drum,NY
W-855214,Snow,Light,2016-12-31 04:31:00,2016-12-31 06:53:00,46.9006,-95.0678,Park Rapids,MN
W-855215,Fog,Moderate,2016-12-31 16:53:00,2016-12-31 17:53:00,46.9006,-95.0678,Park Rapids,MN
W-855216,Snow,Light,2016-12-31 18:53:00,2016-12-31 19:16:00,46.9006,-95.0678,Park Rapids,MN
W-858672,Rain,Light,2016-12-31 12:48:00,2016-12-31 13:09:00,33.6438,-88.4438,Columbus,MS
W-858673,Rain,Light,2016-12-31 13:32:00,2016-12-31 13:42:00,33.6438,-88.4438,Columbus,MS
W-858674,Rain,Light,2016-12-31 14:05:00,2016-12-31 14:15:00,33.6438,-88.4438,Columbus,MS
W-858675,Rain,Light,2016-12-31 14:34:00,2016-12-31 14:45:00,33.6438,-88.4438,Columbus,MS
W-858676,Rain,Light,2016-12-31 15:57:00,2016-12-31 16:00:00,33.6438,-88.4438,Columbus,MS
W-858677,Rain,Light,2016-12-31 19:44:00,2016-12-31 19:53:00,33.6438,-88.4438,Columbus,MS
W-858678,Rain,Light,2016-12-31 20:06:00,2016-12-31 20:27:00,33.6438,-88.4438,Columbus,MS
W-858679,Rain,Light,2016-12-31 21:12:00,2016-12-31 21:21:00,33.6438,-88.4438,Columbus,MS
W-858680,Rain,Light,2016-12-31 21:30:00,2016-12-31 21:59:00,33.6438,-88.4438,Columbus,MS
W-858681,Rain,Light,2016-12-31 22:04:00,2016-12-31 22:13:00,33.6438,-88.4438,Columbus,MS
W-858682,Rain,Light,2016-12-31 22:28:00,2016-12-31 22:40:00,33.6438,-88.4438,Columbus,MS
W-858683,Rain,Light,2016-12-31 23:11:00,2016-12-31 23:23:00,33.6438,-88.4438,Columbus,MS
W-858684,Rain,Light,2016-12-31 23:29:00,2016-12-31 23:41:00,33.6438,-88.4438,Columbus,MS
W-858685,Rain,Light,2016-12-31 23:46:00,2017-01-01 02:58:00,33.6438,-88.4438,Columbus,MS
W-864652,Snow,Light,2016-12-31 06:55:00,2016-12-31 08:35:00,46.6833,-92.0925,Superior,WI
W-864653,Snow,Light,2016-12-31 14:35:00,2016-12-31 15:35:00,46.6833,-92.0925,Superior,WI
W-870559,Rain,Light,2016-12-31 13:15:00,2016-12-31 18:55:00,37.1824,-88.7489,Metropolis,IL
W-877934,Rain,Light,2016-12-31 20:56:00,2016-12-31 21:56:00,34.4978,-82.7097,Anderson,SC
W-881153,Rain,Light,2016-12-31 08:08:00,2016-12-31 08:19:00,31.5883,-110.3442,Fort Huachuca,AZ
W-881154,Rain,Light,2016-12-31 10:29:00,2016-12-31 10:44:00,31.5883,-110.3442,Fort Huachuca,AZ
W-881155,Rain,Light,2016-12-31 10:48:00,2016-12-31 12:16:00,31.5883,-110.3442,Fort Huachuca,AZ
W-881156,Rain,Light,2016-12-31 12:47:00,2016-12-31 12:56:00,31.5883,-110.3442,Fort Huachuca,AZ
W-881157,Rain,Light,2016-12-31 20:02:00,2016-12-31 20:21:00,31.5883,-110.3442,Fort Huachuca,AZ
W-881158,Rain,Light,2016-12-31 20:29:00,2016-12-31 20:45:00,31.5883,-110.3442,Fort Huachuca,AZ
W-889568,Rain,Light,2016-12-31 06:57:00,2016-12-31 07:57:00,32.6566,-114.606,Yuma,AZ
W-889569,Fog,Severe,2016-12-31 12:37:00,2016-12-31 12:57:00,32.6566,-114.606,Yuma,AZ
W-889570,Fog,Moderate,2016-12-31 12:57:00,2016-12-31 13:05:00,32.6566,-114.606,Yuma,AZ
W-889571,Fog,Severe,2016-12-31 13:05:00,2016-12-31 13:25:00,32.6566,-114.606,Yuma,AZ
W-889572,Fog,Severe,2016-12-31 14:38:00,2016-12-31 15:23:00,32.6566,-114.606,Yuma,AZ
W-898312,Rain,Light,2016-12-31 02:15:00,2016-12-31 05:35:00,35.135,-118.4392,Tehachapi,CA
W-898313,Rain,Light,2016-12-31 20:55:00,2016-12-31 21:55:00,35.135,-118.4392,Tehachapi,CA
W-898314,Rain,Moderate,2016-12-31 21:55:00,2016-12-31 22:15:00,35.135,-118.4392,Tehachapi,CA
W-898315,Fog,Severe,2016-12-31 22:15:00,2016-12-31 22:35:00,35.135,-118.4392,Tehachapi,CA
W-898316,Rain,Light,2016-12-31 22:35:00,2017-01-01 00:15:00,35.135,-118.4392,Tehachapi,CA
W-902414,Rain,Light,2016-12-31 12:37:00,2016-12-31 18:46:00,34.7273,-92.2357,Little Rock,AR
W-905591,Rain,Light,2016-12-31 03:56:00,2016-12-31 04:56:00,31.4,-93.2833,Florien,LA
W-905592,Rain,Light,2016-12-31 11:56:00,2016-12-31 14:32:00,31.4,-93.2833,Florien,LA
W-905593,Rain,Light,2016-12-31 14:48:00,2016-12-31 15:22:00,31.4,-93.2833,Florien,LA
W-905594,Rain,Light,2016-12-31 16:14:00,2016-12-31 20:56:00,31.4,-93.2833,Florien,LA
W-905595,Rain,Light,2016-12-31 21:52:00,2016-12-31 22:56:00,31.4,-93.2833,Florien,LA
W-905596,Fog,Severe,2016-12-31 23:32:00,2017-01-01 00:56:00,31.4,-93.2833,Florien,LA
W-913606,Snow,Light,2016-12-31 00:53:00,2016-12-31 03:53:00,41.7737,-122.4682,Montague,CA
W-920996,Rain,Light,2016-12-31 09:35:00,2016-12-31 09:55:00,35.5946,-92.4455,Clinton,AR
W-928260,Rain,Light,2016-12-31 09:56:00,2016-12-31 10:56:00,31.4584,-109.6068,Douglas,AZ
W-928261,Rain,Light,2016-12-31 11:56:00,2016-12-31 13:56:00,31.4584,-109.6068,Douglas,AZ
W-928262,Rain,Light,2016-12-31 16:47:00,2016-12-31 16:56:00,31.4584,-109.6068,Douglas,AZ
W-928263,Rain,Light,2016-12-31 21:56:00,2016-12-31 22:56:00,31.4584,-109.6068,Douglas,AZ
W-929775,Snow,Light,2016-12-31 03:35:00,2016-12-31 05:11:00,45.5644,-84.7929,Pellston,MI
W-929776,Snow,Light,2016-12-31 05:22:00,2016-12-31 10:54:00,45.5644,-84.7929,Pellston,MI
W-929777,Snow,Moderate,2016-12-31 10:54:00,2016-12-31 11:12:00,45.5644,-84.7929,Pellston,MI
W-929778,Snow,Light,2016-12-31 11:12:00,2016-12-31 12:54:00,45.5644,-84.7929,Pellston,MI
W-929779,Snow,Light,2016-12-31 16:44:00,2016-12-31 17:32:00,45.5644,-84.7929,Pellston,MI
W-929780,Fog,Moderate,2016-12-31 18:22:00,2016-12-31 18:54:00,45.5644,-84.7929,Pellston,MI
W-929781,Snow,Light,2016-12-31 20:13:00,2017-01-01 02:54:00,45.5644,-84.7929,Pellston,MI
W-935978,Rain,Light,2016-12-31 15:53:00,2016-12-31 17:53:00,35.5931,-88.9167,Jackson,TN
W-935979,Rain,Light,2016-12-31 18:02:00,2016-12-31 20:53:00,35.5931,-88.9167,Jackson,TN
W-935980,Rain,Moderate,2016-12-31 20:53:00,2016-12-31 21:04:00,35.5931,-88.9167,Jackson,TN
W-935981,Rain,Light,2016-12-31 21:04:00,2016-12-31 21:53:00,35.5931,-88.9167,Jackson,TN
W-935982,Rain,Light,2016-12-31 22:18:00,2016-12-31 22:29:00,35.5931,-88.9167,Jackson,TN
W-946035,Snow,Light,2016-12-31 04:33:00,2016-12-31 11:13:00,44.4515,-83.3942,Oscoda,MI
W-946036,Snow,Light,2016-12-31 12:54:00,2016-12-31 14:13:00,44.4515,-83.3942,Oscoda,MI
W-946037,Snow,Light,2016-12-31 17:14:00,2016-12-31 17:53:00,44.4515,-83.3942,Oscoda,MI
W-950154,Snow,Light,2016-12-31 06:56:00,2016-12-31 08:37:00,45.8886,-93.269,Mora,MN
W-950155,Snow,Light,2016-12-31 08:57:00,2016-12-31 10:17:00,45.8886,-93.269,Mora,MN
W-950156,Snow,Light,2016-12-31 12:37:00,2016-12-31 13:17:00,45.8886,-93.269,Mora,MN
W-950157,Snow,Light,2016-12-31 14:37:00,2016-12-31 15:17:00,45.8886,-93.269,Mora,MN
W-950158,Snow,Light,2016-12-31 15:38:00,2016-12-31 15:57:00,45.8886,-93.269,Mora,MN
W-953916,Snow,Light,2016-12-31 09:54:00,2016-12-31 11:54:00,45.1426,-93.2127,Minneapolis,MN
W-956472,Rain,Light,2016-12-31 22:14:00,2017-01-01 00:11:00,41.0467,-78.4117,Clearfield,PA
W-961384,Rain,Light,2016-12-31 02:52:00,2016-12-31 15:01:00,32.6922,-117.2098,San Diego,CA
W-961385,Rain,Light,2016-12-31 21:52:00,2016-12-31 22:52:00,32.6922,-117.2098,San Diego,CA
W-961386,Rain,Light,2016-12-31 23:52:00,2017-01-01 00:52:00,32.6922,-117.2098,San Diego,CA
W-974451,Rain,Light,2016-12-31 12:48:00,2016-12-31 13:09:00,33.8738,-88.4897,Aberdeen,MS
W-974452,Rain,Light,2016-12-31 13:32:00,2016-12-31 13:42:00,33.8738,-88.4897,Aberdeen,MS
W-974453,Rain,Light,2016-12-31 14:05:00,2016-12-31 14:15:00,33.8738,-88.4897,Aberdeen,MS
W-974454,Rain,Light,2016-12-31 14:34:00,2016-12-31 14:45:00,33.8738,-88.4897,Aberdeen,MS
W-974455,Rain,Light,2016-12-31 15:57:00,2016-12-31 16:00:00,33.8738,-88.4897,Aberdeen,MS
W-974456,Rain,Light,2016-12-31 19:44:00,2016-12-31 19:53:00,33.8738,-88.4897,Aberdeen,MS
W-974457,Rain,Light,2016-12-31 20:06:00,2016-12-31 20:27:00,33.8738,-88.4897,Aberdeen,MS
W-974458,Rain,Light,2016-12-31 21:12:00,2016-12-31 21:21:00,33.8738,-88.4897,Aberdeen,MS
W-974459,Rain,Light,2016-12-31 21:30:00,2016-12-31 21:59:00,33.8738,-88.4897,Aberdeen,MS
W-974460,Rain,Light,2016-12-31 22:04:00,2016-12-31 22:13:00,33.8738,-88.4897,Aberdeen,MS
W-974461,Rain,Light,2016-12-31 22:28:00,2016-12-31 22:40:00,33.8738,-88.4897,Aberdeen,MS
W-974462,Rain,Light,2016-12-31 23:11:00,2016-12-31 23:23:00,33.8738,-88.4897,Aberdeen,MS
W-974463,Rain,Light,2016-12-31 23:29:00,2017-01-01 02:58:00,33.8738,-88.4897,Aberdeen,MS
W-986017,Rain,Light,2016-12-31 21:15:00,2016-12-31 21:55:00,34.3061,-81.6414,Newberry,SC
W-990579,Cold,Severe,2016-12-31 02:35:00,2016-12-31 02:55:00,47.1039,-122.2872,Puyallup,WA
W-990580,Cold,Severe,2016-12-31 03:15:00,2016-12-31 03:35:00,47.1039,-122.2872,Puyallup,WA
W-990581,Cold,Severe,2016-12-31 14:15:00,2016-12-31 14:35:00,47.1039,-122.2872,Puyallup,WA
W-990582,Cold,Severe,2016-12-31 18:35:00,2016-12-31 18:55:00,47.1039,-122.2872,Puyallup,WA
