EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7396636,Rain,Light,2018-12-31 22:05:00,2018-12-31 22:25:00,0.0,35.2556,-81.5986,Cleveland,NC
W-7396637,Fog,Severe,2018-12-31 22:25:00,2019-01-01 02:45:00,0.0,35.2556,-81.5986,Cleveland,NC
W-7400644,Fog,Moderate,2018-12-31 03:53:00,2018-12-31 04:53:00,0.0,36.9211,-111.4487,Page,AZ
W-7400645,Fog,Moderate,2018-12-31 05:53:00,2018-12-31 06:53:00,0.0,36.9211,-111.4487,Page,AZ
W-7400646,Snow,Light,2018-12-31 11:20:00,2018-12-31 17:30:00,0.2,36.9211,-111.4487,Page,AZ
W-7400647,Snow,Light,2018-12-31 17:53:00,2018-12-31 18:19:00,0.01,36.9211,-111.4487,Page,AZ
W-7400648,Snow,Light,2018-12-31 18:44:00,2018-12-31 19:39:00,0.0,36.9211,-111.4487,Page,AZ
W-7418092,Rain,Light,2018-12-31 16:15:00,2018-12-31 21:15:00,0.03,42.8875,-90.2315,Mineral Point,WI
W-7418093,Snow,Light,2018-12-31 21:15:00,2018-12-31 21:35:00,0.02,42.8875,-90.2315,Mineral Point,WI
W-7418094,Snow,Moderate,2018-12-31 21:35:00,2018-12-31 22:15:00,0.08,42.8875,-90.2315,Mineral Point,WI
W-7418095,Snow,Light,2018-12-31 22:15:00,2018-12-31 22:55:00,0.03,42.8875,-90.2315,Mineral Point,WI
W-7418096,Snow,Moderate,2018-12-31 22:55:00,2018-12-31 23:15:00,0.03,42.8875,-90.2315,Mineral Point,WI
W-7418097,Snow,Light,2018-12-31 23:15:00,2019-01-01 00:15:00,0.0,42.8875,-90.2315,Mineral Point,WI
W-7422263,Fog,Severe,2018-12-31 05:35:00,2018-12-31 08:55:00,0.0,31.4767,-82.8606,Douglas,GA
W-7422264,Fog,Severe,2018-12-31 09:15:00,2018-12-31 09:35:00,0.0,31.4767,-82.8606,Douglas,GA
W-7422265,Fog,Severe,2018-12-31 10:35:00,2018-12-31 10:55:00,0.0,31.4767,-82.8606,Douglas,GA
W-7426960,Snow,Light,2018-12-31 15:15:00,2018-12-31 15:55:00,0.0,43.7224,-85.4977,Big Rapids,MI
W-7426961,Snow,Light,2018-12-31 18:35:00,2018-12-31 19:55:00,0.03,43.7224,-85.4977,Big Rapids,MI
W-7426962,Snow,Moderate,2018-12-31 19:55:00,2018-12-31 20:15:00,0.03,43.7224,-85.4977,Big Rapids,MI
W-7426963,Snow,Light,2018-12-31 20:15:00,2018-12-31 20:55:00,0.03,43.7224,-85.4977,Big Rapids,MI
W-7426964,Snow,Moderate,2018-12-31 21:35:00,2018-12-31 21:55:00,0.05,43.7224,-85.4977,Big Rapids,MI
W-7426965,Snow,Heavy,2018-12-31 21:55:00,2018-12-31 22:15:00,0.08,43.7224,-85.4977,Big Rapids,MI
W-7426966,Snow,Moderate,2018-12-31 22:15:00,2018-12-31 22:55:00,0.07,43.7224,-85.4977,Big Rapids,MI
W-7426967,Snow,Moderate,2018-12-31 23:55:00,2019-01-01 04:15:00,0.05,43.7224,-85.4977,Big Rapids,MI
W-7434043,Snow,Light,2018-12-31 19:15:00,2019-01-01 04:55:00,0.0,45.3047,-85.2747,Charlevoix,MI
W-7440446,Rain,Light,2018-12-31 13:56:00,2018-12-31 16:56:00,0.07,40.8731,-81.8867,Smithville,OH
W-7440447,Rain,Light,2018-12-31 17:56:00,2018-12-31 18:42:00,0.13,40.8731,-81.8867,Smithville,OH
W-7440448,Rain,Moderate,2018-12-31 18:42:00,2018-12-31 19:06:00,0.33,40.8731,-81.8867,Smithville,OH
W-7440449,Rain,Light,2018-12-31 19:34:00,2018-12-31 19:56:00,0.04,40.8731,-81.8867,Smithville,OH
W-7440450,Rain,Moderate,2018-12-31 19:56:00,2018-12-31 20:08:00,0.14,40.8731,-81.8867,Smithville,OH
W-7440451,Rain,Light,2018-12-31 20:08:00,2018-12-31 21:13:00,0.08,40.8731,-81.8867,Smithville,OH
W-7440452,Rain,Moderate,2018-12-31 21:13:00,2018-12-31 22:56:00,0.51,40.8731,-81.8867,Smithville,OH
W-7440453,Rain,Light,2018-12-31 22:56:00,2018-12-31 23:46:00,0.11,40.8731,-81.8867,Smithville,OH
W-7440454,Rain,Moderate,2018-12-31 23:46:00,2019-01-01 00:04:00,0.57,40.8731,-81.8867,Smithville,OH
W-7446189,Snow,Light,2018-12-31 01:56:00,2018-12-31 02:50:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446190,Snow,Light,2018-12-31 02:57:00,2018-12-31 03:53:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446191,Snow,Light,2018-12-31 05:37:00,2018-12-31 06:18:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446192,Fog,Severe,2018-12-31 07:07:00,2018-12-31 07:40:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446193,Fog,Severe,2018-12-31 07:45:00,2018-12-31 08:58:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446194,Snow,Light,2018-12-31 09:29:00,2018-12-31 09:44:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446195,Fog,Severe,2018-12-31 09:44:00,2018-12-31 09:52:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446196,Snow,Light,2018-12-31 10:19:00,2018-12-31 10:38:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446197,Snow,Light,2018-12-31 10:52:00,2018-12-31 11:10:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446198,Snow,Light,2018-12-31 11:19:00,2018-12-31 11:34:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446199,Snow,Light,2018-12-31 11:59:00,2018-12-31 12:32:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446200,Snow,Light,2018-12-31 12:54:00,2018-12-31 13:11:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446201,Snow,Light,2018-12-31 13:17:00,2018-12-31 13:48:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446202,Snow,Light,2018-12-31 20:15:00,2018-12-31 20:33:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7446203,Fog,Moderate,2018-12-31 20:58:00,2018-12-31 21:54:00,0.0,41.1111,-111.9623,Hill AFB,UT
W-7450742,Fog,Severe,2018-12-31 01:55:00,2018-12-31 02:15:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450743,Rain,Light,2018-12-31 02:15:00,2018-12-31 02:35:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450744,Fog,Severe,2018-12-31 02:35:00,2018-12-31 03:15:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450745,Fog,Severe,2018-12-31 03:55:00,2018-12-31 05:55:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450746,Fog,Severe,2018-12-31 06:55:00,2018-12-31 07:15:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450747,Rain,Light,2018-12-31 08:55:00,2018-12-31 09:15:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450748,Fog,Severe,2018-12-31 09:55:00,2018-12-31 10:35:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450749,Rain,Light,2018-12-31 10:35:00,2018-12-31 10:55:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450750,Fog,Severe,2018-12-31 10:55:00,2018-12-31 11:15:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450751,Rain,Light,2018-12-31 11:15:00,2018-12-31 12:35:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450752,Fog,Severe,2018-12-31 12:35:00,2018-12-31 16:35:00,0.0,34.315,-81.109,Winnsboro,SC
W-7450753,Fog,Severe,2018-12-31 16:55:00,2018-12-31 19:35:00,0.0,34.315,-81.109,Winnsboro,SC
W-7456564,Rain,Light,2018-12-31 15:56:00,2018-12-31 17:56:00,0.19,42.0454,-90.1101,Savanna,IL
W-7456565,Rain,Moderate,2018-12-31 17:56:00,2018-12-31 18:17:00,0.12,42.0454,-90.1101,Savanna,IL
W-7456566,Rain,Light,2018-12-31 18:17:00,2018-12-31 20:16:00,0.12,42.0454,-90.1101,Savanna,IL
W-7456567,Rain,Light,2018-12-31 20:36:00,2019-01-01 00:16:00,0.09,42.0454,-90.1101,Savanna,IL
W-7460675,Fog,Severe,2018-12-31 04:55:00,2018-12-31 05:35:00,0.0,31.0849,-83.8033,Moultrie,GA
W-7460676,Fog,Severe,2018-12-31 08:35:00,2018-12-31 09:15:00,0.0,31.0849,-83.8033,Moultrie,GA
W-7460677,Fog,Severe,2018-12-31 11:15:00,2018-12-31 11:35:00,0.0,31.0849,-83.8033,Moultrie,GA
W-7465013,Snow,Light,2018-12-31 04:12:00,2018-12-31 10:12:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7465014,Snow,Light,2018-12-31 11:12:00,2019-01-01 10:54:00,0.0,39.4256,-107.3792,Glenwood Springs,CO
W-7474687,Fog,Severe,2018-12-31 06:36:00,2018-12-31 10:13:00,0.0,35.1969,-81.1555,Gastonia,NC
W-7474688,Rain,Light,2018-12-31 10:13:00,2018-12-31 10:39:00,0.0,35.1969,-81.1555,Gastonia,NC
W-7474689,Rain,Light,2018-12-31 10:54:00,2018-12-31 13:54:00,0.14,35.1969,-81.1555,Gastonia,NC
W-7474690,Rain,Light,2018-12-31 14:24:00,2018-12-31 14:54:00,0.04,35.1969,-81.1555,Gastonia,NC
W-7474691,Fog,Severe,2018-12-31 17:54:00,2018-12-31 21:23:00,0.0,35.1969,-81.1555,Gastonia,NC
W-7483195,Rain,Light,2018-12-31 07:54:00,2018-12-31 12:40:00,0.32,38.0339,-84.6115,Lexington,KY
W-7483196,Rain,Moderate,2018-12-31 12:40:00,2018-12-31 13:54:00,0.56,38.0339,-84.6115,Lexington,KY
W-7483197,Rain,Heavy,2018-12-31 13:54:00,2018-12-31 14:02:00,0.34,38.0339,-84.6115,Lexington,KY
W-7483198,Rain,Light,2018-12-31 14:02:00,2018-12-31 14:18:00,0.15,38.0339,-84.6115,Lexington,KY
W-7483199,Rain,Moderate,2018-12-31 14:42:00,2018-12-31 14:54:00,0.1,38.0339,-84.6115,Lexington,KY
W-7483200,Rain,Light,2018-12-31 16:54:00,2018-12-31 19:54:00,0.09,38.0339,-84.6115,Lexington,KY
W-7483201,Rain,Light,2018-12-31 20:54:00,2018-12-31 22:30:00,0.28,38.0339,-84.6115,Lexington,KY
W-7483202,Rain,Moderate,2018-12-31 22:30:00,2019-01-01 00:54:00,0.6,38.0339,-84.6115,Lexington,KY
W-7489467,Snow,Light,2018-12-31 02:15:00,2018-12-31 03:15:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7489468,Snow,Light,2018-12-31 03:35:00,2018-12-31 13:55:00,0.03,45.9884,-95.9935,Elbow Lake,MN
W-7489469,Snow,Light,2018-12-31 18:35:00,2018-12-31 18:55:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7489470,Cold,Severe,2018-12-31 23:35:00,2019-01-01 18:55:00,0.0,45.9884,-95.9935,Elbow Lake,MN
W-7497363,Snow,Light,2018-12-31 01:21:00,2018-12-31 04:56:00,0.0,45.7881,-111.1608,Belgrade,MT
W-7501756,Rain,Light,2018-12-31 03:15:00,2018-12-31 04:35:00,0.0,38.3796,-88.4135,Fairfield,IL
W-7501757,Rain,Light,2018-12-31 05:15:00,2018-12-31 10:35:00,0.38,38.3796,-88.4135,Fairfield,IL
W-7501758,Rain,Light,2018-12-31 11:15:00,2018-12-31 12:55:00,0.02,38.3796,-88.4135,Fairfield,IL
W-7501759,Fog,Severe,2018-12-31 12:55:00,2018-12-31 14:35:00,0.0,38.3796,-88.4135,Fairfield,IL
W-7501760,Rain,Light,2018-12-31 14:35:00,2018-12-31 15:55:00,0.22,38.3796,-88.4135,Fairfield,IL
W-7501761,Rain,Moderate,2018-12-31 15:55:00,2018-12-31 16:15:00,0.12,38.3796,-88.4135,Fairfield,IL
W-7501762,Rain,Light,2018-12-31 16:15:00,2018-12-31 16:35:00,0.01,38.3796,-88.4135,Fairfield,IL
W-7501763,Rain,Light,2018-12-31 16:55:00,2018-12-31 17:35:00,0.08,38.3796,-88.4135,Fairfield,IL
W-7501764,Rain,Moderate,2018-12-31 17:35:00,2018-12-31 17:55:00,0.11,38.3796,-88.4135,Fairfield,IL
W-7501765,Rain,Heavy,2018-12-31 17:55:00,2018-12-31 18:15:00,0.35,38.3796,-88.4135,Fairfield,IL
W-7501766,Rain,Light,2018-12-31 18:15:00,2018-12-31 19:35:00,0.08,38.3796,-88.4135,Fairfield,IL
W-7501767,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:35:00,0.0,38.3796,-88.4135,Fairfield,IL
W-7507404,Fog,Severe,2018-12-31 08:36:00,2018-12-31 10:53:00,0.0,26.9185,-81.9939,Punta Gorda,FL
W-7513499,Rain,Light,2018-12-31 00:41:00,2018-12-31 00:54:00,0.0,31.2767,-85.711,Daleville,AL
W-7519711,Rain,Light,2018-12-31 02:56:00,2018-12-31 04:56:00,0.01,37.8065,-87.6823,Henderson,KY
W-7519712,Rain,Light,2018-12-31 05:56:00,2018-12-31 11:56:00,0.36,37.8065,-87.6823,Henderson,KY
W-7519713,Rain,Light,2018-12-31 12:56:00,2018-12-31 13:56:00,0.13,37.8065,-87.6823,Henderson,KY
W-7519714,Rain,Moderate,2018-12-31 13:56:00,2018-12-31 15:35:00,0.34,37.8065,-87.6823,Henderson,KY
W-7519715,Rain,Light,2018-12-31 15:47:00,2018-12-31 16:40:00,0.08,37.8065,-87.6823,Henderson,KY
W-7519716,Rain,Moderate,2018-12-31 16:40:00,2018-12-31 17:08:00,0.49,37.8065,-87.6823,Henderson,KY
W-7519717,Rain,Light,2018-12-31 17:08:00,2018-12-31 17:35:00,0.13,37.8065,-87.6823,Henderson,KY
W-7519718,Rain,Moderate,2018-12-31 18:41:00,2018-12-31 18:56:00,0.18,37.8065,-87.6823,Henderson,KY
W-7519719,Rain,Heavy,2018-12-31 18:56:00,2018-12-31 18:59:00,0.32,37.8065,-87.6823,Henderson,KY
W-7519720,Rain,Light,2018-12-31 18:59:00,2018-12-31 19:56:00,0.16,37.8065,-87.6823,Henderson,KY
W-7519721,Rain,Moderate,2018-12-31 19:56:00,2018-12-31 20:56:00,0.1,37.8065,-87.6823,Henderson,KY
W-7525989,Rain,Light,2018-12-31 09:35:00,2018-12-31 10:15:00,0.0,37.8583,-80.3995,Lewisburg,WV
W-7525990,Rain,Light,2018-12-31 10:55:00,2018-12-31 11:15:00,0.0,37.8583,-80.3995,Lewisburg,WV
W-7525991,Rain,Light,2018-12-31 12:35:00,2018-12-31 13:35:00,0.06,37.8583,-80.3995,Lewisburg,WV
W-7525992,Rain,Moderate,2018-12-31 13:35:00,2018-12-31 14:15:00,0.23,37.8583,-80.3995,Lewisburg,WV
W-7525993,Rain,Light,2018-12-31 14:15:00,2018-12-31 15:35:00,0.03,37.8583,-80.3995,Lewisburg,WV
W-7530842,Snow,Light,2018-12-31 05:30:00,2018-12-31 06:56:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7530843,Snow,Light,2018-12-31 07:56:00,2018-12-31 08:56:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7530844,Snow,Light,2018-12-31 10:56:00,2018-12-31 11:56:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7530845,Snow,Light,2018-12-31 23:56:00,2019-01-01 01:56:00,0.0,43.6128,-110.737,Jackson Hole,WY
W-7535766,Fog,Severe,2018-12-31 04:54:00,2018-12-31 09:54:00,0.0,34.9878,-81.0572,Rock Hill,SC
W-7535767,Rain,Light,2018-12-31 09:54:00,2018-12-31 11:16:00,0.1,34.9878,-81.0572,Rock Hill,SC
W-7535768,Rain,Light,2018-12-31 11:28:00,2018-12-31 13:30:00,0.16,34.9878,-81.0572,Rock Hill,SC
W-7535769,Rain,Light,2018-12-31 13:50:00,2018-12-31 14:01:00,0.02,34.9878,-81.0572,Rock Hill,SC
W-7535770,Fog,Severe,2018-12-31 15:22:00,2018-12-31 19:42:00,0.0,34.9878,-81.0572,Rock Hill,SC
W-7535771,Rain,Light,2018-12-31 21:37:00,2018-12-31 21:54:00,0.02,34.9878,-81.0572,Rock Hill,SC
W-7541422,Fog,Severe,2018-12-31 06:00:00,2018-12-31 06:40:00,0.0,35.8192,-81.6097,Morganton,NC
W-7541423,Rain,Light,2018-12-31 09:00:00,2018-12-31 10:00:00,0.06,35.8192,-81.6097,Morganton,NC
W-7541424,Rain,Light,2018-12-31 10:20:00,2018-12-31 10:40:00,0.01,35.8192,-81.6097,Morganton,NC
W-7541425,Rain,Light,2018-12-31 11:40:00,2018-12-31 13:00:00,0.02,35.8192,-81.6097,Morganton,NC
W-7541426,Rain,Light,2018-12-31 13:20:00,2018-12-31 14:00:00,0.0,35.8192,-81.6097,Morganton,NC
W-7541427,Fog,Severe,2018-12-31 14:00:00,2018-12-31 14:40:00,0.0,35.8192,-81.6097,Morganton,NC
W-7541428,Fog,Severe,2018-12-31 15:40:00,2018-12-31 16:00:00,0.0,35.8192,-81.6097,Morganton,NC
W-7541429,Rain,Light,2018-12-31 20:40:00,2018-12-31 22:00:00,0.02,35.8192,-81.6097,Morganton,NC
W-7541430,Rain,Light,2018-12-31 22:20:00,2018-12-31 22:40:00,0.0,35.8192,-81.6097,Morganton,NC
W-7547342,Fog,Severe,2018-12-31 04:35:00,2018-12-31 05:55:00,0.0,29.805,-95.8979,Brookshire,TX
W-7547343,Fog,Severe,2018-12-31 06:35:00,2018-12-31 07:55:00,0.0,29.805,-95.8979,Brookshire,TX
W-7547344,Rain,Light,2018-12-31 10:35:00,2018-12-31 11:55:00,0.0,29.805,-95.8979,Brookshire,TX
W-7547345,Rain,Light,2018-12-31 12:15:00,2018-12-31 13:15:00,0.0,29.805,-95.8979,Brookshire,TX
W-7553223,Fog,Moderate,2018-12-31 16:56:00,2018-12-31 17:56:00,0.0,36.3024,-119.9397,Lemoore,CA
W-7560072,Rain,Light,2018-12-31 02:15:00,2018-12-31 02:35:00,0.0,32.719,-98.891,Breckenridge,TX
W-7560073,Rain,Light,2018-12-31 02:55:00,2018-12-31 06:55:00,0.51,32.719,-98.891,Breckenridge,TX
W-7560074,Rain,Moderate,2018-12-31 06:55:00,2018-12-31 07:15:00,0.13,32.719,-98.891,Breckenridge,TX
W-7560075,Rain,Light,2018-12-31 07:15:00,2018-12-31 09:35:00,0.13,32.719,-98.891,Breckenridge,TX
W-7560076,Rain,Light,2018-12-31 10:15:00,2018-12-31 10:35:00,0.0,32.719,-98.891,Breckenridge,TX
W-7564455,Rain,Light,2018-12-31 23:56:00,2019-01-01 04:56:00,0.59,41.9208,-71.4914,Smithfield,RI
W-7569183,Fog,Moderate,2018-12-31 01:55:00,2018-12-31 02:35:00,0.0,31.4213,-97.797,Gatesville,TX
W-7569184,Fog,Moderate,2018-12-31 04:15:00,2018-12-31 04:35:00,0.0,31.4213,-97.797,Gatesville,TX
W-7569185,Rain,Light,2018-12-31 04:35:00,2018-12-31 07:55:00,0.06,31.4213,-97.797,Gatesville,TX
W-7569186,Rain,Moderate,2018-12-31 07:55:00,2018-12-31 08:15:00,0.1,31.4213,-97.797,Gatesville,TX
W-7569187,Rain,Light,2018-12-31 08:15:00,2018-12-31 08:35:00,0.0,31.4213,-97.797,Gatesville,TX
W-7572736,Rain,Light,2018-12-31 06:46:00,2018-12-31 08:21:00,0.0,30.5881,-96.3639,College Station,TX
W-7572737,Rain,Light,2018-12-31 09:40:00,2018-12-31 12:53:00,0.31,30.5881,-96.3639,College Station,TX
W-7577692,Rain,Light,2018-12-31 13:53:00,2018-12-31 15:53:00,0.07,39.6499,-79.9206,Morgantown,WV
W-7577693,Rain,Light,2018-12-31 16:53:00,2018-12-31 19:53:00,0.17,39.6499,-79.9206,Morgantown,WV
W-7577694,Rain,Light,2018-12-31 22:53:00,2019-01-01 00:53:00,0.12,39.6499,-79.9206,Morgantown,WV
W-7583481,Rain,Light,2018-12-31 11:53:00,2018-12-31 16:53:00,0.28,41.0136,-83.6686,Findlay,OH
W-7583482,Rain,Moderate,2018-12-31 16:53:00,2018-12-31 17:02:00,0.1,41.0136,-83.6686,Findlay,OH
W-7583483,Rain,Light,2018-12-31 17:02:00,2018-12-31 19:53:00,0.29,41.0136,-83.6686,Findlay,OH
W-7583484,Rain,Moderate,2018-12-31 19:53:00,2018-12-31 21:02:00,0.94,41.0136,-83.6686,Findlay,OH
W-7583485,Rain,Light,2018-12-31 21:02:00,2018-12-31 21:23:00,0.1,41.0136,-83.6686,Findlay,OH
W-7583486,Rain,Moderate,2018-12-31 21:23:00,2018-12-31 22:53:00,0.61,41.0136,-83.6686,Findlay,OH
W-7583487,Rain,Light,2018-12-31 22:53:00,2018-12-31 23:53:00,0.03,41.0136,-83.6686,Findlay,OH
W-7588756,Fog,Severe,2018-12-31 07:58:00,2018-12-31 08:51:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7588757,Fog,Severe,2018-12-31 09:10:00,2018-12-31 12:09:00,0.0,45.5476,-122.9557,Hillsboro,OR
W-7593388,Snow,Light,2018-12-31 14:02:00,2018-12-31 15:50:00,0.03,35.6575,-109.0614,Ganado,AZ
W-7593389,Fog,Moderate,2018-12-31 15:53:00,2018-12-31 16:26:00,0.0,35.6575,-109.0614,Ganado,AZ
W-7593390,Snow,Light,2018-12-31 16:26:00,2018-12-31 17:53:00,0.01,35.6575,-109.0614,Ganado,AZ
W-7593391,Fog,Moderate,2018-12-31 17:53:00,2018-12-31 18:13:00,0.0,35.6575,-109.0614,Ganado,AZ
W-7593392,Snow,Light,2018-12-31 18:13:00,2018-12-31 19:53:00,0.02,35.6575,-109.0614,Ganado,AZ
W-7593393,Fog,Moderate,2018-12-31 19:53:00,2018-12-31 20:01:00,0.0,35.6575,-109.0614,Ganado,AZ
W-7593394,Snow,Light,2018-12-31 20:01:00,2019-01-01 00:02:00,0.06,35.6575,-109.0614,Ganado,AZ
W-7600796,Snow,Light,2018-12-31 17:53:00,2018-12-31 18:53:00,0.0,40.1743,-103.2146,Akron,CO
W-7600797,Snow,Light,2018-12-31 20:53:00,2018-12-31 22:53:00,0.0,40.1743,-103.2146,Akron,CO
W-7600798,Snow,Light,2018-12-31 23:04:00,2019-01-01 02:53:00,0.0,40.1743,-103.2146,Akron,CO
W-7604316,Snow,Light,2018-12-31 19:48:00,2018-12-31 20:47:00,0.0,44.7794,-89.671,Mosinee,WI
W-7609174,Rain,Light,2018-12-31 15:55:00,2018-12-31 16:15:00,0.0,42.938,-85.0605,Ionia,MI
W-7609175,Rain,Light,2018-12-31 17:15:00,2018-12-31 17:35:00,0.0,42.938,-85.0605,Ionia,MI
W-7609176,Snow,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,0.1,42.938,-85.0605,Ionia,MI
W-7609177,Rain,Light,2018-12-31 18:15:00,2018-12-31 20:35:00,0.39,42.938,-85.0605,Ionia,MI
W-7609178,Snow,Light,2018-12-31 20:35:00,2018-12-31 20:55:00,0.02,42.938,-85.0605,Ionia,MI
W-7609179,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:35:00,0.04,42.938,-85.0605,Ionia,MI
W-7609180,Snow,Light,2018-12-31 21:35:00,2018-12-31 21:55:00,0.04,42.938,-85.0605,Ionia,MI
W-7609181,Snow,Moderate,2018-12-31 21:55:00,2018-12-31 22:15:00,0.1,42.938,-85.0605,Ionia,MI
W-7609182,Snow,Light,2018-12-31 22:15:00,2018-12-31 22:36:00,0.06,42.938,-85.0605,Ionia,MI
W-7609183,Rain,Light,2018-12-31 23:15:00,2018-12-31 23:35:00,0.0,42.938,-85.0605,Ionia,MI
W-7615426,Rain,Light,2018-12-31 10:40:00,2018-12-31 11:00:00,0.0,33.9727,-80.4706,Shaw AFB,SC
W-7615427,Fog,Severe,2018-12-31 12:31:00,2018-12-31 13:31:00,0.0,33.9727,-80.4706,Shaw AFB,SC
W-7615428,Fog,Severe,2018-12-31 13:52:00,2018-12-31 14:09:00,0.0,33.9727,-80.4706,Shaw AFB,SC
W-7621890,Rain,Light,2018-12-31 08:35:00,2018-12-31 08:55:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7621891,Rain,Light,2018-12-31 09:55:00,2018-12-31 10:15:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7621892,Rain,Light,2018-12-31 11:15:00,2018-12-31 12:15:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7621893,Rain,Light,2018-12-31 12:55:00,2018-12-31 17:55:00,0.54,41.4316,-88.4152,Saratoga,IL
W-7621894,Rain,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,0.12,41.4316,-88.4152,Saratoga,IL
W-7621895,Rain,Light,2018-12-31 18:15:00,2018-12-31 20:35:00,0.27,41.4316,-88.4152,Saratoga,IL
W-7621896,Rain,Light,2018-12-31 22:15:00,2018-12-31 22:55:00,0.13,41.4316,-88.4152,Saratoga,IL
W-7621897,Rain,Moderate,2018-12-31 22:55:00,2018-12-31 23:15:00,0.13,41.4316,-88.4152,Saratoga,IL
W-7621898,Rain,Light,2018-12-31 23:15:00,2019-01-01 00:55:00,0.01,41.4316,-88.4152,Saratoga,IL
W-7626182,Fog,Severe,2018-12-31 09:01:00,2018-12-31 09:23:00,0.0,36.7801,-76.4488,Chesapeake,VA
W-7626183,Rain,Light,2018-12-31 16:40:00,2018-12-31 20:56:00,0.0,36.7801,-76.4488,Chesapeake,VA
W-7631151,Rain,Light,2018-12-31 15:53:00,2018-12-31 20:53:00,0.1,41.778,-80.6955,Jefferson,OH
W-7631152,Rain,Moderate,2018-12-31 20:53:00,2018-12-31 22:06:00,0.86,41.778,-80.6955,Jefferson,OH
W-7631153,Rain,Light,2018-12-31 22:06:00,2018-12-31 22:35:00,0.09,41.778,-80.6955,Jefferson,OH
W-7631154,Rain,Moderate,2018-12-31 22:35:00,2018-12-31 23:14:00,0.22,41.778,-80.6955,Jefferson,OH
W-7631155,Rain,Light,2018-12-31 23:14:00,2018-12-31 23:53:00,0.19,41.778,-80.6955,Jefferson,OH
W-7638078,Rain,Light,2018-12-31 14:20:00,2018-12-31 14:29:00,0.0,37.0829,-76.3605,Hampton,VA
W-7638079,Rain,Light,2018-12-31 16:27:00,2018-12-31 17:04:00,0.01,37.0829,-76.3605,Hampton,VA
W-7638080,Rain,Light,2018-12-31 17:37:00,2018-12-31 17:53:00,0.0,37.0829,-76.3605,Hampton,VA
W-7638081,Rain,Light,2018-12-31 18:53:00,2018-12-31 19:10:00,0.01,37.0829,-76.3605,Hampton,VA
W-7638082,Rain,Light,2018-12-31 19:12:00,2018-12-31 19:51:00,0.0,37.0829,-76.3605,Hampton,VA
W-7654088,Rain,Light,2018-12-31 16:40:00,2018-12-31 17:00:00,0.0,36.3989,-76.0164,Maple,NC
W-7654089,Rain,Light,2018-12-31 17:20:00,2018-12-31 17:40:00,0.0,36.3989,-76.0164,Maple,NC
W-7654090,Rain,Light,2018-12-31 19:00:00,2018-12-31 20:00:00,0.0,36.3989,-76.0164,Maple,NC
W-7654091,Rain,Light,2018-12-31 20:20:00,2018-12-31 20:40:00,0.0,36.3989,-76.0164,Maple,NC
W-7661108,Rain,Light,2018-12-31 02:56:00,2018-12-31 03:05:00,0.0,32.3197,-90.0775,Flowood,MS
W-7661109,Fog,Severe,2018-12-31 05:43:00,2018-12-31 05:50:00,0.0,32.3197,-90.0775,Flowood,MS
W-7661110,Fog,Severe,2018-12-31 06:01:00,2018-12-31 06:09:00,0.0,32.3197,-90.0775,Flowood,MS
W-7661111,Rain,Light,2018-12-31 09:54:00,2018-12-31 10:20:00,0.0,32.3197,-90.0775,Flowood,MS
