EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-170731,Rain,Light,2018-12-31 19:04:00,2018-12-31 19:52:00,42.1208,-87.9047,Wheeling,IL
W-170732,Rain,Light,2018-12-31 20:15:00,2018-12-31 20:52:00,42.1208,-87.9047,Wheeling,IL
W-170733,Rain,Light,2018-12-31 22:40:00,2019-01-01 01:52:00,42.1208,-87.9047,Wheeling,IL
W-173784,Rain,Light,2018-12-31 08:54:00,2018-12-31 16:54:00,40.6675,-89.6839,Peoria,IL
W-173785,Rain,Moderate,2018-12-31 16:54:00,2018-12-31 17:17:00,40.6675,-89.6839,Peoria,IL
W-173786,Rain,Light,2018-12-31 17:17:00,2018-12-31 17:54:00,40.6675,-89.6839,Peoria,IL
W-173787,Rain,Moderate,2018-12-31 17:54:00,2018-12-31 18:54:00,40.6675,-89.6839,Peoria,IL
W-173788,Rain,Light,2018-12-31 18:54:00,2018-12-31 19:54:00,40.6675,-89.6839,Peoria,IL
W-173789,Rain,Light,2018-12-31 21:02:00,2019-01-01 01:54:00,40.6675,-89.6839,Peoria,IL
W-176164,Cold,Severe,2018-12-31 00:35:00,2018-12-31 00:55:00,46.1731,-98.0799,Oakes,ND
W-176165,Fog,Severe,2018-12-31 01:35:00,2018-12-31 02:35:00,46.1731,-98.0799,Oakes,ND
W-176166,Fog,Severe,2018-12-31 03:55:00,2018-12-31 05:15:00,46.1731,-98.0799,Oakes,ND
W-176167,Fog,Severe,2018-12-31 07:35:00,2018-12-31 07:55:00,46.1731,-98.0799,Oakes,ND
W-176168,Fog,Severe,2018-12-31 09:35:00,2018-12-31 10:55:00,46.1731,-98.0799,Oakes,ND
W-176169,Fog,Severe,2018-12-31 11:35:00,2018-12-31 12:15:00,46.1731,-98.0799,Oakes,ND
W-176170,Fog,Severe,2018-12-31 13:35:00,2018-12-31 15:55:00,46.1731,-98.0799,Oakes,ND
W-176171,Fog,Severe,2018-12-31 16:35:00,2018-12-31 16:55:00,46.1731,-98.0799,Oakes,ND
W-176172,Fog,Moderate,2018-12-31 16:55:00,2018-12-31 17:35:00,46.1731,-98.0799,Oakes,ND
W-176173,Fog,Severe,2018-12-31 17:35:00,2018-12-31 21:55:00,46.1731,-98.0799,Oakes,ND
W-176174,Fog,Moderate,2018-12-31 21:55:00,2018-12-31 22:35:00,46.1731,-98.0799,Oakes,ND
W-176175,Fog,Severe,2018-12-31 22:35:00,2018-12-31 22:55:00,46.1731,-98.0799,Oakes,ND
W-176176,Fog,Moderate,2018-12-31 22:55:00,2018-12-31 23:15:00,46.1731,-98.0799,Oakes,ND
W-176177,Fog,Moderate,2018-12-31 23:35:00,2019-01-01 00:55:00,46.1731,-98.0799,Oakes,ND
W-181686,Fog,Severe,2018-12-31 15:58:00,2018-12-31 16:03:00,47.0792,-122.5808,Tacoma,WA
W-181687,Fog,Severe,2018-12-31 16:36:00,2018-12-31 19:06:00,47.0792,-122.5808,Tacoma,WA
W-187061,Snow,Light,2018-12-31 01:53:00,2018-12-31 02:53:00,39.2281,-106.3161,Leadville,CO
W-187062,Snow,Light,2018-12-31 14:44:00,2018-12-31 16:00:00,39.2281,-106.3161,Leadville,CO
W-187063,Snow,Light,2018-12-31 16:19:00,2018-12-31 18:20:00,39.2281,-106.3161,Leadville,CO
W-187064,Snow,Light,2018-12-31 19:20:00,2018-12-31 19:53:00,39.2281,-106.3161,Leadville,CO
W-190756,Snow,Light,2018-12-31 15:35:00,2018-12-31 16:15:00,40.7242,-95.0222,Clarinda,IA
W-190757,Rain,Light,2018-12-31 16:15:00,2018-12-31 16:55:00,40.7242,-95.0222,Clarinda,IA
W-194191,Rain,Light,2018-12-31 09:53:00,2018-12-31 11:53:00,40.2345,-85.3936,Muncie,IN
W-194192,Rain,Moderate,2018-12-31 11:53:00,2018-12-31 12:18:00,40.2345,-85.3936,Muncie,IN
W-194193,Rain,Light,2018-12-31 12:18:00,2018-12-31 12:33:00,40.2345,-85.3936,Muncie,IN
W-194194,Rain,Moderate,2018-12-31 12:33:00,2018-12-31 13:08:00,40.2345,-85.3936,Muncie,IN
W-194195,Rain,Light,2018-12-31 13:08:00,2018-12-31 13:53:00,40.2345,-85.3936,Muncie,IN
W-194196,Rain,Moderate,2018-12-31 13:53:00,2018-12-31 14:05:00,40.2345,-85.3936,Muncie,IN
W-194197,Rain,Light,2018-12-31 14:05:00,2018-12-31 17:53:00,40.2345,-85.3936,Muncie,IN
W-194198,Rain,Moderate,2018-12-31 17:53:00,2018-12-31 18:00:00,40.2345,-85.3936,Muncie,IN
W-194199,Rain,Light,2018-12-31 18:00:00,2018-12-31 18:26:00,40.2345,-85.3936,Muncie,IN
W-194200,Rain,Moderate,2018-12-31 18:26:00,2018-12-31 19:06:00,40.2345,-85.3936,Muncie,IN
W-194201,Rain,Light,2018-12-31 19:06:00,2018-12-31 19:21:00,40.2345,-85.3936,Muncie,IN
W-194202,Rain,Moderate,2018-12-31 19:21:00,2018-12-31 20:00:00,40.2345,-85.3936,Muncie,IN
W-194203,Rain,Light,2018-12-31 20:00:00,2018-12-31 20:13:00,40.2345,-85.3936,Muncie,IN
W-194204,Rain,Moderate,2018-12-31 20:13:00,2018-12-31 21:53:00,40.2345,-85.3936,Muncie,IN
W-194205,Rain,Light,2018-12-31 21:53:00,2018-12-31 22:53:00,40.2345,-85.3936,Muncie,IN
W-197305,Rain,Light,2018-12-31 11:16:00,2018-12-31 11:56:00,37.0906,-113.5931,Saint George,UT
W-200332,Rain,Light,2018-12-31 10:55:00,2018-12-31 11:55:00,36.7661,-80.8236,Hillsville,VA
W-200333,Fog,Severe,2018-12-31 13:15:00,2018-12-31 13:35:00,36.7661,-80.8236,Hillsville,VA
W-200334,Rain,Light,2018-12-31 15:35:00,2018-12-31 15:55:00,36.7661,-80.8236,Hillsville,VA
W-200335,Rain,Light,2018-12-31 21:55:00,2018-12-31 22:15:00,36.7661,-80.8236,Hillsville,VA
W-206957,Rain,Light,2018-12-31 19:54:00,2018-12-31 22:54:00,42.5709,-77.7131,North Dansville,NY
W-206958,Rain,Moderate,2018-12-31 22:54:00,2018-12-31 23:54:00,42.5709,-77.7131,North Dansville,NY
W-206959,Rain,Light,2018-12-31 23:54:00,2019-01-01 03:54:00,42.5709,-77.7131,North Dansville,NY
W-213957,Fog,Severe,2018-12-31 04:16:00,2018-12-31 08:16:00,31.554,-81.8825,Jesup,GA
W-213958,Fog,Severe,2018-12-31 09:37:00,2018-12-31 09:58:00,31.554,-81.8825,Jesup,GA
W-213959,Fog,Severe,2018-12-31 10:56:00,2018-12-31 11:56:00,31.554,-81.8825,Jesup,GA
W-213960,Fog,Severe,2018-12-31 12:38:00,2018-12-31 13:56:00,31.554,-81.8825,Jesup,GA
W-216842,Rain,Light,2018-12-31 16:40:00,2018-12-31 16:56:00,31.4671,-89.3371,Moselle,MS
W-216843,Rain,Light,2018-12-31 17:54:00,2018-12-31 20:56:00,31.4671,-89.3371,Moselle,MS
W-216844,Rain,Light,2018-12-31 22:11:00,2018-12-31 22:18:00,31.4671,-89.3371,Moselle,MS
W-216845,Rain,Moderate,2018-12-31 22:18:00,2018-12-31 22:56:00,31.4671,-89.3371,Moselle,MS
W-216846,Precipitation,UNK,2018-12-31 22:56:00,2018-12-31 23:56:00,31.4671,-89.3371,Moselle,MS
W-220114,Rain,Light,2018-12-31 16:37:00,2018-12-31 17:56:00,36.8211,-76.0283,Virginia Beach,VA
W-220115,Rain,Light,2018-12-31 18:56:00,2018-12-31 19:56:00,36.8211,-76.0283,Virginia Beach,VA
W-226741,Snow,Light,2018-12-31 08:53:00,2018-12-31 13:15:00,47.166,-88.4807,Calumet,MI
W-226742,Fog,Severe,2018-12-31 13:15:00,2018-12-31 13:53:00,47.166,-88.4807,Calumet,MI
W-226743,Snow,Moderate,2018-12-31 13:53:00,2018-12-31 14:01:00,47.166,-88.4807,Calumet,MI
W-226744,Snow,Light,2018-12-31 14:01:00,2018-12-31 15:33:00,47.166,-88.4807,Calumet,MI
W-226745,Fog,Severe,2018-12-31 15:33:00,2018-12-31 15:53:00,47.166,-88.4807,Calumet,MI
W-226746,Snow,Light,2018-12-31 15:53:00,2019-01-01 14:53:00,47.166,-88.4807,Calumet,MI
W-230222,Fog,Severe,2018-12-31 03:56:00,2018-12-31 04:01:00,41.7016,-74.795,Bethel,NY
W-230223,Rain,Light,2018-12-31 19:56:00,2018-12-31 22:03:00,41.7016,-74.795,Bethel,NY
W-234512,Fog,Severe,2018-12-31 05:55:00,2018-12-31 06:35:00,34.2291,-86.2558,Albertville,AL
W-234513,Fog,Severe,2018-12-31 07:15:00,2018-12-31 09:15:00,34.2291,-86.2558,Albertville,AL
W-234514,Rain,Light,2018-12-31 09:35:00,2018-12-31 09:55:00,34.2291,-86.2558,Albertville,AL
W-234515,Fog,Severe,2018-12-31 10:35:00,2018-12-31 11:15:00,34.2291,-86.2558,Albertville,AL
W-234516,Rain,Light,2018-12-31 12:55:00,2018-12-31 13:35:00,34.2291,-86.2558,Albertville,AL
W-234517,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:15:00,34.2291,-86.2558,Albertville,AL
W-234518,Rain,Light,2018-12-31 21:35:00,2018-12-31 23:35:00,34.2291,-86.2558,Albertville,AL
W-234519,Rain,Moderate,2018-12-31 23:35:00,2019-01-01 00:15:00,34.2291,-86.2558,Albertville,AL
W-237894,Fog,Moderate,2018-12-31 05:56:00,2018-12-31 06:56:00,40.2184,-76.8552,New Cumberland,PA
W-237895,Fog,Moderate,2018-12-31 13:56:00,2018-12-31 16:52:00,40.2184,-76.8552,New Cumberland,PA
W-237896,Rain,Light,2018-12-31 16:52:00,2018-12-31 17:56:00,40.2184,-76.8552,New Cumberland,PA
W-237897,Rain,Moderate,2018-12-31 17:56:00,2018-12-31 19:03:00,40.2184,-76.8552,New Cumberland,PA
W-237898,Rain,Light,2018-12-31 19:03:00,2018-12-31 20:56:00,40.2184,-76.8552,New Cumberland,PA
W-237899,Rain,Moderate,2018-12-31 20:56:00,2018-12-31 21:13:00,40.2184,-76.8552,New Cumberland,PA
W-237900,Rain,Light,2018-12-31 21:13:00,2018-12-31 22:26:00,40.2184,-76.8552,New Cumberland,PA
W-237901,Rain,Light,2018-12-31 22:52:00,2019-01-01 00:56:00,40.2184,-76.8552,New Cumberland,PA
W-242155,Snow,Light,2018-12-31 02:55:00,2018-12-31 03:15:00,48.8844,-99.6208,Rolla,ND
W-242156,Snow,Light,2018-12-31 04:15:00,2018-12-31 04:55:00,48.8844,-99.6208,Rolla,ND
W-242157,Fog,Moderate,2018-12-31 05:15:00,2018-12-31 05:55:00,48.8844,-99.6208,Rolla,ND
W-242158,Fog,Moderate,2018-12-31 06:15:00,2018-12-31 07:15:00,48.8844,-99.6208,Rolla,ND
W-242159,Fog,Moderate,2018-12-31 07:35:00,2018-12-31 08:35:00,48.8844,-99.6208,Rolla,ND
W-242160,Cold,Severe,2018-12-31 08:35:00,2018-12-31 19:15:00,48.8844,-99.6208,Rolla,ND
W-248246,Snow,Light,2018-12-31 03:43:00,2018-12-31 06:56:00,39.2953,-114.8466,Ely,NV
W-248247,Fog,Moderate,2018-12-31 17:53:00,2018-12-31 18:10:00,39.2953,-114.8466,Ely,NV
W-248248,Snow,Light,2018-12-31 18:34:00,2018-12-31 18:53:00,39.2953,-114.8466,Ely,NV
W-248249,Snow,Light,2018-12-31 19:02:00,2018-12-31 19:53:00,39.2953,-114.8466,Ely,NV
W-248250,Snow,Light,2018-12-31 21:11:00,2018-12-31 21:40:00,39.2953,-114.8466,Ely,NV
W-257011,Rain,Light,2018-12-31 06:18:00,2018-12-31 08:31:00,31.1525,-97.4078,Temple,TX
W-257012,Rain,Moderate,2018-12-31 08:31:00,2018-12-31 09:03:00,31.1525,-97.4078,Temple,TX
W-257013,Rain,Light,2018-12-31 09:03:00,2018-12-31 09:51:00,31.1525,-97.4078,Temple,TX
W-260134,Snow,Light,2018-12-31 03:08:00,2018-12-31 03:27:00,41.7865,-111.8519,Logan,UT
W-260135,Fog,Severe,2018-12-31 03:27:00,2018-12-31 03:39:00,41.7865,-111.8519,Logan,UT
W-260136,Snow,Light,2018-12-31 03:39:00,2018-12-31 05:34:00,41.7865,-111.8519,Logan,UT
W-260137,Snow,Light,2018-12-31 06:19:00,2018-12-31 06:51:00,41.7865,-111.8519,Logan,UT
W-260138,Fog,Moderate,2018-12-31 06:51:00,2018-12-31 06:55:00,41.7865,-111.8519,Logan,UT
W-260139,Fog,Severe,2018-12-31 07:11:00,2018-12-31 07:21:00,41.7865,-111.8519,Logan,UT
W-260140,Fog,Severe,2018-12-31 07:32:00,2018-12-31 09:24:00,41.7865,-111.8519,Logan,UT
W-260141,Snow,Light,2018-12-31 12:51:00,2018-12-31 13:51:00,41.7865,-111.8519,Logan,UT
W-263640,Rain,Light,2018-12-31 10:35:00,2018-12-31 15:10:00,40.2044,-84.5319,Versailles,OH
W-263641,Rain,Light,2018-12-31 15:35:00,2018-12-31 23:15:00,40.2044,-84.5319,Versailles,OH
W-266518,Snow,Light,2018-12-31 08:41:00,2018-12-31 23:08:00,43.3906,-99.8422,Winner,SD
W-266519,Snow,Light,2018-12-31 23:53:00,2019-01-01 00:53:00,43.3906,-99.8422,Winner,SD
W-269491,Fog,Moderate,2018-12-31 03:55:00,2018-12-31 05:55:00,31.2504,-82.3957,Waycross,GA
W-269492,Fog,Severe,2018-12-31 06:15:00,2018-12-31 08:15:00,31.2504,-82.3957,Waycross,GA
W-269493,Fog,Severe,2018-12-31 08:35:00,2018-12-31 10:55:00,31.2504,-82.3957,Waycross,GA
W-269494,Fog,Moderate,2018-12-31 10:55:00,2018-12-31 11:35:00,31.2504,-82.3957,Waycross,GA
W-269495,Fog,Severe,2018-12-31 11:35:00,2018-12-31 13:15:00,31.2504,-82.3957,Waycross,GA
W-269496,Fog,Moderate,2018-12-31 13:15:00,2018-12-31 13:55:00,31.2504,-82.3957,Waycross,GA
W-272165,Snow,Light,2018-12-31 17:53:00,2018-12-31 23:43:00,36.7418,-104.5076,Raton,NM
W-272166,Fog,Severe,2018-12-31 23:43:00,2019-01-01 00:40:00,36.7418,-104.5076,Raton,NM
W-274407,Fog,Severe,2018-12-31 11:06:00,2018-12-31 12:09:00,40.9611,-98.3136,Grand Island,NE
W-274408,Snow,Light,2018-12-31 17:53:00,2018-12-31 18:53:00,40.9611,-98.3136,Grand Island,NE
W-274409,Snow,Light,2018-12-31 19:53:00,2018-12-31 20:53:00,40.9611,-98.3136,Grand Island,NE
W-274410,Snow,Light,2018-12-31 21:42:00,2018-12-31 22:53:00,40.9611,-98.3136,Grand Island,NE
W-277155,Rain,Light,2018-12-31 18:51:00,2018-12-31 23:48:00,40.6392,-73.7639,Jamaica,NY
W-277156,Rain,Moderate,2018-12-31 23:48:00,2019-01-01 00:07:00,40.6392,-73.7639,Jamaica,NY
W-282879,Rain,Light,2018-12-31 15:53:00,2018-12-31 20:22:00,38.146,-76.4285,District 1 St. Inigoes,MD
W-282880,Rain,Light,2018-12-31 20:42:00,2018-12-31 22:07:00,38.146,-76.4285,District 1 St. Inigoes,MD
W-286754,Fog,Severe,2018-12-31 04:15:00,2018-12-31 08:35:00,32.9147,-85.9628,Alexander City,AL
W-286755,Rain,Light,2018-12-31 15:35:00,2018-12-31 15:55:00,32.9147,-85.9628,Alexander City,AL
W-286756,Rain,Light,2018-12-31 17:15:00,2018-12-31 17:35:00,32.9147,-85.9628,Alexander City,AL
W-286757,Rain,Light,2018-12-31 17:55:00,2018-12-31 18:35:00,32.9147,-85.9628,Alexander City,AL
W-286758,Rain,Light,2018-12-31 19:15:00,2018-12-31 19:35:00,32.9147,-85.9628,Alexander City,AL
W-290878,Snow,Light,2018-12-31 01:15:00,2018-12-31 01:35:00,48.3008,-102.4064,Stanley,ND
W-290879,Snow,Light,2018-12-31 01:55:00,2018-12-31 02:35:00,48.3008,-102.4064,Stanley,ND
W-290880,Snow,Light,2018-12-31 03:15:00,2018-12-31 03:35:00,48.3008,-102.4064,Stanley,ND
W-290881,Snow,Light,2018-12-31 04:15:00,2018-12-31 05:15:00,48.3008,-102.4064,Stanley,ND
W-290882,Cold,Severe,2018-12-31 23:15:00,2019-01-01 02:35:00,48.3008,-102.4064,Stanley,ND
W-295514,Cold,Severe,2018-12-31 16:16:00,2018-12-31 16:54:00,46.8715,-68.0179,Caribou,ME
W-299098,Snow,Light,2018-12-31 11:53:00,2018-12-31 15:53:00,41.1579,-104.8081,Cheyenne,WY
W-299099,Snow,Light,2018-12-31 16:15:00,2018-12-31 16:26:00,41.1579,-104.8081,Cheyenne,WY
W-299100,Snow,Light,2018-12-31 19:08:00,2018-12-31 20:46:00,41.1579,-104.8081,Cheyenne,WY
W-299101,Snow,Light,2018-12-31 21:35:00,2019-01-01 04:43:00,41.1579,-104.8081,Cheyenne,WY
W-301974,Rain,Light,2018-12-31 00:35:00,2018-12-31 07:55:00,31.6412,-96.5144,Mexia,TX
W-301975,Rain,Light,2018-12-31 08:35:00,2018-12-31 11:15:00,31.6412,-96.5144,Mexia,TX
W-304476,Cold,Severe,2018-12-31 22:48:00,2018-12-31 23:48:00,27.1816,-80.2252,Stuart,FL
W-307366,Snow,Light,2018-12-31 02:15:00,2018-12-31 06:35:00,46.2865,-96.1534,Fergus Falls,MN
W-307367,Rain,Light,2018-12-31 06:35:00,2018-12-31 06:55:00,46.2865,-96.1534,Fergus Falls,MN
W-307368,Snow,Light,2018-12-31 06:55:00,2018-12-31 07:35:00,46.2865,-96.1534,Fergus Falls,MN
W-307369,Snow,Light,2018-12-31 07:55:00,2018-12-31 08:35:00,46.2865,-96.1534,Fergus Falls,MN
W-307370,Snow,Light,2018-12-31 08:55:00,2018-12-31 10:35:00,46.2865,-96.1534,Fergus Falls,MN
W-307371,Snow,Light,2018-12-31 10:55:00,2018-12-31 11:35:00,46.2865,-96.1534,Fergus Falls,MN
W-307372,Snow,Light,2018-12-31 11:55:00,2018-12-31 12:55:00,46.2865,-96.1534,Fergus Falls,MN
W-307373,Snow,Light,2018-12-31 16:35:00,2018-12-31 17:15:00,46.2865,-96.1534,Fergus Falls,MN
W-307374,Fog,Moderate,2018-12-31 18:35:00,2018-12-31 18:55:00,46.2865,-96.1534,Fergus Falls,MN
W-307375,Fog,Moderate,2018-12-31 19:15:00,2018-12-31 20:15:00,46.2865,-96.1534,Fergus Falls,MN
W-307376,Fog,Moderate,2018-12-31 20:35:00,2018-12-31 20:55:00,46.2865,-96.1534,Fergus Falls,MN
W-307377,Fog,Moderate,2018-12-31 21:35:00,2018-12-31 21:55:00,46.2865,-96.1534,Fergus Falls,MN
W-307378,Cold,Severe,2018-12-31 23:15:00,2019-01-01 18:35:00,46.2865,-96.1534,Fergus Falls,MN
W-310505,Rain,Light,2018-12-31 01:15:00,2018-12-31 02:35:00,30.8721,-96.6222,Hearne,TX
W-310506,Rain,Light,2018-12-31 03:35:00,2018-12-31 04:35:00,30.8721,-96.6222,Hearne,TX
W-310507,Rain,Light,2018-12-31 05:15:00,2018-12-31 05:55:00,30.8721,-96.6222,Hearne,TX
W-310508,Rain,Moderate,2018-12-31 05:55:00,2018-12-31 06:15:00,30.8721,-96.6222,Hearne,TX
W-310509,Rain,Light,2018-12-31 06:15:00,2018-12-31 06:55:00,30.8721,-96.6222,Hearne,TX
W-310510,Rain,Moderate,2018-12-31 06:55:00,2018-12-31 07:15:00,30.8721,-96.6222,Hearne,TX
W-310511,Rain,Light,2018-12-31 07:15:00,2018-12-31 07:35:00,30.8721,-96.6222,Hearne,TX
W-310512,Rain,Light,2018-12-31 08:55:00,2018-12-31 10:35:00,30.8721,-96.6222,Hearne,TX
W-310513,Rain,Light,2018-12-31 10:55:00,2018-12-31 11:15:00,30.8721,-96.6222,Hearne,TX
W-313307,Fog,Severe,2018-12-31 15:15:00,2018-12-31 16:15:00,42.9895,-96.0606,Orange City,IA
W-313308,Snow,Light,2018-12-31 20:15:00,2018-12-31 20:35:00,42.9895,-96.0606,Orange City,IA
W-313309,Snow,Light,2018-12-31 20:55:00,2019-01-01 00:55:00,42.9895,-96.0606,Orange City,IA
W-315243,Rain,Light,2018-12-31 06:49:00,2018-12-31 10:39:00,36.0103,-94.1678,Fayetteville,AR
W-315244,Rain,Moderate,2018-12-31 10:39:00,2018-12-31 11:11:00,36.0103,-94.1678,Fayetteville,AR
W-315245,Rain,Light,2018-12-31 11:11:00,2018-12-31 11:32:00,36.0103,-94.1678,Fayetteville,AR
W-315246,Rain,Moderate,2018-12-31 11:32:00,2018-12-31 12:15:00,36.0103,-94.1678,Fayetteville,AR
W-315247,Rain,Light,2018-12-31 12:15:00,2018-12-31 12:53:00,36.0103,-94.1678,Fayetteville,AR
W-315248,Rain,Moderate,2018-12-31 12:53:00,2018-12-31 13:10:00,36.0103,-94.1678,Fayetteville,AR
W-315249,Rain,Light,2018-12-31 13:10:00,2018-12-31 13:53:00,36.0103,-94.1678,Fayetteville,AR
W-315250,Rain,Moderate,2018-12-31 13:53:00,2018-12-31 14:05:00,36.0103,-94.1678,Fayetteville,AR
W-315251,Rain,Light,2018-12-31 14:05:00,2018-12-31 14:23:00,36.0103,-94.1678,Fayetteville,AR
W-315252,Rain,Light,2018-12-31 16:02:00,2018-12-31 16:17:00,36.0103,-94.1678,Fayetteville,AR
W-320336,Rain,Light,2018-12-31 18:56:00,2018-12-31 22:56:00,42.1078,-77.9842,Wellsville,NY
W-320337,Rain,Moderate,2018-12-31 22:56:00,2018-12-31 23:51:00,42.1078,-77.9842,Wellsville,NY
W-320338,Rain,Light,2018-12-31 23:51:00,2019-01-01 02:42:00,42.1078,-77.9842,Wellsville,NY
W-324634,Rain,Light,2018-12-31 19:54:00,2018-12-31 21:54:00,39.3662,-75.0778,Millville,NJ
W-324635,Rain,Moderate,2018-12-31 21:54:00,2018-12-31 22:25:00,39.3662,-75.0778,Millville,NJ
W-324636,Rain,Light,2018-12-31 22:25:00,2018-12-31 22:54:00,39.3662,-75.0778,Millville,NJ
W-324637,Rain,Light,2018-12-31 23:16:00,2019-01-01 01:54:00,39.3662,-75.0778,Millville,NJ
W-326365,Rain,Light,2018-12-31 20:52:00,2018-12-31 23:52:00,33.6192,-114.7169,Chuckwalla Valley,CA
W-328291,Snow,Light,2018-12-31 06:55:00,2018-12-31 07:15:00,44.7297,-96.2623,Canby,MN
W-328292,Snow,Light,2018-12-31 07:55:00,2018-12-31 12:35:00,44.7297,-96.2623,Canby,MN
W-328293,Snow,Light,2018-12-31 15:55:00,2018-12-31 23:35:00,44.7297,-96.2623,Canby,MN
W-328294,Fog,Severe,2018-12-31 23:55:00,2019-01-01 04:15:00,44.7297,-96.2623,Canby,MN
W-331848,Rain,Light,2018-12-31 13:35:00,2018-12-31 13:55:00,38.2638,-78.8964,Weyers Cave,VA
W-331849,Rain,Light,2018-12-31 14:15:00,2018-12-31 15:55:00,38.2638,-78.8964,Weyers Cave,VA
W-331850,Rain,Moderate,2018-12-31 15:55:00,2018-12-31 16:15:00,38.2638,-78.8964,Weyers Cave,VA
W-331851,Rain,Light,2018-12-31 16:15:00,2018-12-31 18:15:00,38.2638,-78.8964,Weyers Cave,VA
W-331852,Rain,Light,2018-12-31 20:55:00,2018-12-31 21:15:00,38.2638,-78.8964,Weyers Cave,VA
W-335764,Snow,Light,2018-12-31 02:15:00,2018-12-31 13:15:00,46.8285,-95.8857,Detroit Lakes,MN
W-335765,Snow,Light,2018-12-31 13:35:00,2018-12-31 14:15:00,46.8285,-95.8857,Detroit Lakes,MN
W-335766,Snow,Light,2018-12-31 14:35:00,2018-12-31 14:55:00,46.8285,-95.8857,Detroit Lakes,MN
W-335767,Snow,Light,2018-12-31 15:15:00,2018-12-31 17:15:00,46.8285,-95.8857,Detroit Lakes,MN
W-335768,Fog,Moderate,2018-12-31 17:55:00,2018-12-31 18:15:00,46.8285,-95.8857,Detroit Lakes,MN
W-335769,Fog,Moderate,2018-12-31 18:35:00,2018-12-31 19:55:00,46.8285,-95.8857,Detroit Lakes,MN
W-335770,Fog,Severe,2018-12-31 19:55:00,2018-12-31 20:15:00,46.8285,-95.8857,Detroit Lakes,MN
W-341731,Rain,Light,2018-12-31 08:53:00,2018-12-31 11:42:00,29.9928,-90.2508,Kenner,LA
W-341732,Rain,Light,2018-12-31 11:53:00,2018-12-31 13:12:00,29.9928,-90.2508,Kenner,LA
W-341733,Rain,Light,2018-12-31 16:29:00,2018-12-31 17:53:00,29.9928,-90.2508,Kenner,LA
W-341734,Rain,Light,2018-12-31 18:53:00,2018-12-31 19:53:00,29.9928,-90.2508,Kenner,LA
W-341735,Rain,Light,2018-12-31 21:39:00,2018-12-31 21:53:00,29.9928,-90.2508,Kenner,LA
W-341736,Rain,Light,2018-12-31 23:53:00,2019-01-01 01:53:00,29.9928,-90.2508,Kenner,LA
W-347380,Snow,Light,2018-12-31 10:55:00,2018-12-31 12:15:00,36.9599,-113.0139,Colorado City,AZ
W-347381,Snow,Light,2018-12-31 17:35:00,2018-12-31 17:55:00,36.9599,-113.0139,Colorado City,AZ
W-354304,Rain,Light,2018-12-31 12:53:00,2018-12-31 13:53:00,37.6472,-97.4294,Wichita,KS
W-360737,Fog,Moderate,2018-12-31 04:15:00,2018-12-31 04:35:00,33.902,-87.314,Jasper,AL
W-360738,Cold,Severe,2018-12-31 04:35:00,2018-12-31 04:55:00,33.902,-87.314,Jasper,AL
W-360739,Fog,Moderate,2018-12-31 04:55:00,2018-12-31 05:15:00,33.902,-87.314,Jasper,AL
W-360740,Fog,Severe,2018-12-31 05:15:00,2018-12-31 07:35:00,33.902,-87.314,Jasper,AL
W-360741,Fog,Moderate,2018-12-31 07:35:00,2018-12-31 08:35:00,33.902,-87.314,Jasper,AL
W-360742,Fog,Severe,2018-12-31 08:55:00,2018-12-31 10:35:00,33.902,-87.314,Jasper,AL
W-360743,Fog,Moderate,2018-12-31 10:35:00,2018-12-31 10:55:00,33.902,-87.314,Jasper,AL
W-360744,Fog,Severe,2018-12-31 10:55:00,2018-12-31 11:15:00,33.902,-87.314,Jasper,AL
W-360745,Fog,Moderate,2018-12-31 11:15:00,2018-12-31 11:35:00,33.902,-87.314,Jasper,AL
W-360746,Fog,Moderate,2018-12-31 14:55:00,2018-12-31 15:15:00,33.902,-87.314,Jasper,AL
W-360747,Fog,Severe,2018-12-31 21:15:00,2018-12-31 22:15:00,33.902,-87.314,Jasper,AL
W-360748,Fog,Moderate,2018-12-31 22:15:00,2018-12-31 22:35:00,33.902,-87.314,Jasper,AL
W-365192,Rain,Light,2018-12-31 12:54:00,2018-12-31 17:36:00,37.3262,-79.2028,Lynchburg,VA
W-365193,Fog,Severe,2018-12-31 21:54:00,2018-12-31 22:41:00,37.3262,-79.2028,Lynchburg,VA
W-370718,Rain,Light,2018-12-31 00:10:00,2018-12-31 00:44:00,31.0673,-97.8289,Killeen,TX
W-370719,Rain,Light,2018-12-31 01:17:00,2018-12-31 01:23:00,31.0673,-97.8289,Killeen,TX
W-370720,Rain,Light,2018-12-31 01:33:00,2018-12-31 02:19:00,31.0673,-97.8289,Killeen,TX
W-370721,Rain,Light,2018-12-31 02:45:00,2018-12-31 03:02:00,31.0673,-97.8289,Killeen,TX
W-370722,Rain,Light,2018-12-31 03:24:00,2018-12-31 03:50:00,31.0673,-97.8289,Killeen,TX
W-370723,Rain,Light,2018-12-31 04:08:00,2018-12-31 04:35:00,31.0673,-97.8289,Killeen,TX
W-370724,Rain,Light,2018-12-31 05:21:00,2018-12-31 06:58:00,31.0673,-97.8289,Killeen,TX
W-370725,Precipitation,UNK,2018-12-31 06:58:00,2018-12-31 07:07:00,31.0673,-97.8289,Killeen,TX
