EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-297375,Snow,Moderate,2020-12-31 08:54:00,2020-12-31 09:03:00,46.8715,-68.0179,Caribou,ME
W-297376,Snow,Light,2020-12-31 09:03:00,2020-12-31 09:37:00,46.8715,-68.0179,Caribou,ME
W-297377,Snow,Moderate,2020-12-31 09:37:00,2020-12-31 10:01:00,46.8715,-68.0179,Caribou,ME
W-297378,Snow,Light,2020-12-31 10:01:00,2020-12-31 11:34:00,46.8715,-68.0179,Caribou,ME
W-297379,Snow,Light,2020-12-31 13:03:00,2020-12-31 13:54:00,46.8715,-68.0179,Caribou,ME
W-297380,Snow,Light,2020-12-31 18:54:00,2020-12-31 20:54:00,46.8715,-68.0179,Caribou,ME
W-303099,Rain,Light,2020-12-31 05:15:00,2020-12-31 06:55:00,31.6412,-96.5144,Mexia,TX
W-303100,Rain,Moderate,2020-12-31 06:55:00,2020-12-31 07:15:00,31.6412,-96.5144,Mexia,TX
W-303101,Rain,Light,2020-12-31 07:35:00,2020-12-31 09:15:00,31.6412,-96.5144,Mexia,TX
W-303102,Rain,Moderate,2020-12-31 09:15:00,2020-12-31 10:15:00,31.6412,-96.5144,Mexia,TX
W-303103,Rain,Light,2020-12-31 10:15:00,2020-12-31 11:55:00,31.6412,-96.5144,Mexia,TX
W-303104,Rain,Moderate,2020-12-31 11:55:00,2020-12-31 12:15:00,31.6412,-96.5144,Mexia,TX
W-303105,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,31.6412,-96.5144,Mexia,TX
W-303106,Rain,Moderate,2020-12-31 12:35:00,2020-12-31 13:35:00,31.6412,-96.5144,Mexia,TX
W-303107,Precipitation,UNK,2020-12-31 13:35:00,2020-12-31 13:55:00,31.6412,-96.5144,Mexia,TX
W-303108,Rain,Heavy,2020-12-31 13:55:00,2020-12-31 14:15:00,31.6412,-96.5144,Mexia,TX
W-303109,Rain,Moderate,2020-12-31 14:15:00,2020-12-31 14:35:00,31.6412,-96.5144,Mexia,TX
W-303110,Precipitation,UNK,2020-12-31 14:35:00,2020-12-31 14:55:00,31.6412,-96.5144,Mexia,TX
W-303111,Snow,Heavy,2020-12-31 14:55:00,2020-12-31 15:15:00,31.6412,-96.5144,Mexia,TX
W-303112,Rain,Light,2020-12-31 15:15:00,2020-12-31 15:35:00,31.6412,-96.5144,Mexia,TX
W-303113,Rain,Heavy,2020-12-31 15:35:00,2020-12-31 16:15:00,31.6412,-96.5144,Mexia,TX
W-303114,Rain,Light,2020-12-31 16:15:00,2020-12-31 16:55:00,31.6412,-96.5144,Mexia,TX
W-303115,Rain,Moderate,2020-12-31 16:55:00,2020-12-31 17:15:00,31.6412,-96.5144,Mexia,TX
W-303116,Rain,Light,2020-12-31 17:15:00,2020-12-31 17:55:00,31.6412,-96.5144,Mexia,TX
W-303117,Rain,Heavy,2020-12-31 19:55:00,2020-12-31 20:15:00,31.6412,-96.5144,Mexia,TX
W-303118,Rain,Moderate,2020-12-31 20:15:00,2020-12-31 20:35:00,31.6412,-96.5144,Mexia,TX
W-303119,Rain,Heavy,2020-12-31 20:35:00,2020-12-31 21:15:00,31.6412,-96.5144,Mexia,TX
W-303120,Rain,Light,2020-12-31 21:15:00,2020-12-31 22:35:00,31.6412,-96.5144,Mexia,TX
W-303121,Rain,Light,2020-12-31 22:55:00,2020-12-31 23:15:00,31.6412,-96.5144,Mexia,TX
W-305317,Rain,Light,2020-12-31 05:35:00,2020-12-31 06:15:00,27.1816,-80.2252,Stuart,FL
W-305318,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,27.1816,-80.2252,Stuart,FL
W-308755,Fog,Severe,2020-12-31 00:55:00,2020-12-31 01:15:00,46.2865,-96.1534,Fergus Falls,MN
W-308756,Fog,Severe,2020-12-31 03:35:00,2020-12-31 05:35:00,46.2865,-96.1534,Fergus Falls,MN
W-308757,Fog,Severe,2020-12-31 05:55:00,2020-12-31 06:15:00,46.2865,-96.1534,Fergus Falls,MN
W-311583,Rain,Light,2020-12-31 00:55:00,2020-12-31 01:35:00,30.8721,-96.6222,Hearne,TX
W-311584,Rain,Light,2020-12-31 02:15:00,2020-12-31 02:35:00,30.8721,-96.6222,Hearne,TX
W-311585,Rain,Light,2020-12-31 03:35:00,2020-12-31 04:35:00,30.8721,-96.6222,Hearne,TX
W-311586,Rain,Light,2020-12-31 04:55:00,2020-12-31 06:15:00,30.8721,-96.6222,Hearne,TX
W-311587,Rain,Light,2020-12-31 06:35:00,2020-12-31 07:35:00,30.8721,-96.6222,Hearne,TX
W-311588,Rain,Light,2020-12-31 07:55:00,2020-12-31 08:35:00,30.8721,-96.6222,Hearne,TX
W-311589,Rain,Moderate,2020-12-31 08:35:00,2020-12-31 09:15:00,30.8721,-96.6222,Hearne,TX
W-311590,Rain,Light,2020-12-31 09:15:00,2020-12-31 11:15:00,30.8721,-96.6222,Hearne,TX
W-311591,Cold,Severe,2020-12-31 11:15:00,2020-12-31 11:35:00,30.8721,-96.6222,Hearne,TX
W-311592,Rain,Light,2020-12-31 11:35:00,2020-12-31 12:55:00,30.8721,-96.6222,Hearne,TX
W-311593,Rain,Light,2020-12-31 13:15:00,2020-12-31 13:35:00,30.8721,-96.6222,Hearne,TX
W-311594,Rain,Moderate,2020-12-31 13:35:00,2020-12-31 14:15:00,30.8721,-96.6222,Hearne,TX
W-311595,Rain,Light,2020-12-31 14:15:00,2020-12-31 14:35:00,30.8721,-96.6222,Hearne,TX
W-311596,Rain,Moderate,2020-12-31 14:35:00,2020-12-31 15:15:00,30.8721,-96.6222,Hearne,TX
W-311597,Rain,Light,2020-12-31 15:15:00,2020-12-31 17:55:00,30.8721,-96.6222,Hearne,TX
W-311598,Rain,Light,2020-12-31 18:35:00,2020-12-31 18:55:00,30.8721,-96.6222,Hearne,TX
W-311599,Rain,Moderate,2020-12-31 18:55:00,2020-12-31 19:15:00,30.8721,-96.6222,Hearne,TX
W-311600,Rain,Moderate,2020-12-31 19:35:00,2020-12-31 20:15:00,30.8721,-96.6222,Hearne,TX
W-311601,Rain,Light,2020-12-31 20:15:00,2020-12-31 21:15:00,30.8721,-96.6222,Hearne,TX
W-311602,Fog,Severe,2020-12-31 22:55:00,2020-12-31 23:55:00,30.8721,-96.6222,Hearne,TX
W-322686,Snow,Light,2020-12-31 05:56:00,2020-12-31 06:52:00,42.1078,-77.9842,Wellsville,NY
W-322687,Snow,Moderate,2020-12-31 06:52:00,2020-12-31 07:05:00,42.1078,-77.9842,Wellsville,NY
W-322688,Snow,Light,2020-12-31 07:05:00,2020-12-31 07:56:00,42.1078,-77.9842,Wellsville,NY
W-322689,Snow,Moderate,2020-12-31 07:56:00,2020-12-31 08:03:00,42.1078,-77.9842,Wellsville,NY
W-322690,Snow,Light,2020-12-31 08:03:00,2020-12-31 08:56:00,42.1078,-77.9842,Wellsville,NY
W-322691,Snow,Light,2020-12-31 09:23:00,2020-12-31 09:56:00,42.1078,-77.9842,Wellsville,NY
W-326059,Rain,Light,2020-12-31 22:54:00,2020-12-31 23:54:00,39.3662,-75.0778,Millville,NJ
W-333483,Rain,Light,2020-12-31 19:35:00,2020-12-31 19:55:00,38.2638,-78.8964,Weyers Cave,VA
W-337467,Cold,Severe,2020-12-31 21:15:00,2020-12-31 21:35:00,46.8285,-95.8857,Detroit Lakes,MN
W-342962,Rain,Light,2020-12-31 18:53:00,2020-12-31 19:12:00,29.9928,-90.2508,Kenner,LA
W-342963,Rain,Moderate,2020-12-31 19:12:00,2020-12-31 19:36:00,29.9928,-90.2508,Kenner,LA
W-342964,Rain,Light,2020-12-31 20:10:00,2020-12-31 20:53:00,29.9928,-90.2508,Kenner,LA
W-342965,Rain,Light,2020-12-31 22:53:00,2020-12-31 23:53:00,29.9928,-90.2508,Kenner,LA
W-346266,Rain,Moderate,2020-12-31 01:56:00,2020-12-31 02:21:00,47.4903,-122.7648,Port Orchard,WA
W-346267,Rain,Light,2020-12-31 02:21:00,2020-12-31 10:56:00,47.4903,-122.7648,Port Orchard,WA
W-346268,Rain,Light,2020-12-31 14:56:00,2020-12-31 15:56:00,47.4903,-122.7648,Port Orchard,WA
W-350641,Fog,Severe,2020-12-31 09:02:00,2020-12-31 10:59:00,41.7635,-96.1779,Tekamah,NE
W-350642,Fog,Moderate,2020-12-31 10:59:00,2020-12-31 11:06:00,41.7635,-96.1779,Tekamah,NE
W-350643,Fog,Severe,2020-12-31 11:06:00,2020-12-31 14:31:00,41.7635,-96.1779,Tekamah,NE
W-352986,Snow,Light,2020-12-31 07:55:00,2020-12-31 08:15:00,39.6682,-119.8764,Reno,NV
W-352987,Snow,Light,2020-12-31 09:35:00,2020-12-31 10:55:00,39.6682,-119.8764,Reno,NV
W-352988,Snow,Moderate,2020-12-31 10:55:00,2020-12-31 11:15:00,39.6682,-119.8764,Reno,NV
W-353081,Precipitation,UNK,2020-12-31 06:51:00,2020-12-31 07:51:00,30.0481,-102.2131,Dryden,TX
W-372396,Rain,Light,2020-12-31 02:30:00,2020-12-31 06:37:00,31.0673,-97.8289,Killeen,TX
W-372397,Rain,Light,2020-12-31 06:58:00,2020-12-31 07:25:00,31.0673,-97.8289,Killeen,TX
W-372398,Snow,Light,2020-12-31 07:25:00,2020-12-31 07:40:00,31.0673,-97.8289,Killeen,TX
W-372399,Rain,Light,2020-12-31 07:41:00,2020-12-31 07:53:00,31.0673,-97.8289,Killeen,TX
W-372400,Snow,Light,2020-12-31 07:53:00,2020-12-31 07:58:00,31.0673,-97.8289,Killeen,TX
W-372401,Snow,Light,2020-12-31 08:06:00,2020-12-31 08:07:00,31.0673,-97.8289,Killeen,TX
W-372402,Snow,Light,2020-12-31 08:32:00,2020-12-31 09:13:00,31.0673,-97.8289,Killeen,TX
W-372403,Snow,Light,2020-12-31 09:48:00,2020-12-31 10:16:00,31.0673,-97.8289,Killeen,TX
W-372404,Rain,Light,2020-12-31 10:16:00,2020-12-31 10:20:00,31.0673,-97.8289,Killeen,TX
W-372405,Snow,Light,2020-12-31 10:20:00,2020-12-31 10:50:00,31.0673,-97.8289,Killeen,TX
W-372406,Rain,Light,2020-12-31 11:06:00,2020-12-31 11:13:00,31.0673,-97.8289,Killeen,TX
W-372407,Snow,Light,2020-12-31 11:19:00,2020-12-31 11:58:00,31.0673,-97.8289,Killeen,TX
W-372408,Snow,Light,2020-12-31 13:13:00,2020-12-31 13:19:00,31.0673,-97.8289,Killeen,TX
W-372409,Rain,Light,2020-12-31 14:28:00,2020-12-31 14:58:00,31.0673,-97.8289,Killeen,TX
W-372410,Rain,Moderate,2020-12-31 14:58:00,2020-12-31 15:13:00,31.0673,-97.8289,Killeen,TX
W-372411,Rain,Light,2020-12-31 15:13:00,2020-12-31 15:58:00,31.0673,-97.8289,Killeen,TX
W-372412,Rain,Heavy,2020-12-31 15:58:00,2020-12-31 16:13:00,31.0673,-97.8289,Killeen,TX
W-372413,Rain,Light,2020-12-31 16:13:00,2020-12-31 17:58:00,31.0673,-97.8289,Killeen,TX
W-372414,Rain,Moderate,2020-12-31 17:58:00,2020-12-31 18:11:00,31.0673,-97.8289,Killeen,TX
W-372415,Rain,Light,2020-12-31 18:11:00,2020-12-31 18:34:00,31.0673,-97.8289,Killeen,TX
W-372416,Snow,Light,2020-12-31 18:34:00,2020-12-31 18:40:00,31.0673,-97.8289,Killeen,TX
W-372417,Rain,Light,2020-12-31 18:40:00,2020-12-31 20:42:00,31.0673,-97.8289,Killeen,TX
W-372418,Rain,Light,2020-12-31 20:50:00,2020-12-31 21:09:00,31.0673,-97.8289,Killeen,TX
W-372419,Rain,Light,2020-12-31 22:02:00,2020-12-31 22:32:00,31.0673,-97.8289,Killeen,TX
W-372420,Rain,Light,2020-12-31 22:47:00,2020-12-31 22:58:00,31.0673,-97.8289,Killeen,TX
W-372421,Rain,Moderate,2020-12-31 22:58:00,2020-12-31 22:59:00,31.0673,-97.8289,Killeen,TX
W-372422,Rain,Light,2020-12-31 22:59:00,2020-12-31 23:06:00,31.0673,-97.8289,Killeen,TX
W-372423,Fog,Severe,2020-12-31 23:06:00,2020-12-31 23:08:00,31.0673,-97.8289,Killeen,TX
W-372424,Rain,Light,2020-12-31 23:08:00,2020-12-31 23:22:00,31.0673,-97.8289,Killeen,TX
W-372425,Fog,Severe,2020-12-31 23:22:00,2020-12-31 23:37:00,31.0673,-97.8289,Killeen,TX
W-378959,Rain,Light,2020-12-31 06:53:00,2020-12-31 07:53:00,40.0853,-78.5122,Bedford,PA
W-378960,Rain,Light,2020-12-31 08:44:00,2020-12-31 08:53:00,40.0853,-78.5122,Bedford,PA
W-378961,Rain,Light,2020-12-31 09:26:00,2020-12-31 11:13:00,40.0853,-78.5122,Bedford,PA
W-378962,Snow,Light,2020-12-31 11:13:00,2020-12-31 11:39:00,40.0853,-78.5122,Bedford,PA
W-378963,Snow,Light,2020-12-31 12:28:00,2020-12-31 12:44:00,40.0853,-78.5122,Bedford,PA
W-385238,Fog,Severe,2020-12-31 08:14:00,2020-12-31 08:27:00,42.1106,-92.9161,Marshalltown,IA
W-393041,Rain,Moderate,2020-12-31 00:56:00,2020-12-31 01:56:00,39.8261,-84.0483,Dayton,OH
W-393042,Rain,Light,2020-12-31 01:56:00,2020-12-31 03:12:00,39.8261,-84.0483,Dayton,OH
W-393043,Rain,Light,2020-12-31 03:17:00,2020-12-31 03:28:00,39.8261,-84.0483,Dayton,OH
W-393044,Snow,Light,2020-12-31 03:45:00,2020-12-31 03:56:00,39.8261,-84.0483,Dayton,OH
W-393045,Snow,Heavy,2020-12-31 03:56:00,2020-12-31 04:03:00,39.8261,-84.0483,Dayton,OH
W-393046,Snow,Light,2020-12-31 04:09:00,2020-12-31 04:56:00,39.8261,-84.0483,Dayton,OH
W-393047,Snow,Heavy,2020-12-31 04:56:00,2020-12-31 05:13:00,39.8261,-84.0483,Dayton,OH
W-393048,Snow,Light,2020-12-31 05:13:00,2020-12-31 05:24:00,39.8261,-84.0483,Dayton,OH
W-397849,Cold,Severe,2020-12-31 22:10:00,2020-12-31 22:35:00,31.6839,-83.2709,Fitzgerald,GA
W-397850,Cold,Severe,2020-12-31 22:50:00,2020-12-31 23:35:00,31.6839,-83.2709,Fitzgerald,GA
W-406885,Rain,Light,2020-12-31 01:53:00,2020-12-31 02:53:00,48.7991,-122.5406,Bellingham,WA
W-406886,Rain,Light,2020-12-31 04:53:00,2020-12-31 15:10:00,48.7991,-122.5406,Bellingham,WA
W-421091,Rain,Moderate,2020-12-31 02:53:00,2020-12-31 03:04:00,32.5425,-93.7447,Shreveport,LA
W-421092,Rain,Light,2020-12-31 03:04:00,2020-12-31 03:53:00,32.5425,-93.7447,Shreveport,LA
W-421093,Rain,Moderate,2020-12-31 03:53:00,2020-12-31 04:53:00,32.5425,-93.7447,Shreveport,LA
W-421094,Rain,Light,2020-12-31 04:53:00,2020-12-31 05:16:00,32.5425,-93.7447,Shreveport,LA
W-421095,Rain,Moderate,2020-12-31 05:16:00,2020-12-31 05:35:00,32.5425,-93.7447,Shreveport,LA
W-421096,Rain,Heavy,2020-12-31 05:35:00,2020-12-31 06:53:00,32.5425,-93.7447,Shreveport,LA
W-421097,Rain,Light,2020-12-31 06:53:00,2020-12-31 07:28:00,32.5425,-93.7447,Shreveport,LA
W-421098,Rain,Moderate,2020-12-31 07:28:00,2020-12-31 07:53:00,32.5425,-93.7447,Shreveport,LA
W-421099,Rain,Heavy,2020-12-31 07:53:00,2020-12-31 08:00:00,32.5425,-93.7447,Shreveport,LA
W-421100,Rain,Light,2020-12-31 08:00:00,2020-12-31 08:11:00,32.5425,-93.7447,Shreveport,LA
W-421101,Rain,Moderate,2020-12-31 08:11:00,2020-12-31 09:03:00,32.5425,-93.7447,Shreveport,LA
W-421102,Rain,Light,2020-12-31 09:03:00,2020-12-31 09:53:00,32.5425,-93.7447,Shreveport,LA
W-421103,Rain,Light,2020-12-31 13:53:00,2020-12-31 15:53:00,32.5425,-93.7447,Shreveport,LA
W-421104,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:36:00,32.5425,-93.7447,Shreveport,LA
W-421105,Precipitation,UNK,2020-12-31 20:44:00,2020-12-31 20:49:00,32.5425,-93.7447,Shreveport,LA
W-421106,Rain,Moderate,2020-12-31 20:49:00,2020-12-31 21:04:00,32.5425,-93.7447,Shreveport,LA
W-421107,Rain,Moderate,2020-12-31 22:41:00,2020-12-31 23:08:00,32.5425,-93.7447,Shreveport,LA
W-429734,Rain,Light,2020-12-31 09:52:00,2020-12-31 15:52:00,41.9085,-70.7279,Plymouth,MA
W-431969,Snow,Light,2020-12-31 00:11:00,2020-12-31 00:53:00,43.5208,-112.0661,Idaho Falls,ID
W-435836,Rain,Light,2020-12-31 17:24:00,2020-12-31 17:41:00,31.3087,-86.3938,Andalusia,AL
W-438693,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:50:00,35.2574,-93.0949,Russellville,AR
W-441372,Fog,Severe,2020-12-31 08:35:00,2020-12-31 09:10:00,31.885,-82.647,Hazlehurst,GA
W-441373,Fog,Severe,2020-12-31 09:35:00,2020-12-31 11:15:00,31.885,-82.647,Hazlehurst,GA
W-441374,Rain,Light,2020-12-31 11:15:00,2020-12-31 11:30:00,31.885,-82.647,Hazlehurst,GA
W-441375,Fog,Severe,2020-12-31 11:30:00,2020-12-31 11:55:00,31.885,-82.647,Hazlehurst,GA
W-441376,Rain,Light,2020-12-31 11:55:00,2020-12-31 12:10:00,31.885,-82.647,Hazlehurst,GA
W-441377,Fog,Severe,2020-12-31 12:10:00,2020-12-31 12:35:00,31.885,-82.647,Hazlehurst,GA
W-441378,Rain,Light,2020-12-31 12:35:00,2020-12-31 14:10:00,31.885,-82.647,Hazlehurst,GA
W-441379,Rain,Light,2020-12-31 17:10:00,2020-12-31 18:50:00,31.885,-82.647,Hazlehurst,GA
W-441380,Rain,Light,2020-12-31 19:50:00,2020-12-31 20:15:00,31.885,-82.647,Hazlehurst,GA
W-443994,Rain,Light,2020-12-31 03:53:00,2020-12-31 04:02:00,26.1597,-97.3378,Los Fresnos,TX
W-443995,Rain,Moderate,2020-12-31 04:02:00,2020-12-31 05:04:00,26.1597,-97.3378,Los Fresnos,TX
W-443996,Rain,Light,2020-12-31 05:04:00,2020-12-31 05:53:00,26.1597,-97.3378,Los Fresnos,TX
W-443997,Rain,Light,2020-12-31 09:25:00,2020-12-31 09:53:00,26.1597,-97.3378,Los Fresnos,TX
W-443998,Rain,Moderate,2020-12-31 09:53:00,2020-12-31 11:53:00,26.1597,-97.3378,Los Fresnos,TX
W-443999,Rain,Light,2020-12-31 11:53:00,2020-12-31 12:25:00,26.1597,-97.3378,Los Fresnos,TX
W-444000,Rain,Light,2020-12-31 12:40:00,2020-12-31 12:48:00,26.1597,-97.3378,Los Fresnos,TX
W-444001,Rain,Light,2020-12-31 13:03:00,2020-12-31 13:19:00,26.1597,-97.3378,Los Fresnos,TX
W-444002,Rain,Light,2020-12-31 13:24:00,2020-12-31 13:42:00,26.1597,-97.3378,Los Fresnos,TX
W-444003,Rain,Light,2020-12-31 14:16:00,2020-12-31 15:37:00,26.1597,-97.3378,Los Fresnos,TX
W-444004,Rain,Light,2020-12-31 15:53:00,2020-12-31 16:53:00,26.1597,-97.3378,Los Fresnos,TX
W-449747,Rain,Light,2020-12-31 12:55:00,2020-12-31 13:15:00,37.062,-81.7977,Western,VA
W-449748,Rain,Light,2020-12-31 13:35:00,2020-12-31 15:15:00,37.062,-81.7977,Western,VA
W-449749,Fog,Severe,2020-12-31 15:35:00,2020-12-31 15:55:00,37.062,-81.7977,Western,VA
W-449750,Rain,Light,2020-12-31 15:55:00,2020-12-31 17:35:00,37.062,-81.7977,Western,VA
W-449751,Fog,Severe,2020-12-31 17:35:00,2020-12-31 18:15:00,37.062,-81.7977,Western,VA
W-449752,Fog,Severe,2020-12-31 22:55:00,2020-12-31 23:35:00,37.062,-81.7977,Western,VA
W-455870,Rain,Light,2020-12-31 05:56:00,2020-12-31 07:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455871,Rain,Light,2020-12-31 09:56:00,2020-12-31 12:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455872,Rain,Light,2020-12-31 13:56:00,2020-12-31 14:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455873,Rain,Light,2020-12-31 16:40:00,2020-12-31 17:56:00,48.3552,-122.6635,Oak Harbor,WA
W-455874,Fog,Severe,2020-12-31 17:56:00,2020-12-31 19:00:00,48.3552,-122.6635,Oak Harbor,WA
W-455875,Fog,Severe,2020-12-31 20:56:00,2020-12-31 21:39:00,48.3552,-122.6635,Oak Harbor,WA
W-462499,Fog,Severe,2020-12-31 06:55:00,2020-12-31 07:35:00,45.7057,-94.9308,Sauk Centre,MN
W-462500,Snow,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,45.7057,-94.9308,Sauk Centre,MN
W-462501,Fog,Severe,2020-12-31 07:55:00,2020-12-31 08:15:00,45.7057,-94.9308,Sauk Centre,MN
W-466554,Rain,Light,2020-12-31 02:35:00,2020-12-31 02:55:00,38.2506,-86.9472,Huntingburg,IN
W-466555,Snow,Heavy,2020-12-31 02:55:00,2020-12-31 03:15:00,38.2506,-86.9472,Huntingburg,IN
W-478071,Fog,Severe,2020-12-31 05:55:00,2020-12-31 16:55:00,34.3122,-84.4222,Ball Ground,GA
W-478072,Rain,Light,2020-12-31 19:55:00,2020-12-31 20:35:00,34.3122,-84.4222,Ball Ground,GA
W-478073,Fog,Severe,2020-12-31 20:35:00,2020-12-31 21:15:00,34.3122,-84.4222,Ball Ground,GA
W-481815,Rain,Moderate,2020-12-31 00:53:00,2020-12-31 01:07:00,38.1847,-84.9033,Frankfort,KY
W-481816,Rain,Light,2020-12-31 01:07:00,2020-12-31 11:07:00,38.1847,-84.9033,Frankfort,KY
W-481817,Rain,Light,2020-12-31 12:16:00,2020-12-31 12:53:00,38.1847,-84.9033,Frankfort,KY
W-481818,Fog,Severe,2020-12-31 13:36:00,2020-12-31 13:42:00,38.1847,-84.9033,Frankfort,KY
W-481819,Fog,Severe,2020-12-31 18:31:00,2020-12-31 19:48:00,38.1847,-84.9033,Frankfort,KY
W-482809,Fog,Moderate,2020-12-31 05:53:00,2020-12-31 06:53:00,34.086,-118.0348,El Monte,CA
W-488516,Rain,Light,2020-12-31 10:56:00,2020-12-31 15:56:00,40.1822,-74.1207,Farmingdale,NJ
W-488517,Rain,Light,2020-12-31 16:56:00,2020-12-31 17:56:00,40.1822,-74.1207,Farmingdale,NJ
W-488518,Rain,Light,2020-12-31 21:36:00,2020-12-31 22:22:00,40.1822,-74.1207,Farmingdale,NJ
W-491606,Fog,Severe,2020-12-31 03:08:00,2020-12-31 06:46:00,31.5401,-82.5074,Alma,GA
W-491607,Fog,Severe,2020-12-31 06:53:00,2020-12-31 07:16:00,31.5401,-82.5074,Alma,GA
W-491608,Fog,Severe,2020-12-31 08:03:00,2020-12-31 11:45:00,31.5401,-82.5074,Alma,GA
W-491609,Rain,Light,2020-12-31 11:53:00,2020-12-31 12:30:00,31.5401,-82.5074,Alma,GA
W-491610,Rain,Light,2020-12-31 12:49:00,2020-12-31 14:06:00,31.5401,-82.5074,Alma,GA
W-491611,Rain,Light,2020-12-31 17:04:00,2020-12-31 17:53:00,31.5401,-82.5074,Alma,GA
W-491612,Rain,Light,2020-12-31 18:19:00,2020-12-31 19:53:00,31.5401,-82.5074,Alma,GA
W-491613,Fog,Severe,2020-12-31 23:27:00,2020-12-31 23:36:00,31.5401,-82.5074,Alma,GA
W-491614,Fog,Severe,2020-12-31 23:46:00,2020-12-31 23:53:00,31.5401,-82.5074,Alma,GA
W-495718,Rain,Light,2020-12-31 03:52:00,2020-12-31 09:39:00,42.57,-72.2869,Orange,MA
W-495719,Rain,Light,2020-12-31 09:52:00,2020-12-31 10:52:00,42.57,-72.2869,Orange,MA
W-499605,Rain,Moderate,2020-12-31 01:53:00,2020-12-31 02:09:00,39.7556,-82.6571,Carroll,OH
W-499606,Rain,Light,2020-12-31 02:09:00,2020-12-31 04:16:00,39.7556,-82.6571,Carroll,OH
W-499607,Rain,Light,2020-12-31 05:53:00,2020-12-31 07:53:00,39.7556,-82.6571,Carroll,OH
W-499608,Snow,Moderate,2020-12-31 08:53:00,2020-12-31 09:53:00,39.7556,-82.6571,Carroll,OH
W-504274,Rain,Light,2020-12-31 00:54:00,2020-12-31 02:54:00,43.3504,-76.3832,Fulton,NY
W-504275,Rain,Light,2020-12-31 03:54:00,2020-12-31 08:54:00,43.3504,-76.3832,Fulton,NY
W-506557,Rain,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,39.6182,-78.7598,Wiley Ford,WV
W-506558,Rain,Light,2020-12-31 09:35:00,2020-12-31 09:55:00,39.6182,-78.7598,Wiley Ford,WV
W-506559,Rain,Light,2020-12-31 11:55:00,2020-12-31 12:35:00,39.6182,-78.7598,Wiley Ford,WV
W-508804,Fog,Moderate,2020-12-31 00:43:00,2020-12-31 00:58:00,34.9908,-117.8631,Edwards,CA
W-508805,Fog,Moderate,2020-12-31 18:58:00,2020-12-31 19:13:00,34.9908,-117.8631,Edwards,CA
W-508806,Fog,Moderate,2020-12-31 20:13:00,2020-12-31 22:58:00,34.9908,-117.8631,Edwards,CA
W-511169,Rain,Light,2020-12-31 00:18:00,2020-12-31 05:53:00,33.205,-97.2006,Denton,TX
W-511170,Rain,Light,2020-12-31 13:53:00,2020-12-31 15:53:00,33.205,-97.2006,Denton,TX
W-511171,Rain,Moderate,2020-12-31 15:53:00,2020-12-31 16:53:00,33.205,-97.2006,Denton,TX
W-511172,Rain,Light,2020-12-31 16:53:00,2020-12-31 17:53:00,33.205,-97.2006,Denton,TX
W-511173,Rain,Moderate,2020-12-31 17:53:00,2020-12-31 20:20:00,33.205,-97.2006,Denton,TX
W-511174,Rain,Light,2020-12-31 20:20:00,2020-12-31 20:53:00,33.205,-97.2006,Denton,TX
W-511175,Rain,Moderate,2020-12-31 20:53:00,2020-12-31 21:33:00,33.205,-97.2006,Denton,TX
W-511176,Rain,Light,2020-12-31 21:33:00,2020-12-31 21:53:00,33.205,-97.2006,Denton,TX
W-511177,Rain,Moderate,2020-12-31 21:53:00,2020-12-31 22:53:00,33.205,-97.2006,Denton,TX
W-511178,Rain,Light,2020-12-31 22:53:00,2020-12-31 23:53:00,33.205,-97.2006,Denton,TX
W-513502,Fog,Severe,2020-12-31 09:47:00,2020-12-31 10:17:00,36.3135,-119.3884,Visalia,CA
W-513503,Rain,Light,2020-12-31 11:56:00,2020-12-31 12:56:00,36.3135,-119.3884,Visalia,CA
W-513504,Rain,Light,2020-12-31 13:41:00,2020-12-31 15:12:00,36.3135,-119.3884,Visalia,CA
W-513505,Fog,Severe,2020-12-31 15:12:00,2020-12-31 18:03:00,36.3135,-119.3884,Visalia,CA
W-518240,Rain,Light,2020-12-31 10:25:00,2020-12-31 10:34:00,35.3446,-77.9458,Goldsboro,NC
W-518241,Rain,Light,2020-12-31 12:24:00,2020-12-31 12:33:00,35.3446,-77.9458,Goldsboro,NC
W-518242,Rain,Light,2020-12-31 14:27:00,2020-12-31 14:50:00,35.3446,-77.9458,Goldsboro,NC
W-518243,Rain,Light,2020-12-31 15:32:00,2020-12-31 16:23:00,35.3446,-77.9458,Goldsboro,NC
W-518244,Rain,Light,2020-12-31 17:32:00,2020-12-31 17:54:00,35.3446,-77.9458,Goldsboro,NC
W-518245,Rain,Light,2020-12-31 18:30:00,2020-12-31 18:42:00,35.3446,-77.9458,Goldsboro,NC
W-518246,Rain,Light,2020-12-31 19:38:00,2020-12-31 21:56:00,35.3446,-77.9458,Goldsboro,NC
