EventId,Type,Severity,TMC,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,Number,Street,City,State
T-27476207,Congestion,1,76,2017-12-31 12:17:00,2017-12-31 13:03:49,31.903637,-101.116402,,US Highway 87,Sterling City,TX
T-27476208,Congestion,0,76,2017-12-31 12:27:00,2017-12-31 13:07:54,31.589436,-101.478554,,Ranch Road 33,Big Lake,TX
T-27476209,Congestion,1,76,2017-12-31 12:37:00,2017-12-31 13:19:50,35.036701,-101.919098,,I-27 N,Canyon,TX
T-27476210,Congestion,2,76,2017-12-31 12:43:00,2017-12-31 13:23:50,32.340553,-101.084114,,I-20 W,Westbrook,TX
T-27476211,Congestion,1,70,2017-12-31 12:47:00,2017-12-31 13:28:53,32.743149,-101.952148,,N Dallas Ave,Lamesa,TX
T-27476212,Congestion,2,75,2017-12-31 12:58:00,2017-12-31 13:38:52,32.307358,-101.225067,,I-20 W,Coahoma,TX
T-27476213,Congestion,0,76,2017-12-31 13:15:00,2017-12-31 13:59:54,31.937901,-101.8787,9917.0,E State Highway 158,Midland,TX
T-27476214,Congestion,1,74,2017-12-31 13:15:00,2017-12-31 13:56:56,32.265671,-101.426567,,I-20 W,Big Spring,TX
T-27476215,Congestion,0,75,2017-12-31 14:07:00,2017-12-31 14:47:56,31.843204,-101.161476,10400.0,State Highway 158,Sterling City,TX
T-27476216,Congestion,0,73,2017-12-31 14:04:00,2017-12-31 14:49:08,32.012817,-101.959503,7168.0,FM 307,Midland,TX
T-27476217,Congestion,0,75,2017-12-31 14:06:00,2017-12-31 14:54:56,32.437519,-101.543716,13256.0,FM 1584,Big Spring,TX
T-27476218,Congestion,1,76,2017-12-31 14:22:00,2017-12-31 15:04:57,31.814787,-101.316467,,Private Road 3335,Garden City,TX
T-27476219,Congestion,0,75,2017-12-31 14:20:00,2017-12-31 15:03:59,31.863752,-101.618095,,State Highway 158,Garden City,TX
T-27476220,Congestion,0,75,2017-12-31 14:26:00,2017-12-31 15:07:59,31.876266,-101.66449,,State Highway 158,Garden City,TX
T-27476221,Congestion,0,75,2017-12-31 14:28:00,2017-12-31 15:08:57,32.46769,-101.552887,15551.0,FM 1584,Big Spring,TX
T-27476222,Congestion,1,75,2017-12-31 14:37:00,2017-12-31 15:19:58,31.860191,-101.451164,,State Highway 158,Garden City,TX
T-27476223,Congestion,1,75,2017-12-31 14:48:00,2017-12-31 15:33:00,31.654535,-101.990509,24598.0,State Highway 349,Midland,TX
T-27476224,Congestion,0,76,2017-12-31 14:56:00,2017-12-31 15:39:57,31.863686,-101.606575,,State Highway 158,Garden City,TX
T-27476225,Congestion,1,76,2017-12-31 14:55:00,2017-12-31 15:44:56,31.424299,-101.484573,,Ranch Road 33,Big Lake,TX
T-27476226,Congestion,2,74,2017-12-31 15:05:00,2017-12-31 15:46:06,35.370029,-101.313942,,US-60 E,Panhandle,TX
T-27476227,Congestion,0,75,2017-12-31 15:22:00,2017-12-31 16:03:01,33.978111,-101.278,2267.0,Matador Hwy,Floydada,TX
T-27476228,Congestion,0,75,2017-12-31 15:22:00,2017-12-31 16:09:04,31.863419,-101.567146,,State Highway 158,Garden City,TX
T-27476229,Congestion,1,75,2017-12-31 15:21:00,2017-12-31 16:19:11,31.851046,-101.697777,,N State Highway 137,Garden City,TX
T-27476230,Congestion,0,76,2017-12-31 15:43:00,2017-12-31 16:24:03,31.819073,-101.687477,,N State Highway 137,Garden City,TX
T-27476231,Congestion,1,76,2017-12-31 15:46:00,2017-12-31 16:29:02,31.954199,-101.192657,,US Highway 87,Sterling City,TX
T-27476232,Congestion,0,76,2017-12-31 15:56:00,2017-12-31 16:44:07,31.802616,-101.274612,,State Highway 158,Garden City,TX
T-27476233,Congestion,2,71,2017-12-31 16:02:00,2017-12-31 16:44:07,32.099998,-101.870079,,I-20 W,Stanton,TX
T-27476234,Congestion,0,75,2017-12-31 15:55:00,2017-12-31 16:49:12,31.856113,-101.426964,,State Highway 158,Garden City,TX
T-27476235,Congestion,0,74,2017-12-31 15:59:00,2017-12-31 16:48:04,31.86902,-101.638748,,State Highway 158,Garden City,TX
T-27476236,Congestion,2,76,2017-12-31 16:05:00,2017-12-31 16:49:12,31.879311,-101.061951,,US Highway 87,Sterling City,TX
T-27476237,Congestion,0,75,2017-12-31 16:12:00,2017-12-31 16:53:06,31.804632,-101.28653,,State Highway 158,Garden City,TX
T-27476238,Congestion,0,75,2017-12-31 16:12:00,2017-12-31 16:54:11,31.840448,-101.362305,,State Highway 158,Garden City,TX
T-27476239,Congestion,1,76,2017-12-31 16:16:00,2017-12-31 16:58:01,31.863073,-101.514854,,State Highway 158,Garden City,TX
T-27476240,Congestion,1,73,2017-12-31 16:03:00,2017-12-31 17:03:05,31.680132,-101.637665,,FM 2401,Garden City,TX
T-27476241,Congestion,1,75,2017-12-31 16:27:00,2017-12-31 17:08:25,31.848541,-101.151596,10245.0,State Highway 158,Sterling City,TX
T-27476242,Congestion,1,75,2017-12-31 16:25:00,2017-12-31 17:08:25,31.854603,-101.417915,,State Highway 158,Garden City,TX
T-27476243,Congestion,2,76,2017-12-31 16:32:00,2017-12-31 17:14:08,32.34251,-101.06385,,I-20 W,Westbrook,TX
T-27476244,Congestion,1,76,2017-12-31 16:30:00,2017-12-31 17:19:07,31.585005,-101.613518,17901.0,N State Highway 137,Big Lake,TX
T-27476245,Congestion,0,76,2017-12-31 16:32:00,2017-12-31 17:18:06,31.804008,-101.224625,,County Road 204-P,Sterling City,TX
T-27476246,Congestion,0,76,2017-12-31 16:37:00,2017-12-31 17:18:06,31.844297,-101.159599,10370.0,State Highway 158,Sterling City,TX
T-27476247,Congestion,0,75,2017-12-31 16:36:00,2017-12-31 17:17:09,31.86351,-101.581207,,State Highway 158,Garden City,TX
T-27476248,Congestion,0,75,2017-12-31 16:31:00,2017-12-31 17:17:09,31.88843,-101.707939,,State Highway 158,Garden City,TX
T-27476249,Congestion,0,76,2017-12-31 16:42:00,2017-12-31 17:23:14,31.800964,-101.26432,11983.0,State Highway 158,Sterling City,TX
T-27476250,Congestion,0,70,2017-12-31 16:42:00,2017-12-31 17:24:07,31.801773,-101.245216,11718.0,State Highway 158,Sterling City,TX
T-27476251,Congestion,0,74,2017-12-31 16:43:00,2017-12-31 17:26:05,31.980003,-102.042961,2076.0,E Interstate 20,Midland,TX
T-27476252,Congestion,1,75,2017-12-31 16:49:00,2017-12-31 17:33:06,31.571066,-101.478806,,Ranch Road 33,Big Lake,TX
T-27476253,Congestion,1,74,2017-12-31 16:43:00,2017-12-31 17:34:07,31.787348,-101.677177,,N State Highway 137,Garden City,TX
T-27476254,Congestion,0,73,2017-12-31 16:58:00,2017-12-31 17:39:04,31.844707,-101.695778,,N State Highway 137,Garden City,TX
T-27476255,Congestion,0,76,2017-12-31 16:55:00,2017-12-31 17:38:06,31.850365,-101.127251,9915.0,State Highway 158,Sterling City,TX
T-27476256,Congestion,1,74,2017-12-31 17:01:00,2017-12-31 17:44:06,32.002422,-101.28334,,US-87 N,Garden City,TX
T-27476257,Congestion,1,76,2017-12-31 16:57:00,2017-12-31 17:49:05,31.883806,-101.691406,,State Highway 158,Garden City,TX
T-27476258,Congestion,1,76,2017-12-31 17:20:00,2017-12-31 18:04:14,31.938702,-101.171608,,US Highway 87,Sterling City,TX
T-27476259,Congestion,0,76,2017-12-31 17:27:00,2017-12-31 18:09:08,31.267767,-101.496811,4150.0,Ranch Road 33,Big Lake,TX
T-27476260,Congestion,0,76,2017-12-31 17:16:00,2017-12-31 18:13:09,31.866621,-101.63018,,State Highway 158,Garden City,TX
T-27476261,Congestion,1,76,2017-12-31 17:28:00,2017-12-31 18:18:08,31.412441,-101.097046,,State Highway 163,Mertzon,TX
T-27476262,Congestion,1,75,2017-12-31 17:40:00,2017-12-31 18:27:10,31.677977,-101.647171,,FM 2401,Garden City,TX
T-27476263,Congestion,1,76,2017-12-31 17:50:00,2017-12-31 18:34:05,32.155106,-101.456268,5113.0,S US Highway 87,Big Spring,TX
T-27476264,Congestion,1,75,2017-12-31 17:57:00,2017-12-31 18:44:07,31.300776,-101.030602,26318.0,RM 2469,Mertzon,TX
T-27476265,Congestion,1,76,2017-12-31 18:01:00,2017-12-31 18:44:07,31.947834,-101.182632,,US Highway 87,Sterling City,TX
T-27476266,Congestion,1,74,2017-12-31 17:58:00,2017-12-31 18:40:21,32.093712,-101.88446,,I-20 W,Stanton,TX
T-27476267,Congestion,0,76,2017-12-31 18:28:00,2017-12-31 19:14:10,32.0378,-101.482643,,Ranch Road 33,Garden City,TX
T-27476268,Congestion,0,74,2017-12-31 19:18:00,2017-12-31 20:04:09,31.863384,-101.561813,,State Highway 158,Garden City,TX
T-27476269,Congestion,1,76,2017-12-31 20:23:00,2017-12-31 21:08:10,31.231102,-101.759399,5596.0,US Highway 67,Big Lake,TX
T-27476270,Congestion,2,70,2017-12-31 20:53:00,2017-12-31 21:34:13,34.19136,-101.74987,,I-27 N,Plainview,TX
T-27476271,Congestion,1,76,2017-12-31 21:17:00,2017-12-31 22:09:10,36.052269,-101.308784,,TX-207,Stinnett,TX
T-27476272,Congestion,0,71,2017-12-31 22:36:00,2017-12-31 23:18:08,31.22213,-101.9403,,Francis St,Midkiff,TX
T-27476273,Congestion,1,75,2017-12-31 22:34:00,2017-12-31 23:19:07,31.758018,-102.024208,17328.0,S State Highway 349,Midland,TX
T-27476274,Congestion,0,76,2017-12-31 22:39:00,2017-12-31 23:21:09,31.397886,-101.939919,,TX-349,Midkiff,TX
T-27476275,Congestion,1,75,2017-12-31 22:41:00,2017-12-31 23:29:08,31.398788,-101.492683,,Ranch Road 33,Big Lake,TX
T-27476276,Congestion,0,75,2017-12-31 22:47:00,2017-12-31 23:35:07,31.860001,-102.038445,10327.0,S State Highway 349,Midland,TX
T-27476277,Congestion,2,76,2017-12-31 23:16:00,2017-12-31 23:58:06,32.172874,-101.670998,,W Highway 80,Big Spring,TX
T-27476278,Congestion,1,74,2017-12-31 23:55:00,2018-01-01 00:44:11,32.411819,-101.601936,,FM 846,Big Spring,TX
T-27476279,Congestion,1,74,2017-12-31 23:46:00,2018-01-01 00:50:08,31.307917,-101.023628,25042.0,RM 2469,Mertzon,TX
T-27476359,Congestion,2,70,2017-12-31 06:29:00,2017-12-31 07:09:48,30.107086,-97.694633,9798.0,US Highway 183 S,Austin,TX
T-27476360,Congestion,2,70,2017-12-31 06:46:00,2017-12-31 07:26:47,30.169949,-97.787239,8833.0,S Congress Ave,Austin,TX
T-27476361,Congestion,2,70,2017-12-31 07:15:00,2017-12-31 07:55:59,30.234034,-97.764732,3023.0,S 1st St,Austin,TX
T-27476362,Congestion,2,72,2017-12-31 08:00:00,2017-12-31 08:40:41,33.735935,-97.58271,6372.0,US Highway 82 E,Saint Jo,TX
T-27476363,Congestion,2,72,2017-12-31 08:05:00,2017-12-31 08:45:44,33.770794,-97.664108,12904.0,US Highway 82 E,Nocona,TX
T-27476364,Congestion,2,70,2017-12-31 08:09:00,2017-12-31 08:49:47,30.276426,-97.700035,1199.0,Airport Blvd,Austin,TX
T-27476365,Congestion,2,75,2017-12-31 09:49:00,2017-12-31 10:29:34,34.437141,-97.128677,,I-35 N,Davis,OK
T-27476366,Congestion,2,76,2017-12-31 09:57:00,2017-12-31 10:40:50,34.172806,-97.396156,24605.0,US Highway 70,Wilson,OK
T-27476367,Congestion,2,76,2017-12-31 10:08:00,2017-12-31 10:48:47,26.954351,-97.793449,,US-77 N,Armstrong,TX
T-27476368,Congestion,2,75,2017-12-31 10:05:00,2017-12-31 10:49:37,35.063717,-97.905922,,H. E. Bailey Tpke W,Chickasha,OK
T-27476369,Congestion,2,75,2017-12-31 10:08:00,2017-12-31 10:49:37,35.237698,-97.678856,,H. E. Bailey Tpke E,Blanchard,OK
T-27476370,Congestion,2,76,2017-12-31 10:13:00,2017-12-31 10:53:39,34.172813,-97.406403,199.0,Magnolia Ln,Wilson,OK
T-27476371,Congestion,1,76,2017-12-31 10:19:00,2017-12-31 11:00:45,35.134827,-97.831139,,H. E. Bailey Tpke W,Chickasha,OK
T-27476372,Congestion,1,76,2017-12-31 10:31:00,2017-12-31 11:15:45,33.569183,-97.166107,,US-77 S,Gainesville,TX
T-27476373,Congestion,1,72,2017-12-31 10:30:00,2017-12-31 11:14:35,34.021435,-97.146568,,I-35 S,Marietta,OK
T-27476374,Congestion,2,75,2017-12-31 10:44:00,2017-12-31 11:25:50,33.578247,-97.16597,,US-77 S,Gainesville,TX
T-27476375,Congestion,1,76,2017-12-31 10:44:00,2017-12-31 11:30:46,34.172852,-97.306702,19359.0,US Highway 70,Lone Grove,OK
T-27476376,Congestion,2,75,2017-12-31 10:50:00,2017-12-31 11:30:46,35.225201,-97.704994,,H. E. Bailey Tpke W,Blanchard,OK
T-27476377,Congestion,1,75,2017-12-31 10:55:00,2017-12-31 11:35:54,33.595406,-97.162476,,US-77 S,Gainesville,TX
T-27476378,Congestion,1,76,2017-12-31 11:04:00,2017-12-31 11:45:50,33.471024,-97.163361,,US-77 S,Valley View,TX
T-27476379,Congestion,2,75,2017-12-31 11:04:00,2017-12-31 11:45:50,33.671246,-97.1511,,US-77 S,Gainesville,TX
T-27476380,Congestion,2,73,2017-12-31 10:55:00,2017-12-31 11:45:50,33.739498,-97.143646,,I-35 N,Thackerville,OK
T-27476381,Congestion,0,74,2017-12-31 11:02:00,2017-12-31 11:44:36,33.940327,-97.381645,25670.0,State Highway 32,Burneyville,OK
T-27476382,Congestion,2,75,2017-12-31 11:09:00,2017-12-31 11:50:55,33.441593,-97.164284,,US-77 S,Valley View,TX
T-27476383,Congestion,2,74,2017-12-31 11:06:00,2017-12-31 11:47:38,33.636181,-97.155586,,US-77 N,Gainesville,TX
T-27476384,Congestion,1,75,2017-12-31 11:10:00,2017-12-31 11:51:40,33.478107,-97.162315,,US-77 N,Valley View,TX
T-27476385,Congestion,2,75,2017-12-31 11:15:00,2017-12-31 11:55:48,33.551228,-97.166153,,US-77 S,Gainesville,TX
T-27476386,Congestion,2,75,2017-12-31 11:13:00,2017-12-31 11:53:48,33.670841,-97.457283,18121.0,W US Highway 82,Muenster,TX
T-27476387,Congestion,1,75,2017-12-31 11:10:00,2017-12-31 11:53:48,33.684219,-97.157875,,US-77 S,Gainesville,TX
T-27476388,Congestion,2,72,2017-12-31 11:18:00,2017-12-31 11:59:41,33.385361,-97.176971,,US-77 S,Sanger,TX
T-27476389,Congestion,2,73,2017-12-31 11:15:00,2017-12-31 11:56:38,34.993816,-97.374191,,I-35 N,Purcell,OK
T-27476390,Congestion,2,74,2017-12-31 11:23:00,2017-12-31 12:05:48,33.604618,-97.158501,,US-77 S,Gainesville,TX
T-27476391,Congestion,2,75,2017-12-31 10:55:00,2017-12-31 12:05:48,33.894684,-97.134308,,I-35 N,Marietta,OK
T-27476392,Congestion,1,76,2017-12-31 11:27:00,2017-12-31 12:07:42,33.654308,-97.155151,,US-77 N,Gainesville,TX
T-27476393,Congestion,2,73,2017-12-31 11:28:00,2017-12-31 12:08:40,33.694462,-97.522476,221.0,S Broad St,Saint Jo,TX
T-27476394,Congestion,1,76,2017-12-31 11:34:00,2017-12-31 12:14:38,33.654308,-97.155151,,US-77 N,Gainesville,TX
T-27476395,Congestion,1,71,2017-12-31 11:30:00,2017-12-31 12:11:39,34.779812,-97.293152,,I-35 S,Pauls Valley,OK
T-27476396,Congestion,1,75,2017-12-31 11:37:00,2017-12-31 12:17:41,33.671268,-97.150879,,US-77 N,Gainesville,TX
T-27476397,Congestion,2,73,2017-12-31 11:39:00,2017-12-31 12:19:39,33.899162,-97.134331,,I-35 N,Marietta,OK
T-27476398,Congestion,1,75,2017-12-31 11:32:00,2017-12-31 12:19:39,34.449226,-97.695351,,OK-7,Duncan,OK
T-27476399,Congestion,1,71,2017-12-31 11:37:00,2017-12-31 12:18:38,34.5578,-97.192413,,I-35 N,Wynnewood,OK
T-27476400,Congestion,2,75,2017-12-31 11:23:00,2017-12-31 12:23:38,33.510151,-97.165421,,US-77 S,Gainesville,TX
T-27476401,Congestion,2,76,2017-12-31 11:42:00,2017-12-31 12:23:38,33.985043,-97.136375,,I-35 N,Marietta,OK
T-27476402,Congestion,1,76,2017-12-31 11:44:00,2017-12-31 12:25:51,33.328915,-97.180809,,US-77 N,Sanger,TX
T-27476403,Congestion,1,76,2017-12-31 11:46:00,2017-12-31 12:28:40,33.606361,-97.156914,,US-77 S,Gainesville,TX
T-27476404,Congestion,1,75,2017-12-31 11:46:00,2017-12-31 12:29:38,34.444969,-97.591568,,OK-7,Duncan,OK
T-27476405,Congestion,1,75,2017-12-31 11:54:00,2017-12-31 12:34:40,34.446404,-97.635254,,OK-7,Duncan,OK
T-27476406,Congestion,2,76,2017-12-31 11:54:00,2017-12-31 12:39:41,33.39312,-97.176872,,US-77 S,Sanger,TX
T-27476407,Congestion,2,75,2017-12-31 11:48:00,2017-12-31 12:39:41,33.788769,-97.134796,,I-35 N,Thackerville,OK
T-27476408,Congestion,1,76,2017-12-31 12:08:00,2017-12-31 12:49:42,33.304184,-97.177856,,US-77 S,Sanger,TX
T-27476409,Congestion,1,76,2017-12-31 12:09:00,2017-12-31 12:49:42,33.45488,-97.164398,,US-77 S,Valley View,TX
T-27476410,Congestion,1,75,2017-12-31 12:04:00,2017-12-31 12:45:55,33.621349,-97.150887,,US-77 N,Gainesville,TX
T-27476411,Congestion,2,73,2017-12-31 12:08:00,2017-12-31 12:48:38,33.735825,-97.149239,,US-77 N,Thackerville,OK
T-27476412,Congestion,0,75,2017-12-31 12:05:00,2017-12-31 12:48:38,33.940315,-97.309021,21467.0,State Highway 32,Burneyville,OK
T-27476413,Congestion,2,70,2017-12-31 12:07:00,2017-12-31 12:49:42,34.400166,-97.141464,,I-35 S,Davis,OK
T-27476414,Congestion,2,75,2017-12-31 12:12:00,2017-12-31 12:52:42,33.692242,-97.161957,,US-77 N,Gainesville,TX
T-27476415,Congestion,2,72,2017-12-31 12:16:00,2017-12-31 12:56:38,32.504696,-97.362022,2304.0,SW Wilshire Blvd,Burleson,TX
T-27476416,Congestion,2,75,2017-12-31 12:27:00,2017-12-31 13:09:38,33.648972,-97.155914,,US-77 S,Gainesville,TX
T-27476417,Congestion,2,75,2017-12-31 12:27:00,2017-12-31 13:08:40,34.515484,-97.180138,,I-35 N,Wynnewood,OK
T-27476418,Congestion,1,76,2017-12-31 12:38:00,2017-12-31 13:18:38,33.734261,-97.151672,,US-77 N,Thackerville,OK
T-27476419,Congestion,1,73,2017-12-31 12:43:00,2017-12-31 13:24:41,32.693043,-97.496147,,I-20 W,Fort Worth,TX
T-27476420,Congestion,2,75,2017-12-31 12:42:00,2017-12-31 13:23:39,34.066113,-97.149582,,I-35 N,Overbrook,OK
T-27476421,Congestion,1,73,2017-12-31 12:48:00,2017-12-31 13:29:38,32.693043,-97.496147,,I-20 W,Fort Worth,TX
T-27476422,Congestion,1,72,2017-12-31 12:45:00,2017-12-31 13:33:41,32.759544,-97.423164,6373.0,Westworth Blvd,Westworth Village,TX
T-27476423,Congestion,2,70,2017-12-31 13:11:00,2017-12-31 13:52:45,32.695713,-97.478088,,I-20 E,Fort Worth,TX
T-27476424,Congestion,1,71,2017-12-31 13:14:00,2017-12-31 13:54:39,32.888229,-96.935112,6021.0,Riverside Dr,Irving,TX
T-27476425,Congestion,1,75,2017-12-31 13:08:00,2017-12-31 13:54:39,33.461906,-97.771255,7126.0,State Highway 101,Sunset,TX
T-27476426,Congestion,1,75,2017-12-31 13:12:00,2017-12-31 13:58:39,34.172852,-97.306702,19359.0,US Highway 70,Lone Grove,OK
T-27476427,Congestion,2,75,2017-12-31 13:11:00,2017-12-31 13:59:43,34.173031,-97.403923,25172.0,US Highway 70,Wilson,OK
T-27476428,Congestion,1,73,2017-12-31 13:14:00,2017-12-31 14:04:38,33.498711,-97.417435,15039.0,W FM 922,Rosston,TX
T-27476429,Congestion,1,76,2017-12-31 13:25:00,2017-12-31 14:06:44,32.728359,-97.838287,,I-20 W,Weatherford,TX
T-27476430,Lane-Blocked,3,646,2017-12-31 13:33:04,2017-12-31 14:15:50,29.947037,-97.880424,,Trooper Randall Wade Vetter Memorial Hwy,Kyle,TX
T-27476431,Congestion,1,74,2017-12-31 13:31:00,2017-12-31 14:11:39,35.232941,-97.853828,1194.0,State Highway 92,Tuttle,OK
T-27476432,Congestion,2,74,2017-12-31 13:38:00,2017-12-31 14:22:48,32.819317,-97.40123,,I-820 W,Fort Worth,TX
T-27476433,Flow-Incident,4,402,2017-12-31 13:20:35,2017-12-31 14:22:11,33.903786,-97.134216,,I-35 N,Marietta,OK
T-27476434,Accident,3,241,2017-12-31 13:45:13,2017-12-31 14:29:49,30.577274,-97.692734,,Westinghouse Rd,Georgetown,TX
T-27476435,Flow-Incident,4,402,2017-12-31 13:48:05,2017-12-31 14:32:05,32.734638,-97.413559,2727.0,Bryant Irvin Rd N,Fort Worth,TX
T-27476436,Congestion,2,76,2017-12-31 13:46:00,2017-12-31 14:29:41,32.914444,-97.347397,,US-81 S,Fort Worth,TX
T-27476437,Congestion,2,74,2017-12-31 13:52:00,2017-12-31 14:32:47,32.80204,-97.429901,,Loop 820 E,Fort Worth,TX
T-27476438,Accident,3,241,2017-12-31 13:53:21,2017-12-31 14:37:57,32.842873,-97.342796,,Blue Mound Rd,Fort Worth,TX
T-27476439,Congestion,1,76,2017-12-31 13:45:00,2017-12-31 14:31:40,32.985394,-97.80851,8259.0,W Highway 199,Springtown,TX
T-27476440,Congestion,0,75,2017-12-31 13:52:00,2017-12-31 14:36:44,33.487465,-97.180397,825.0,W FM 922,Valley View,TX
T-27476441,Congestion,1,76,2017-12-31 14:01:00,2017-12-31 14:44:42,32.741688,-97.657471,,I-20 W,Weatherford,TX
T-27476442,Congestion,2,75,2017-12-31 14:00:00,2017-12-31 14:44:42,32.887833,-97.317352,,I-35W S,Fort Worth,TX
T-27476443,Congestion,2,73,2017-12-31 14:01:00,2017-12-31 14:44:42,32.933643,-97.36953,,US-81 S,Haslet,TX
T-27476444,Congestion,3,73,2017-12-31 14:00:00,2017-12-31 14:43:48,33.884132,-97.134254,,I-35 N,Marietta,OK
T-27476445,Congestion,1,74,2017-12-31 14:07:00,2017-12-31 14:47:44,32.658882,-97.417114,,Chisholm Trail Pkwy,Fort Worth,TX
T-27476446,Congestion,2,75,2017-12-31 14:02:00,2017-12-31 14:48:40,32.671822,-97.372169,,I-20 E,Fort Worth,TX
T-27476447,Congestion,1,75,2017-12-31 14:05:00,2017-12-31 14:45:56,32.785175,-97.464867,,I-820 W,Fort Worth,TX
T-27476448,Congestion,2,72,2017-12-31 14:08:00,2017-12-31 14:49:43,32.829578,-97.379768,,I-820 W,Fort Worth,TX
T-27476449,Congestion,2,73,2017-12-31 14:08:00,2017-12-31 14:48:40,32.933643,-97.36953,,US-81 S,Haslet,TX
T-27476450,Congestion,2,73,2017-12-31 14:12:00,2017-12-31 14:53:44,32.730747,-97.616493,,I-20 E,Weatherford,TX
T-27476451,Congestion,2,73,2017-12-31 14:09:00,2017-12-31 14:54:40,32.732651,-97.37542,,US-377 N,Fort Worth,TX
T-27476452,Congestion,1,76,2017-12-31 14:11:00,2017-12-31 14:54:41,32.755211,-97.698997,,I-20 W,Weatherford,TX
T-27476453,Congestion,2,75,2017-12-31 14:08:00,2017-12-31 14:52:48,33.049377,-97.476936,,S US Highway 287,Rhome,TX
T-27476454,Congestion,2,74,2017-12-31 14:13:00,2017-12-31 14:54:41,34.991398,-97.373817,,I-35 N,Purcell,OK
T-27476455,Congestion,2,72,2017-12-31 14:17:00,2017-12-31 14:59:46,32.686386,-97.464317,,Loop 820 S,Fort Worth,TX
T-27476456,Congestion,2,72,2017-12-31 14:14:00,2017-12-31 14:55:53,32.76321,-96.941193,,Tom Landry Fwy,Grand Prairie,TX
T-27476457,Congestion,2,74,2017-12-31 14:17:00,2017-12-31 14:59:46,32.798592,-97.438095,,Loop 820 E,Fort Worth,TX
T-27476458,Accident,3,245,2017-12-31 14:22:57,2017-12-31 14:52:05,32.759922,-97.214157,,I-30 W,Fort Worth,TX
T-27476459,Congestion,2,70,2017-12-31 13:54:00,2017-12-31 15:03:45,32.841381,-97.311485,,US-377 N,Fort Worth,TX
T-27476460,Congestion,2,74,2017-12-31 14:17:00,2017-12-31 15:02:50,32.878941,-97.317131,,I-35W N,Fort Worth,TX
T-27476461,Congestion,2,73,2017-12-31 14:23:00,2017-12-31 15:03:45,32.883667,-97.31736,,US-287 S,Fort Worth,TX
T-27476462,Congestion,2,74,2017-12-31 14:19:00,2017-12-31 15:03:45,32.97612,-97.423286,,US-287 N,Fort Worth,TX
T-27476463,Accident,3,201,2017-12-31 14:26:27,2017-12-31 15:08:47,32.676208,-97.063446,,TX-360 S,Arlington,TX
T-27476464,Congestion,2,75,2017-12-31 14:26:00,2017-12-31 15:08:42,32.705994,-97.320717,,E Berry St,Fort Worth,TX
T-27476465,Congestion,1,75,2017-12-31 14:26:00,2017-12-31 15:07:47,32.833241,-97.371445,,Loop 820 E,Fort Worth,TX
T-27476466,Congestion,2,76,2017-12-31 14:28:00,2017-12-31 15:09:42,33.011559,-97.438316,,US-287 N,Haslet,TX
T-27476467,Congestion,2,75,2017-12-31 14:33:00,2017-12-31 15:13:41,32.626377,-97.41275,,Chisholm Trail Pkwy,Fort Worth,TX
T-27476468,Congestion,1,74,2017-12-31 14:32:00,2017-12-31 15:13:41,32.637321,-97.321442,,I-35W N,Fort Worth,TX
T-27476469,Congestion,2,73,2017-12-31 14:32:00,2017-12-31 15:12:46,32.671238,-97.369591,,I-20 E,Fort Worth,TX
T-27476470,Accident,3,245,2017-12-31 14:32:46,2017-12-31 15:17:20,32.675301,-97.193436,4452.0,W Green Oaks Blvd,Arlington,TX
T-27476471,Congestion,1,75,2017-12-31 14:32:00,2017-12-31 15:13:41,32.809776,-97.31456,,I-35W N,Fort Worth,TX
T-27476472,Congestion,2,74,2017-12-31 14:30:00,2017-12-31 15:11:45,32.92078,-97.317291,,I-35W S,Fort Worth,TX
T-27476473,Congestion,3,72,2017-12-31 14:32:00,2017-12-31 15:12:46,32.952248,-97.310417,,I-35W N,Fort Worth,TX
T-27476474,Congestion,2,74,2017-12-31 14:33:00,2017-12-31 15:13:41,32.977043,-97.423965,,US-81 S,Fort Worth,TX
T-27476475,Congestion,2,71,2017-12-31 14:31:00,2017-12-31 15:14:42,33.053516,-97.47908,,US-81 S,Rhome,TX
T-27476476,Congestion,1,76,2017-12-31 14:36:00,2017-12-31 15:16:41,32.6856,-97.405464,,Chisholm Trail Pkwy,Fort Worth,TX
T-27476477,Congestion,2,75,2017-12-31 14:39:00,2017-12-31 15:19:42,32.815361,-97.409843,,I-820 W,Fort Worth,TX
