EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-7596268,Snow,Light,2017-12-31 16:30:00,2017-12-31 16:50:00,0.0,48.726,-116.295,Bonners Ferry,ID
W-7596269,Snow,Light,2017-12-31 17:30:00,2017-12-31 18:30:00,0.0,48.726,-116.295,Bonners Ferry,ID
W-7600299,Snow,Light,2017-12-31 17:25:00,2017-12-31 17:53:00,0.0,40.1743,-103.2146,Akron,CO
W-7600300,Snow,Light,2017-12-31 18:44:00,2017-12-31 19:53:00,0.0,40.1743,-103.2146,Akron,CO
W-7600301,Fog,Moderate,2017-12-31 19:53:00,2017-12-31 20:45:00,0.0,40.1743,-103.2146,Akron,CO
W-7603784,Cold,Severe,2017-12-31 12:47:00,2017-12-31 15:47:00,0.0,44.7794,-89.671,Mosinee,WI
W-7608288,Snow,Light,2017-12-31 07:35:00,2017-12-31 08:15:00,0.0,42.938,-85.0605,Ionia,MI
W-7608289,Snow,Light,2017-12-31 08:35:00,2017-12-31 08:55:00,0.0,42.938,-85.0605,Ionia,MI
W-7621057,Snow,Light,2017-12-31 09:35:00,2017-12-31 11:35:00,0.0,41.4316,-88.4152,Saratoga,IL
W-7630326,Snow,Light,2017-12-31 05:51:00,2017-12-31 16:25:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630327,Fog,Severe,2017-12-31 16:25:00,2017-12-31 17:04:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630328,Snow,Light,2017-12-31 17:04:00,2017-12-31 17:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630329,Fog,Moderate,2017-12-31 17:53:00,2017-12-31 18:53:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630330,Snow,Light,2017-12-31 19:26:00,2017-12-31 20:23:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630331,Fog,Severe,2017-12-31 20:23:00,2017-12-31 20:31:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630332,Snow,Light,2017-12-31 20:31:00,2017-12-31 20:43:00,0.0,41.778,-80.6955,Jefferson,OH
W-7630333,Snow,Light,2017-12-31 20:53:00,2017-12-31 21:02:00,0.0,41.778,-80.6955,Jefferson,OH
W-7660343,Rain,Light,2017-12-31 00:54:00,2017-12-31 02:27:00,0.0,32.3197,-90.0775,Flowood,MS
W-7660344,Rain,Light,2017-12-31 07:54:00,2017-12-31 09:54:00,0.02,32.3197,-90.0775,Flowood,MS
W-7660345,Rain,Light,2017-12-31 10:54:00,2017-12-31 15:21:00,0.0,32.3197,-90.0775,Flowood,MS
W-7669845,Rain,Light,2017-12-31 01:35:00,2017-12-31 02:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7669846,Snow,Light,2017-12-31 03:35:00,2017-12-31 06:15:00,0.0,41.7253,-106.4594,Hanna,WY
W-7677936,Rain,Light,2017-12-31 09:56:00,2017-12-31 10:49:00,0.01,32.5521,-88.5556,Meridian,MS
W-7683642,Rain,Light,2017-12-31 01:15:00,2017-12-31 01:35:00,0.0,30.8317,-93.3399,Deridder,LA
W-7683643,Rain,Light,2017-12-31 01:55:00,2017-12-31 02:35:00,0.01,30.8317,-93.3399,Deridder,LA
W-7683644,Rain,Light,2017-12-31 03:55:00,2017-12-31 04:15:00,0.0,30.8317,-93.3399,Deridder,LA
W-7690320,Rain,Light,2017-12-31 18:26:00,2017-12-31 18:38:00,0.0,30.9791,-83.1925,Moody Afb,GA
W-7690321,Rain,Light,2017-12-31 19:15:00,2017-12-31 20:56:00,0.01,30.9791,-83.1925,Moody Afb,GA
W-7690322,Rain,Moderate,2017-12-31 20:56:00,2017-12-31 21:03:00,0.1,30.9791,-83.1925,Moody Afb,GA
W-7690323,Rain,Light,2017-12-31 21:04:00,2017-12-31 21:17:00,0.0,30.9791,-83.1925,Moody Afb,GA
W-7690324,Rain,Light,2017-12-31 22:28:00,2018-01-01 01:33:00,0.06,30.9791,-83.1925,Moody Afb,GA
W-7698332,Fog,Moderate,2017-12-31 18:35:00,2017-12-31 18:55:00,0.0,36.1986,-81.6517,New River,NC
W-7698333,Snow,Light,2017-12-31 19:15:00,2018-01-01 09:15:00,0.0,36.1986,-81.6517,New River,NC
W-7709371,Snow,Light,2017-12-31 03:55:00,2017-12-31 09:55:00,0.0,35.4728,-98.0058,El Reno,OK
W-7728948,Snow,Light,2017-12-31 12:53:00,2017-12-31 16:53:00,0.04,39.589,-84.2249,Springboro,OH
W-7728949,Fog,Moderate,2017-12-31 16:53:00,2017-12-31 17:53:00,0.0,39.589,-84.2249,Springboro,OH
W-7728950,Fog,Moderate,2017-12-31 19:53:00,2017-12-31 20:48:00,0.0,39.589,-84.2249,Springboro,OH
W-7728951,Snow,Light,2017-12-31 20:48:00,2017-12-31 21:04:00,0.0,39.589,-84.2249,Springboro,OH
W-7728952,Fog,Moderate,2017-12-31 21:04:00,2017-12-31 21:53:00,0.0,39.589,-84.2249,Springboro,OH
W-7734469,Snow,Light,2017-12-31 11:35:00,2017-12-31 12:15:00,0.0,42.2475,-89.581,Freeport,IL
W-7734470,Fog,Moderate,2017-12-31 12:15:00,2017-12-31 12:55:00,0.0,42.2475,-89.581,Freeport,IL
W-7739554,Rain,Light,2017-12-31 01:53:00,2017-12-31 02:53:00,0.0,48.1219,-123.5066,Port Angeles,WA
W-7739555,Rain,Light,2017-12-31 12:53:00,2017-12-31 13:53:00,0.0,48.1219,-123.5066,Port Angeles,WA
W-7744804,Rain,Light,2017-12-31 14:55:00,2017-12-31 15:35:00,0.0,32.567,-84.251,Butler,GA
W-7744805,Rain,Light,2017-12-31 16:15:00,2017-12-31 16:35:00,0.0,32.567,-84.251,Butler,GA
W-7751424,Cold,Severe,2017-12-31 01:55:00,2017-12-31 02:15:00,0.0,44.6803,-84.7289,Grayling,MI
W-7751425,Cold,Severe,2017-12-31 03:55:00,2017-12-31 04:15:00,0.0,44.6803,-84.7289,Grayling,MI
W-7751426,Cold,Severe,2017-12-31 04:35:00,2017-12-31 16:15:00,0.0,44.6803,-84.7289,Grayling,MI
W-7751427,Fog,Moderate,2017-12-31 16:35:00,2017-12-31 16:55:00,0.0,44.6803,-84.7289,Grayling,MI
W-7751428,Snow,Light,2017-12-31 21:35:00,2017-12-31 22:15:00,0.0,44.6803,-84.7289,Grayling,MI
W-7760307,Snow,Light,2017-12-31 12:15:00,2017-12-31 13:35:00,0.0,33.8606,-98.4904,Wichita Falls,TX
W-7763395,Fog,Moderate,2017-12-31 14:16:00,2017-12-31 14:53:00,0.0,29.3389,-98.4717,San Antonio,TX
W-7766729,Snow,Light,2017-12-31 08:55:00,2017-12-31 10:15:00,0.0,34.7111,-97.2233,Pauls Valley,OK
W-7770867,Fog,Severe,2017-12-31 20:20:00,2017-12-31 21:37:00,0.0,35.4319,-82.5375,Fletcher,NC
W-7770868,Rain,Light,2017-12-31 21:54:00,2017-12-31 23:49:00,0.0,35.4319,-82.5375,Fletcher,NC
W-7777290,Snow,Light,2017-12-31 02:15:00,2017-12-31 03:15:00,0.0,37.6004,-81.5593,Brenton,WV
W-7777291,Snow,Light,2017-12-31 03:55:00,2017-12-31 04:55:00,0.0,37.6004,-81.5593,Brenton,WV
W-7777292,Snow,Light,2017-12-31 05:35:00,2017-12-31 05:55:00,0.0,37.6004,-81.5593,Brenton,WV
W-7777293,Snow,Light,2017-12-31 06:15:00,2017-12-31 07:55:00,0.0,37.6004,-81.5593,Brenton,WV
W-7782543,Snow,Light,2017-12-31 01:18:00,2017-12-31 01:53:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7782544,Fog,Moderate,2017-12-31 01:53:00,2017-12-31 03:53:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7782545,Cold,Severe,2017-12-31 13:53:00,2018-01-02 16:53:00,0.0,41.1992,-74.6259,Wantage,NJ
W-7788851,Snow,Light,2017-12-31 16:43:00,2017-12-31 17:53:00,0.0,40.4719,-81.4236,New Philadelphia,OH
W-7810967,Rain,Light,2017-12-31 09:10:00,2017-12-31 09:56:00,0.0,30.3564,-87.3233,Pensacola,FL
W-7810968,Rain,Light,2017-12-31 14:56:00,2017-12-31 17:56:00,0.08,30.3564,-87.3233,Pensacola,FL
W-7810969,Rain,Light,2017-12-31 18:56:00,2017-12-31 19:56:00,0.03,30.3564,-87.3233,Pensacola,FL
W-7816161,Cold,Severe,2017-12-31 08:35:00,2017-12-31 08:55:00,0.0,46.0072,-83.7427,Drummond Island,MI
W-7816162,Cold,Severe,2017-12-31 09:15:00,2017-12-31 15:15:00,0.0,46.0072,-83.7427,Drummond Island,MI
W-7823063,Rain,Light,2017-12-31 00:35:00,2017-12-31 01:55:00,0.01,30.8857,-94.0349,Jasper,TX
W-7823064,Rain,Light,2017-12-31 03:15:00,2017-12-31 03:55:00,0.0,30.8857,-94.0349,Jasper,TX
W-7823065,Rain,Light,2017-12-31 06:35:00,2017-12-31 06:55:00,0.0,30.8857,-94.0349,Jasper,TX
W-7828612,Snow,Light,2017-12-31 15:12:00,2017-12-31 21:17:00,0.0,40.0117,-105.0503,Erie,CO
W-7828613,Snow,Light,2017-12-31 21:35:00,2017-12-31 22:12:00,0.0,40.0117,-105.0503,Erie,CO
W-7835812,Snow,Light,2017-12-31 18:35:00,2017-12-31 21:58:00,0.0,39.7133,-104.7581,Aurora,CO
W-7838205,Fog,Severe,2017-12-31 04:35:00,2017-12-31 05:35:00,0.0,41.6701,-93.019,Newton,IA
W-7838206,Fog,Moderate,2017-12-31 05:35:00,2017-12-31 05:55:00,0.0,41.6701,-93.019,Newton,IA
W-7838207,Fog,Severe,2017-12-31 05:55:00,2017-12-31 07:35:00,0.0,41.6701,-93.019,Newton,IA
W-7838208,Fog,Moderate,2017-12-31 07:35:00,2017-12-31 07:55:00,0.0,41.6701,-93.019,Newton,IA
W-7838209,Fog,Moderate,2017-12-31 08:15:00,2017-12-31 08:55:00,0.0,41.6701,-93.019,Newton,IA
W-7838210,Cold,Severe,2017-12-31 23:35:00,2018-01-01 17:35:00,0.0,41.6701,-93.019,Newton,IA
W-7841241,Snow,Light,2017-12-31 06:53:00,2017-12-31 08:53:00,0.04,40.6306,-93.9008,Lamoni,IA
W-7845102,Fog,Severe,2017-12-31 03:59:00,2017-12-31 04:23:00,0.0,36.5905,-121.8487,Monterey,CA
W-7845103,Fog,Moderate,2017-12-31 14:54:00,2017-12-31 15:11:00,0.0,36.5905,-121.8487,Monterey,CA
W-7849236,Fog,Moderate,2017-12-31 00:53:00,2017-12-31 02:53:00,0.0,36.3115,-119.6231,Hanford,CA
W-7849237,Fog,Severe,2017-12-31 15:53:00,2017-12-31 16:44:00,0.0,36.3115,-119.6231,Hanford,CA
W-7849238,Fog,Severe,2017-12-31 17:53:00,2017-12-31 20:53:00,0.0,36.3115,-119.6231,Hanford,CA
W-7849239,Fog,Moderate,2017-12-31 20:53:00,2018-01-01 08:53:00,0.0,36.3115,-119.6231,Hanford,CA
W-7853343,Cold,Severe,2017-12-31 05:34:00,2017-12-31 07:53:00,0.0,43.7748,-98.0386,Mitchell,SD
W-7853344,Cold,Severe,2017-12-31 09:53:00,2017-12-31 20:53:00,0.0,43.7748,-98.0386,Mitchell,SD
W-7853345,Cold,Severe,2017-12-31 22:53:00,2018-01-01 18:53:00,0.0,43.7748,-98.0386,Mitchell,SD
W-7858237,Snow,Light,2017-12-31 04:15:00,2017-12-31 06:15:00,0.0,41.4489,-96.52,Fremont,NE
W-7864028,Cold,Severe,2017-12-31 10:35:00,2017-12-31 15:55:00,0.0,45.1984,-89.71,Merrill,WI
W-7875401,Fog,Severe,2017-12-31 04:35:00,2017-12-31 10:15:00,0.0,46.677,-122.9827,Chehalis,WA
W-7875402,Fog,Moderate,2017-12-31 10:15:00,2017-12-31 10:35:00,0.0,46.677,-122.9827,Chehalis,WA
W-7883913,Snow,Light,2017-12-31 03:02:00,2017-12-31 05:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7883914,Fog,Moderate,2017-12-31 06:54:00,2017-12-31 07:54:00,0.0,41.0375,-81.4642,Akron,OH
W-7883915,Snow,Light,2017-12-31 08:12:00,2017-12-31 09:25:00,0.0,41.0375,-81.4642,Akron,OH
W-7889314,Rain,Light,2017-12-31 03:15:00,2017-12-31 03:35:00,0.0,30.2106,-93.1432,Lake Charles,LA
W-7892605,Rain,Light,2017-12-31 03:53:00,2017-12-31 04:53:00,0.03,30.2115,-91.981,Lafayette,LA
W-7892606,Rain,Light,2017-12-31 05:53:00,2017-12-31 06:53:00,0.01,30.2115,-91.981,Lafayette,LA
W-7896957,Rain,Light,2017-12-31 13:46:00,2017-12-31 14:49:00,0.0,32.5652,-97.3081,Fort Worth,TX
W-7900279,Snow,Light,2017-12-31 10:15:00,2017-12-31 11:55:00,0.0,43.5264,-89.981,Reedsburg,WI
W-7902827,Snow,Light,2017-12-31 00:19:00,2017-12-31 01:54:00,0.04,41.3335,-75.7227,Pittston,PA
W-7902828,Snow,Light,2017-12-31 12:54:00,2017-12-31 13:29:00,0.0,41.3335,-75.7227,Pittston,PA
W-7902829,Fog,Moderate,2017-12-31 13:29:00,2017-12-31 13:54:00,0.0,41.3335,-75.7227,Pittston,PA
W-7910523,Snow,Light,2017-12-31 12:53:00,2017-12-31 18:56:00,0.02,39.8403,-83.8402,Springfield,OH
W-7923501,Snow,Light,2017-12-31 10:56:00,2017-12-31 13:56:00,0.0,36.3444,-94.2211,Bentonville,AR
W-7930830,Rain,Light,2017-12-31 21:43:00,2017-12-31 23:27:00,0.09,31.1522,-81.3908,Saint Simons Island,GA
W-7930831,Rain,Light,2017-12-31 23:53:00,2018-01-01 00:05:00,0.0,31.1522,-81.3908,Saint Simons Island,GA
W-7949047,Fog,Severe,2017-12-31 14:47:00,2017-12-31 18:59:00,0.0,33.8034,-118.3396,Torrance,CA
W-7949048,Fog,Moderate,2017-12-31 19:47:00,2017-12-31 22:47:00,0.0,33.8034,-118.3396,Torrance,CA
W-7950788,Rain,Light,2017-12-31 15:15:00,2017-12-31 15:55:00,0.0,28.6516,-96.682,Port Lavaca,TX
W-7955295,Fog,Severe,2017-12-31 01:13:00,2017-12-31 01:31:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7955296,Snow,Light,2017-12-31 01:31:00,2017-12-31 05:53:00,0.0,41.5173,-81.6832,Cleveland,OH
W-7960614,Snow,Light,2017-12-31 00:35:00,2017-12-31 04:55:00,0.0,43.9855,-73.0955,Middlebury,VT
W-7960615,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,0.0,43.9855,-73.0955,Middlebury,VT
W-7960616,Snow,Light,2017-12-31 13:35:00,2017-12-31 16:55:00,0.0,43.9855,-73.0955,Middlebury,VT
W-7966565,Snow,Light,2017-12-31 01:58:00,2017-12-31 03:58:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966566,Snow,Moderate,2017-12-31 03:58:00,2017-12-31 04:23:00,0.06,41.1409,-104.8691,Fe Warren AFB,WY
W-7966567,Snow,Light,2017-12-31 04:23:00,2017-12-31 10:32:00,0.02,41.1409,-104.8691,Fe Warren AFB,WY
W-7966568,Fog,Severe,2017-12-31 10:32:00,2017-12-31 12:53:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966569,Snow,Light,2017-12-31 13:29:00,2017-12-31 14:10:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966570,Snow,Light,2017-12-31 14:18:00,2017-12-31 16:58:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966571,Fog,Severe,2017-12-31 16:58:00,2017-12-31 17:13:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966572,Snow,Light,2017-12-31 17:13:00,2017-12-31 19:18:00,0.04,41.1409,-104.8691,Fe Warren AFB,WY
W-7966573,Fog,Severe,2017-12-31 19:18:00,2017-12-31 20:48:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966574,Snow,Light,2017-12-31 20:48:00,2017-12-31 23:58:00,0.0,41.1409,-104.8691,Fe Warren AFB,WY
W-7966575,Snow,Moderate,2017-12-31 23:58:00,2018-01-01 00:08:00,0.03,41.1409,-104.8691,Fe Warren AFB,WY
W-7971147,Snow,Light,2017-12-31 07:51:00,2017-12-31 10:51:00,0.0,42.7472,-73.7991,Latham,NY
W-7980442,Snow,Light,2017-12-31 02:51:00,2017-12-31 03:51:00,0.01,40.7794,-73.8803,Flushing,NY
W-7980443,Precipitation,UNK,2017-12-31 03:51:00,2017-12-31 04:51:00,0.27,40.7794,-73.8803,Flushing,NY
W-7984763,Snow,Light,2017-12-31 04:55:00,2017-12-31 09:35:00,0.0,41.2261,-92.4938,Cedar,IA
W-7984764,Snow,Light,2017-12-31 09:55:00,2017-12-31 10:15:00,0.0,41.2261,-92.4938,Cedar,IA
W-7984765,Cold,Severe,2017-12-31 11:15:00,2017-12-31 14:35:00,0.0,41.2261,-92.4938,Cedar,IA
W-7984766,Snow,Light,2017-12-31 15:55:00,2017-12-31 16:15:00,0.0,41.2261,-92.4938,Cedar,IA
W-7984767,Fog,Moderate,2017-12-31 18:35:00,2017-12-31 18:55:00,0.0,41.2261,-92.4938,Cedar,IA
W-7984768,Cold,Severe,2017-12-31 23:55:00,2018-01-01 17:15:00,0.0,41.2261,-92.4938,Cedar,IA
W-8004869,Rain,Light,2017-12-31 23:40:00,2018-01-01 00:53:00,0.05,30.4953,-81.6937,Jacksonville,FL
W-8008630,Snow,Light,2017-12-31 05:15:00,2017-12-31 10:15:00,0.0,41.2752,-91.6748,Washington,IA
W-8008631,Snow,Light,2017-12-31 10:55:00,2017-12-31 11:15:00,0.0,41.2752,-91.6748,Washington,IA
W-8012989,Rain,Light,2017-12-31 01:10:00,2017-12-31 01:56:00,0.0,27.5031,-97.8117,Kingsville,TX
W-8012990,Rain,Light,2017-12-31 12:48:00,2017-12-31 13:56:00,0.01,27.5031,-97.8117,Kingsville,TX
W-8012991,Rain,Light,2017-12-31 18:17:00,2017-12-31 18:40:00,0.0,27.5031,-97.8117,Kingsville,TX
W-8012992,Rain,Light,2017-12-31 20:56:00,2017-12-31 21:56:00,0.0,27.5031,-97.8117,Kingsville,TX
W-8016990,Snow,Light,2017-12-31 08:15:00,2017-12-31 14:35:00,0.0,41.0231,-89.3885,Lacon,IL
W-8021543,Snow,Light,2017-12-31 04:53:00,2017-12-31 06:53:00,0.0,35.5342,-97.6471,Bethany,OK
W-8021544,Snow,Light,2017-12-31 07:53:00,2017-12-31 08:53:00,0.0,35.5342,-97.6471,Bethany,OK
W-8025011,Snow,Light,2017-12-31 06:56:00,2017-12-31 12:56:00,0.0,41.8295,-90.3328,Clinton,IA
W-8025012,Cold,Severe,2017-12-31 13:56:00,2017-12-31 14:56:00,0.0,41.8295,-90.3328,Clinton,IA
W-8029201,Fog,Severe,2017-12-31 19:48:00,2017-12-31 23:20:00,0.0,46.3745,-117.0154,Lewiston,ID
W-8040815,Snow,Light,2017-12-31 01:55:00,2017-12-31 09:55:00,0.0,48.3042,-114.2636,Kalispell,MT
W-8049294,Cold,Severe,2017-12-31 12:52:00,2018-01-04 18:52:00,0.0,41.7222,-86.0001,Elkhart,IN
W-8052598,Snow,Light,2017-12-31 07:55:00,2017-12-31 09:35:00,0.0,44.0203,-92.8295,Dodge Center,MN
W-8052599,Cold,Severe,2017-12-31 11:15:00,2017-12-31 19:55:00,0.0,44.0203,-92.8295,Dodge Center,MN
W-8052600,Cold,Severe,2017-12-31 21:55:00,2018-01-01 17:55:00,0.0,44.0203,-92.8295,Dodge Center,MN
W-8057151,Snow,Light,2017-12-31 15:55:00,2017-12-31 16:15:00,0.0,39.0784,-84.2102,Batavia,OH
W-8057152,Snow,Light,2017-12-31 19:35:00,2017-12-31 20:15:00,0.0,39.0784,-84.2102,Batavia,OH
W-8057153,Snow,Light,2017-12-31 21:35:00,2017-12-31 21:55:00,0.0,39.0784,-84.2102,Batavia,OH
W-8057154,Snow,Light,2017-12-31 23:15:00,2018-01-01 00:15:00,0.0,39.0784,-84.2102,Batavia,OH
W-8063022,Cold,Severe,2017-12-31 06:56:00,2017-12-31 10:56:00,0.0,42.9167,-97.3859,Yankton,SD
W-8063023,Snow,Light,2017-12-31 10:56:00,2017-12-31 11:56:00,0.0,42.9167,-97.3859,Yankton,SD
W-8063024,Cold,Severe,2017-12-31 11:56:00,2017-12-31 19:56:00,0.0,42.9167,-97.3859,Yankton,SD
W-8063025,Cold,Severe,2017-12-31 21:56:00,2018-01-01 18:56:00,0.0,42.9167,-97.3859,Yankton,SD
W-8066938,Rain,Light,2017-12-31 18:18:00,2017-12-31 22:10:00,0.0,29.3742,-100.9272,Del Rio,TX
W-8069741,Rain,Light,2017-12-31 01:53:00,2017-12-31 02:22:00,0.0,32.3348,-90.2225,Jackson,MS
W-8069742,Rain,Light,2017-12-31 05:53:00,2017-12-31 06:53:00,0.02,32.3348,-90.2225,Jackson,MS
W-8069743,Rain,Light,2017-12-31 07:53:00,2017-12-31 09:53:00,0.01,32.3348,-90.2225,Jackson,MS
W-8069744,Rain,Light,2017-12-31 10:53:00,2017-12-31 12:53:00,0.01,32.3348,-90.2225,Jackson,MS
W-8083005,Snow,Light,2017-12-31 10:53:00,2017-12-31 13:53:00,0.0,43.1406,-89.3453,Madison city,WI
W-8087490,Fog,Moderate,2017-12-31 11:55:00,2017-12-31 12:55:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8087491,Fog,Moderate,2017-12-31 17:55:00,2018-01-01 03:55:00,0.0,34.2119,-119.0916,Camarillo,CA
W-8100999,Rain,Light,2017-12-31 06:15:00,2017-12-31 08:15:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101000,Rain,Light,2017-12-31 12:15:00,2017-12-31 12:35:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101001,Fog,Moderate,2017-12-31 17:35:00,2017-12-31 17:55:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101002,Fog,Moderate,2017-12-31 18:15:00,2017-12-31 18:35:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101003,Fog,Moderate,2017-12-31 19:55:00,2017-12-31 20:15:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101004,Fog,Moderate,2017-12-31 20:55:00,2017-12-31 21:15:00,0.0,30.3564,-95.008,Cleveland,TX
W-8101005,Fog,Moderate,2017-12-31 22:15:00,2017-12-31 22:55:00,0.0,30.3564,-95.008,Cleveland,TX
W-8106001,Fog,Severe,2017-12-31 07:20:00,2017-12-31 10:32:00,0.0,33.8118,-118.1472,Long Beach,CA
W-8106002,Fog,Severe,2017-12-31 10:53:00,2017-12-31 18:51:00,0.0,33.8118,-118.1472,Long Beach,CA
W-8106003,Fog,Severe,2017-12-31 19:45:00,2017-12-31 19:53:00,0.0,33.8118,-118.1472,Long Beach,CA
W-8106004,Fog,Moderate,2017-12-31 19:53:00,2018-01-01 00:53:00,0.0,33.8118,-118.1472,Long Beach,CA
W-8114575,Snow,Light,2017-12-31 06:15:00,2017-12-31 06:55:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114576,Fog,Moderate,2017-12-31 06:55:00,2017-12-31 07:15:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114577,Snow,Light,2017-12-31 07:15:00,2017-12-31 07:55:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114578,Snow,Light,2017-12-31 08:15:00,2017-12-31 08:55:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114579,Fog,Moderate,2017-12-31 08:55:00,2017-12-31 09:35:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114580,Cold,Severe,2017-12-31 12:15:00,2017-12-31 17:35:00,0.0,43.2348,-93.6241,Forest City,IA
W-8114581,Cold,Severe,2017-12-31 22:35:00,2018-01-01 15:55:00,0.0,43.2348,-93.6241,Forest City,IA
W-8125742,Rain,Light,2017-12-31 04:52:00,2017-12-31 05:52:00,0.0,30.3959,-81.4229,Jacksonville,FL
W-8136293,Snow,Light,2017-12-31 09:28:00,2017-12-31 09:29:00,0.0,38.75,-104.85,Colorado Springs,CO
W-8136294,Snow,Light,2017-12-31 09:39:00,2017-12-31 09:54:00,0.0,38.75,-104.85,Colorado Springs,CO
W-8136295,Snow,Light,2017-12-31 10:18:00,2017-12-31 11:08:00,0.0,38.75,-104.85,Colorado Springs,CO
W-8136296,Snow,Light,2017-12-31 11:11:00,2017-12-31 13:40:00,0.0,38.75,-104.85,Colorado Springs,CO
W-8136297,Snow,Light,2017-12-31 19:46:00,2017-12-31 21:29:00,0.0,38.75,-104.85,Colorado Springs,CO
W-8140611,Cold,Severe,2017-12-31 06:15:00,2017-12-31 07:15:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140612,Cold,Severe,2017-12-31 07:35:00,2017-12-31 12:15:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140613,Snow,Light,2017-12-31 18:35:00,2017-12-31 18:55:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140614,Snow,Light,2017-12-31 19:35:00,2017-12-31 21:15:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140615,Fog,Moderate,2017-12-31 21:15:00,2017-12-31 21:55:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140616,Snow,Light,2017-12-31 21:55:00,2017-12-31 22:35:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8140617,Snow,Light,2017-12-31 22:55:00,2018-01-01 00:55:00,0.0,44.2785,-85.4207,Cadillac,MI
W-8147353,Cold,Severe,2017-12-31 23:15:00,2018-01-01 16:55:00,0.0,46.7265,-94.3849,Pine River,MN
W-8152677,Fog,Moderate,2017-12-31 22:51:00,2018-01-01 00:51:00,0.0,28.8625,-96.9297,Victoria,TX
W-8161257,Rain,Light,2017-12-31 02:55:00,2017-12-31 03:15:00,0.0,32.8351,-105.9941,Alamogordo,NM
W-8161258,Rain,Light,2017-12-31 11:15:00,2017-12-31 11:35:00,0.0,32.8351,-105.9941,Alamogordo,NM
W-8161259,Rain,Light,2017-12-31 19:15:00,2017-12-31 19:35:00,0.0,32.8351,-105.9941,Alamogordo,NM
W-8161260,Rain,Light,2017-12-31 20:35:00,2017-12-31 20:55:00,0.0,32.8351,-105.9941,Alamogordo,NM
W-8163861,Cold,Severe,2017-12-31 23:54:00,2018-01-01 05:54:00,0.0,47.0493,-109.4667,Lewistown,MT
W-8168156,Cold,Severe,2017-12-31 13:35:00,2017-12-31 15:15:00,0.0,44.5437,-89.5347,Stevens Point,WI
W-8168157,Cold,Severe,2017-12-31 23:55:00,2018-01-01 17:35:00,0.0,44.5437,-89.5347,Stevens Point,WI
W-8173946,Snow,Heavy,2017-12-31 00:51:00,2017-12-31 01:06:00,0.13,38.8853,-79.8528,Elkins,WV
W-8173947,Snow,Light,2017-12-31 01:06:00,2017-12-31 01:38:00,0.04,38.8853,-79.8528,Elkins,WV
W-8173948,Snow,Moderate,2017-12-31 01:38:00,2017-12-31 01:51:00,0.03,38.8853,-79.8528,Elkins,WV
W-8173949,Snow,Heavy,2017-12-31 03:10:00,2017-12-31 04:08:00,1.2,38.8853,-79.8528,Elkins,WV
W-8173950,Snow,Light,2017-12-31 04:08:00,2017-12-31 05:51:00,0.02,38.8853,-79.8528,Elkins,WV
W-8173951,Fog,Moderate,2017-12-31 05:51:00,2017-12-31 06:07:00,0.0,38.8853,-79.8528,Elkins,WV
W-8173952,Snow,Light,2017-12-31 06:07:00,2017-12-31 06:24:00,0.01,38.8853,-79.8528,Elkins,WV
W-8173953,Snow,Moderate,2017-12-31 06:24:00,2017-12-31 06:51:00,0.03,38.8853,-79.8528,Elkins,WV
W-8173954,Snow,Light,2017-12-31 08:51:00,2017-12-31 09:51:00,0.02,38.8853,-79.8528,Elkins,WV
