EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-292503,Fog,Severe,2022-12-31 17:53:00,2022-12-31 18:02:00,0.0,40.2345,-85.3936,Muncie,IN
W-294033,Fog,Severe,2022-12-31 13:50:00,2022-12-31 14:38:00,0.0,41.5971,-71.4121,North Kingstown,RI
W-294034,Fog,Moderate,2022-12-31 14:38:00,2022-12-31 15:26:00,0.0,41.5971,-71.4121,North Kingstown,RI
W-294035,Fog,Severe,2022-12-31 15:26:00,2022-12-31 20:50:00,0.0,41.5971,-71.4121,North Kingstown,RI
W-294036,Fog,Moderate,2022-12-31 20:50:00,2022-12-31 21:50:00,0.0,41.5971,-71.4121,North Kingstown,RI
W-295336,Rain,Light,2022-12-31 03:56:00,2022-12-31 14:17:00,0.13,37.0906,-113.5931,Saint George,UT
W-295337,Fog,Severe,2022-12-31 14:17:00,2022-12-31 14:43:00,0.0,37.0906,-113.5931,Saint George,UT
W-295338,Rain,Light,2022-12-31 14:43:00,2022-12-31 14:56:00,0.0,37.0906,-113.5931,Saint George,UT
W-295339,Fog,Severe,2022-12-31 15:12:00,2022-12-31 15:37:00,0.0,37.0906,-113.5931,Saint George,UT
W-295340,Rain,Light,2022-12-31 15:37:00,2022-12-31 15:56:00,0.0,37.0906,-113.5931,Saint George,UT
W-295341,Fog,Severe,2022-12-31 15:56:00,2022-12-31 16:28:00,0.0,37.0906,-113.5931,Saint George,UT
W-295342,Rain,Light,2022-12-31 16:56:00,2022-12-31 17:15:00,0.0,37.0906,-113.5931,Saint George,UT
W-295343,Fog,Severe,2022-12-31 17:15:00,2022-12-31 18:04:00,0.0,37.0906,-113.5931,Saint George,UT
W-301449,Rain,Light,2022-12-31 00:15:00,2022-12-31 01:15:00,0.02,36.7661,-80.8236,Hillsville,VA
W-301450,Fog,Severe,2022-12-31 01:15:00,2022-12-31 01:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301451,Rain,Light,2022-12-31 01:35:00,2022-12-31 02:55:00,0.02,36.7661,-80.8236,Hillsville,VA
W-301452,Rain,Light,2022-12-31 03:15:00,2022-12-31 03:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301453,Fog,Severe,2022-12-31 05:15:00,2022-12-31 05:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301454,Fog,Severe,2022-12-31 12:15:00,2022-12-31 14:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301455,Rain,Light,2022-12-31 15:55:00,2022-12-31 16:15:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301456,Rain,Light,2022-12-31 16:35:00,2022-12-31 17:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301457,Rain,Light,2022-12-31 20:15:00,2022-12-31 22:15:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301458,Fog,Severe,2022-12-31 22:15:00,2022-12-31 22:35:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301459,Rain,Light,2022-12-31 22:35:00,2022-12-31 23:15:00,0.0,36.7661,-80.8236,Hillsville,VA
W-301460,Fog,Severe,2022-12-31 23:15:00,2022-12-31 23:55:00,0.0,36.7661,-80.8236,Hillsville,VA
W-305747,Fog,Severe,2022-12-31 06:39:00,2022-12-31 07:49:00,0.0,26.5381,-81.7567,Fort Myers,FL
W-305748,Fog,Severe,2022-12-31 08:05:00,2022-12-31 11:37:00,0.0,26.5381,-81.7567,Fort Myers,FL
W-305749,Fog,Severe,2022-12-31 11:45:00,2022-12-31 12:00:00,0.0,26.5381,-81.7567,Fort Myers,FL
W-310446,Rain,Light,2022-12-31 23:10:00,2022-12-31 23:54:00,0.0,42.5709,-77.7131,North Dansville,NY
W-316933,Rain,Light,2022-12-31 16:52:00,2022-12-31 19:52:00,0.28,37.2958,-81.2077,Bluefield,WV
W-316934,Rain,Light,2022-12-31 20:20:00,2022-12-31 20:41:00,0.1,37.2958,-81.2077,Bluefield,WV
W-316935,Rain,Moderate,2022-12-31 20:41:00,2022-12-31 21:32:00,0.23,37.2958,-81.2077,Bluefield,WV
W-316936,Rain,Light,2022-12-31 21:32:00,2022-12-31 21:52:00,0.05,37.2958,-81.2077,Bluefield,WV
W-320547,Fog,Severe,2022-12-31 03:50:00,2022-12-31 05:10:00,0.0,31.554,-81.8825,Jesup,GA
W-320548,Fog,Severe,2022-12-31 05:30:00,2022-12-31 09:50:00,0.0,31.554,-81.8825,Jesup,GA
W-320549,Fog,Severe,2022-12-31 10:10:00,2022-12-31 10:30:00,0.0,31.554,-81.8825,Jesup,GA
W-320550,Fog,Severe,2022-12-31 12:10:00,2022-12-31 13:50:00,0.0,31.554,-81.8825,Jesup,GA
W-320551,Rain,Light,2022-12-31 13:50:00,2022-12-31 14:50:00,0.0,31.554,-81.8825,Jesup,GA
W-320552,Rain,Light,2022-12-31 17:50:00,2022-12-31 18:50:00,0.0,31.554,-81.8825,Jesup,GA
W-325841,Fog,Severe,2022-12-31 00:56:00,2022-12-31 01:07:00,0.0,31.4671,-89.3371,Moselle,MS
W-325842,Fog,Severe,2022-12-31 01:47:00,2022-12-31 01:54:00,0.0,31.4671,-89.3371,Moselle,MS
W-325843,Fog,Moderate,2022-12-31 03:56:00,2022-12-31 04:56:00,0.0,31.4671,-89.3371,Moselle,MS
W-325844,Fog,Severe,2022-12-31 05:43:00,2022-12-31 05:56:00,0.0,31.4671,-89.3371,Moselle,MS
W-325845,Fog,Moderate,2022-12-31 05:56:00,2022-12-31 06:56:00,0.0,31.4671,-89.3371,Moselle,MS
W-325846,Fog,Severe,2022-12-31 06:56:00,2022-12-31 07:10:00,0.0,31.4671,-89.3371,Moselle,MS
W-325847,Fog,Severe,2022-12-31 07:56:00,2022-12-31 10:09:00,0.0,31.4671,-89.3371,Moselle,MS
W-325848,Fog,Severe,2022-12-31 10:25:00,2022-12-31 11:08:00,0.0,31.4671,-89.3371,Moselle,MS
W-325849,Fog,Severe,2022-12-31 11:17:00,2022-12-31 11:38:00,0.0,31.4671,-89.3371,Moselle,MS
W-325850,Fog,Severe,2022-12-31 12:38:00,2022-12-31 14:03:00,0.0,31.4671,-89.3371,Moselle,MS
W-325851,Rain,Light,2022-12-31 14:46:00,2022-12-31 15:56:00,0.0,31.4671,-89.3371,Moselle,MS
W-325852,Rain,Light,2022-12-31 18:56:00,2022-12-31 19:56:00,0.01,31.4671,-89.3371,Moselle,MS
W-325853,Fog,Severe,2022-12-31 23:14:00,2022-12-31 23:30:00,0.0,31.4671,-89.3371,Moselle,MS
W-330130,Rain,Light,2022-12-31 07:38:00,2022-12-31 08:30:00,0.11,36.8211,-76.0283,Virginia Beach,VA
W-330131,Rain,Moderate,2022-12-31 08:30:00,2022-12-31 08:59:00,0.4,36.8211,-76.0283,Virginia Beach,VA
W-330132,Rain,Light,2022-12-31 08:59:00,2022-12-31 10:27:00,0.06,36.8211,-76.0283,Virginia Beach,VA
W-330133,Rain,Moderate,2022-12-31 10:27:00,2022-12-31 10:56:00,0.13,36.8211,-76.0283,Virginia Beach,VA
W-330134,Fog,Severe,2022-12-31 10:56:00,2022-12-31 11:05:00,0.0,36.8211,-76.0283,Virginia Beach,VA
W-330135,Rain,Light,2022-12-31 11:05:00,2022-12-31 12:43:00,0.18,36.8211,-76.0283,Virginia Beach,VA
W-330136,Rain,Light,2022-12-31 12:56:00,2022-12-31 13:11:00,0.04,36.8211,-76.0283,Virginia Beach,VA
W-330137,Rain,Moderate,2022-12-31 13:11:00,2022-12-31 14:56:00,1.03,36.8211,-76.0283,Virginia Beach,VA
W-330138,Rain,Light,2022-12-31 14:56:00,2022-12-31 15:12:00,0.0,36.8211,-76.0283,Virginia Beach,VA
W-330139,Rain,Light,2022-12-31 18:56:00,2022-12-31 19:56:00,0.0,36.8211,-76.0283,Virginia Beach,VA
W-333768,Rain,Light,2022-12-31 06:53:00,2022-12-31 11:53:00,0.27,46.0946,-118.2858,Walla Walla,WA
W-347210,Fog,Severe,2022-12-31 11:52:00,2022-12-31 12:11:00,0.0,41.7016,-74.795,Bethel,NY
W-347211,Fog,Severe,2022-12-31 12:16:00,2022-12-31 12:44:00,0.0,41.7016,-74.795,Bethel,NY
W-347212,Rain,Light,2022-12-31 12:44:00,2022-12-31 12:56:00,0.0,41.7016,-74.795,Bethel,NY
W-347213,Fog,Severe,2022-12-31 12:56:00,2022-12-31 13:02:00,0.0,41.7016,-74.795,Bethel,NY
W-356163,Fog,Moderate,2022-12-31 04:56:00,2022-12-31 06:56:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356164,Fog,Moderate,2022-12-31 07:56:00,2022-12-31 08:56:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356165,Fog,Moderate,2022-12-31 09:04:00,2022-12-31 10:56:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356166,Fog,Moderate,2022-12-31 12:56:00,2022-12-31 13:07:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356167,Fog,Severe,2022-12-31 14:19:00,2022-12-31 17:43:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356168,Rain,Light,2022-12-31 17:43:00,2022-12-31 17:56:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-356169,Fog,Severe,2022-12-31 17:56:00,2022-12-31 18:24:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-362156,Fog,Severe,2022-12-31 01:15:00,2022-12-31 01:35:00,0.0,48.8844,-99.6208,Rolla,ND
W-362157,Fog,Severe,2022-12-31 03:35:00,2022-12-31 06:15:00,0.0,48.8844,-99.6208,Rolla,ND
W-362158,Fog,Severe,2022-12-31 06:55:00,2022-12-31 09:35:00,0.0,48.8844,-99.6208,Rolla,ND
W-362159,Fog,Severe,2022-12-31 12:15:00,2022-12-31 13:35:00,0.0,48.8844,-99.6208,Rolla,ND
W-362160,Snow,Light,2022-12-31 13:35:00,2022-12-31 13:55:00,0.0,48.8844,-99.6208,Rolla,ND
W-362161,Fog,Severe,2022-12-31 13:55:00,2022-12-31 15:15:00,0.0,48.8844,-99.6208,Rolla,ND
W-362162,Snow,Light,2022-12-31 15:15:00,2022-12-31 15:55:00,0.0,48.8844,-99.6208,Rolla,ND
W-367945,Rain,Light,2022-12-31 00:22:00,2022-12-31 00:53:00,0.04,38.5037,-122.811,Windsor,CA
W-367946,Fog,Severe,2022-12-31 00:53:00,2022-12-31 01:53:00,0.0,38.5037,-122.811,Windsor,CA
W-367947,Rain,Moderate,2022-12-31 01:53:00,2022-12-31 01:58:00,0.11,38.5037,-122.811,Windsor,CA
W-367948,Rain,Light,2022-12-31 01:58:00,2022-12-31 05:53:00,0.09,38.5037,-122.811,Windsor,CA
W-367949,Rain,Light,2022-12-31 08:53:00,2022-12-31 10:01:00,0.01,38.5037,-122.811,Windsor,CA
W-367950,Rain,Light,2022-12-31 10:53:00,2022-12-31 11:26:00,0.0,38.5037,-122.811,Windsor,CA
W-367951,Rain,Light,2022-12-31 11:53:00,2022-12-31 12:53:00,0.1,38.5037,-122.811,Windsor,CA
W-367952,Rain,Moderate,2022-12-31 12:53:00,2022-12-31 13:05:00,0.12,38.5037,-122.811,Windsor,CA
W-367953,Rain,Light,2022-12-31 13:05:00,2022-12-31 13:53:00,0.16,38.5037,-122.811,Windsor,CA
W-367954,Rain,Moderate,2022-12-31 13:53:00,2022-12-31 16:53:00,0.48,38.5037,-122.811,Windsor,CA
W-367955,Rain,Light,2022-12-31 16:53:00,2022-12-31 21:40:00,0.25,38.5037,-122.811,Windsor,CA
W-371034,Rain,Light,2022-12-31 02:20:00,2022-12-31 05:53:00,0.01,39.2953,-114.8466,Ely,NV
W-371035,Rain,Light,2022-12-31 06:53:00,2022-12-31 09:53:00,0.03,39.2953,-114.8466,Ely,NV
W-371036,Rain,Light,2022-12-31 12:46:00,2022-12-31 18:53:00,0.15,39.2953,-114.8466,Ely,NV
W-371037,Rain,Light,2022-12-31 19:06:00,2022-12-31 20:53:00,0.02,39.2953,-114.8466,Ely,NV
W-371038,Rain,Light,2022-12-31 21:53:00,2022-12-31 22:25:00,0.0,39.2953,-114.8466,Ely,NV
W-389089,Rain,Light,2022-12-31 01:51:00,2022-12-31 02:35:00,0.01,41.7865,-111.8519,Logan,UT
W-389090,Snow,Light,2022-12-31 02:35:00,2022-12-31 03:15:00,0.03,41.7865,-111.8519,Logan,UT
W-389091,Rain,Light,2022-12-31 03:15:00,2022-12-31 03:41:00,0.04,41.7865,-111.8519,Logan,UT
W-389092,Rain,Light,2022-12-31 03:51:00,2022-12-31 04:07:00,0.02,41.7865,-111.8519,Logan,UT
W-389093,Snow,Light,2022-12-31 04:18:00,2022-12-31 05:43:00,0.07,41.7865,-111.8519,Logan,UT
W-389094,Rain,Light,2022-12-31 05:43:00,2022-12-31 06:51:00,0.06,41.7865,-111.8519,Logan,UT
W-394735,Rain,Light,2022-12-31 01:50:00,2022-12-31 07:10:00,0.05,40.2044,-84.5319,Versailles,OH
W-394736,Fog,Severe,2022-12-31 07:10:00,2022-12-31 07:30:00,0.0,40.2044,-84.5319,Versailles,OH
W-394737,Rain,Light,2022-12-31 07:30:00,2022-12-31 08:10:00,0.02,40.2044,-84.5319,Versailles,OH
W-394738,Rain,Light,2022-12-31 08:30:00,2022-12-31 09:10:00,0.02,40.2044,-84.5319,Versailles,OH
W-394739,Rain,Light,2022-12-31 09:30:00,2022-12-31 11:10:00,0.02,40.2044,-84.5319,Versailles,OH
W-394740,Fog,Severe,2022-12-31 11:50:00,2022-12-31 12:50:00,0.0,40.2044,-84.5319,Versailles,OH
W-394741,Rain,Light,2022-12-31 12:50:00,2022-12-31 15:30:00,0.0,40.2044,-84.5319,Versailles,OH
W-403238,Fog,Severe,2022-12-31 04:55:00,2022-12-31 05:15:00,0.0,31.2504,-82.3957,Waycross,GA
W-403239,Rain,Light,2022-12-31 12:35:00,2022-12-31 13:55:00,0.0,31.2504,-82.3957,Waycross,GA
W-403240,Rain,Light,2022-12-31 14:15:00,2022-12-31 14:35:00,0.0,31.2504,-82.3957,Waycross,GA
W-403241,Rain,Light,2022-12-31 15:15:00,2022-12-31 15:55:00,0.0,31.2504,-82.3957,Waycross,GA
W-403242,Cold,Severe,2022-12-31 15:55:00,2022-12-31 17:15:00,0.0,31.2504,-82.3957,Waycross,GA
W-403243,Rain,Light,2022-12-31 17:15:00,2022-12-31 17:55:00,0.0,31.2504,-82.3957,Waycross,GA
W-403244,Rain,Light,2022-12-31 18:35:00,2022-12-31 18:55:00,0.0,31.2504,-82.3957,Waycross,GA
W-414091,Fog,Severe,2022-12-31 06:26:00,2022-12-31 06:41:00,0.0,40.6392,-73.7639,Jamaica,NY
W-414092,Rain,Light,2022-12-31 08:51:00,2022-12-31 10:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-414093,Fog,Severe,2022-12-31 13:05:00,2022-12-31 15:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-414094,Rain,Light,2022-12-31 15:51:00,2022-12-31 16:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-414095,Fog,Severe,2022-12-31 16:51:00,2022-12-31 17:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-414096,Rain,Light,2022-12-31 17:51:00,2022-12-31 21:49:00,0.02,40.6392,-73.7639,Jamaica,NY
W-414097,Fog,Severe,2022-12-31 21:49:00,2022-12-31 22:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-418006,Fog,Severe,2022-12-31 09:47:00,2022-12-31 13:28:00,0.0,27.9126,-82.6855,Clearwater,FL
W-418007,Fog,Severe,2022-12-31 13:35:00,2022-12-31 13:48:00,0.0,27.9126,-82.6855,Clearwater,FL
W-418008,Rain,Light,2022-12-31 15:39:00,2022-12-31 16:53:00,0.02,27.9126,-82.6855,Clearwater,FL
W-418009,Rain,Light,2022-12-31 18:40:00,2022-12-31 20:48:00,0.24,27.9126,-82.6855,Clearwater,FL
W-418010,Rain,Moderate,2022-12-31 20:48:00,2022-12-31 21:12:00,0.25,27.9126,-82.6855,Clearwater,FL
W-418011,Rain,Light,2022-12-31 21:12:00,2022-12-31 23:45:00,0.15,27.9126,-82.6855,Clearwater,FL
W-422670,Fog,Severe,2022-12-31 07:25:00,2022-12-31 08:02:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422671,Rain,Light,2022-12-31 09:18:00,2022-12-31 10:05:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422672,Fog,Severe,2022-12-31 10:22:00,2022-12-31 17:24:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422673,Fog,Severe,2022-12-31 17:37:00,2022-12-31 18:00:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422674,Fog,Severe,2022-12-31 18:12:00,2022-12-31 18:46:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-428481,Fog,Severe,2022-12-31 07:15:00,2022-12-31 08:15:00,0.0,32.9147,-85.9628,Alexander City,AL
W-428482,Fog,Severe,2022-12-31 08:35:00,2022-12-31 09:35:00,0.0,32.9147,-85.9628,Alexander City,AL
W-428483,Fog,Severe,2022-12-31 11:55:00,2022-12-31 12:15:00,0.0,32.9147,-85.9628,Alexander City,AL
W-428484,Fog,Severe,2022-12-31 12:35:00,2022-12-31 12:55:00,0.0,32.9147,-85.9628,Alexander City,AL
W-428485,Fog,Severe,2022-12-31 13:15:00,2022-12-31 14:15:00,0.0,32.9147,-85.9628,Alexander City,AL
W-428486,Rain,Light,2022-12-31 14:15:00,2022-12-31 15:55:00,0.08,32.9147,-85.9628,Alexander City,AL
W-428487,Rain,Light,2022-12-31 16:15:00,2022-12-31 16:55:00,0.03,32.9147,-85.9628,Alexander City,AL
W-441242,Rain,Light,2022-12-31 04:31:00,2022-12-31 05:54:00,0.01,46.8715,-68.0179,Caribou,ME
W-441243,Fog,Severe,2022-12-31 15:18:00,2022-12-31 15:28:00,0.0,46.8715,-68.0179,Caribou,ME
W-441244,Rain,Light,2022-12-31 18:54:00,2022-12-31 23:01:00,0.28,46.8715,-68.0179,Caribou,ME
W-441245,Fog,Severe,2022-12-31 23:01:00,2022-12-31 23:16:00,0.0,46.8715,-68.0179,Caribou,ME
W-441246,Rain,Light,2022-12-31 23:16:00,2022-12-31 23:51:00,0.0,46.8715,-68.0179,Caribou,ME
W-449425,Rain,Light,2022-12-31 03:55:00,2022-12-31 04:55:00,0.0,31.6412,-96.5144,Mexia,TX
W-449426,Fog,Severe,2022-12-31 09:35:00,2022-12-31 12:55:00,0.0,31.6412,-96.5144,Mexia,TX
W-452609,Fog,Severe,2022-12-31 05:15:00,2022-12-31 06:15:00,0.0,27.1816,-80.2252,Stuart,FL
W-452610,Fog,Severe,2022-12-31 07:15:00,2022-12-31 07:35:00,0.0,27.1816,-80.2252,Stuart,FL
W-452611,Fog,Severe,2022-12-31 09:35:00,2022-12-31 10:55:00,0.0,27.1816,-80.2252,Stuart,FL
W-452612,Fog,Severe,2022-12-31 11:15:00,2022-12-31 12:50:00,0.0,27.1816,-80.2252,Stuart,FL
W-457704,Fog,Severe,2022-12-31 05:55:00,2022-12-31 07:55:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-457705,Fog,Severe,2022-12-31 08:15:00,2022-12-31 12:15:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-461604,Fog,Severe,2022-12-31 07:55:00,2022-12-31 12:35:00,0.0,30.8721,-96.6222,Hearne,TX
W-476810,Rain,Light,2022-12-31 17:56:00,2022-12-31 19:56:00,0.03,42.1078,-77.9842,Wellsville,NY
W-476811,Fog,Severe,2022-12-31 20:18:00,2022-12-31 21:39:00,0.0,42.1078,-77.9842,Wellsville,NY
W-481718,Fog,Severe,2022-12-31 08:44:00,2022-12-31 11:54:00,0.0,39.3662,-75.0778,Millville,NJ
W-481719,Rain,Light,2022-12-31 11:54:00,2022-12-31 13:17:00,0.19,39.3662,-75.0778,Millville,NJ
W-481720,Fog,Severe,2022-12-31 13:17:00,2022-12-31 17:54:00,0.0,39.3662,-75.0778,Millville,NJ
W-481721,Rain,Light,2022-12-31 17:54:00,2022-12-31 18:54:00,0.01,39.3662,-75.0778,Millville,NJ
W-481722,Fog,Severe,2022-12-31 18:54:00,2022-12-31 22:08:00,0.0,39.3662,-75.0778,Millville,NJ
W-482637,Fog,Severe,2022-12-31 13:56:00,2022-12-31 16:01:00,0.0,33.6192,-114.7169,Chuckwalla Valley,CA
W-486982,Fog,Severe,2022-12-31 08:15:00,2022-12-31 08:55:00,0.0,44.7297,-96.2623,Canby,MN
W-492612,Rain,Light,2022-12-31 18:15:00,2022-12-31 21:15:00,0.19,38.2638,-78.8964,Weyers Cave,VA
W-492613,Rain,Light,2022-12-31 21:35:00,2022-12-31 21:55:00,0.01,38.2638,-78.8964,Weyers Cave,VA
W-498510,Fog,Severe,2022-12-31 07:15:00,2022-12-31 15:35:00,0.0,46.8285,-95.8857,Detroit Lakes,MN
W-506712,Fog,Severe,2022-12-31 04:34:00,2022-12-31 07:41:00,0.0,29.9928,-90.2508,Kenner,LA
W-506713,Fog,Severe,2022-12-31 14:41:00,2022-12-31 17:01:00,0.0,29.9928,-90.2508,Kenner,LA
W-514989,Fog,Severe,2022-12-31 00:15:00,2022-12-31 00:35:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514990,Rain,Light,2022-12-31 00:55:00,2022-12-31 12:35:00,0.24,36.9599,-113.0139,Colorado City,AZ
W-514991,Rain,Light,2022-12-31 13:15:00,2022-12-31 13:35:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514992,Rain,Light,2022-12-31 14:15:00,2022-12-31 14:55:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514993,Rain,Light,2022-12-31 17:15:00,2022-12-31 18:35:00,0.01,36.9599,-113.0139,Colorado City,AZ
W-514994,Rain,Light,2022-12-31 18:55:00,2022-12-31 19:15:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-522451,Rain,Light,2022-12-31 05:55:00,2022-12-31 09:35:00,0.03,39.6682,-119.8764,Reno,NV
W-522452,Rain,Light,2022-12-31 11:55:00,2022-12-31 16:55:00,0.08,39.6682,-119.8764,Reno,NV
W-522453,Snow,Moderate,2022-12-31 16:55:00,2022-12-31 17:15:00,0.06,39.6682,-119.8764,Reno,NV
W-522454,Snow,Light,2022-12-31 17:15:00,2022-12-31 17:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522455,Snow,Heavy,2022-12-31 17:55:00,2022-12-31 18:15:00,0.14,39.6682,-119.8764,Reno,NV
W-522456,Snow,Light,2022-12-31 18:15:00,2022-12-31 18:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522457,Snow,Heavy,2022-12-31 18:55:00,2022-12-31 19:15:00,0.11,39.6682,-119.8764,Reno,NV
W-522458,Snow,Light,2022-12-31 19:15:00,2022-12-31 19:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522459,Snow,Heavy,2022-12-31 19:55:00,2022-12-31 20:15:00,0.1,39.6682,-119.8764,Reno,NV
W-522460,Snow,Light,2022-12-31 20:15:00,2022-12-31 20:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522461,Snow,Heavy,2022-12-31 20:55:00,2022-12-31 21:15:00,0.14,39.6682,-119.8764,Reno,NV
W-522462,Snow,Light,2022-12-31 21:15:00,2022-12-31 21:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522463,Snow,Heavy,2022-12-31 21:55:00,2022-12-31 22:15:00,0.12,39.6682,-119.8764,Reno,NV
W-522464,Snow,Light,2022-12-31 22:15:00,2022-12-31 22:55:00,0.0,39.6682,-119.8764,Reno,NV
W-522465,Snow,Heavy,2022-12-31 22:55:00,2022-12-31 23:15:00,0.11,39.6682,-119.8764,Reno,NV
W-522466,Snow,Light,2022-12-31 23:15:00,2022-12-31 23:55:00,0.0,39.6682,-119.8764,Reno,NV
W-528881,Snow,Light,2022-12-31 01:53:00,2022-12-31 03:53:00,0.01,42.9203,-112.5711,Pocatello,ID
W-528882,Snow,Light,2022-12-31 04:02:00,2022-12-31 05:50:00,0.04,42.9203,-112.5711,Pocatello,ID
W-528883,Snow,Moderate,2022-12-31 05:50:00,2022-12-31 06:40:00,0.06,42.9203,-112.5711,Pocatello,ID
W-528884,Snow,Light,2022-12-31 06:40:00,2022-12-31 06:53:00,0.02,42.9203,-112.5711,Pocatello,ID
W-528885,Snow,Moderate,2022-12-31 06:53:00,2022-12-31 07:03:00,0.03,42.9203,-112.5711,Pocatello,ID
W-528886,Snow,Light,2022-12-31 07:03:00,2022-12-31 07:53:00,0.01,42.9203,-112.5711,Pocatello,ID
W-528887,Rain,Light,2022-12-31 07:53:00,2022-12-31 09:53:00,0.07,42.9203,-112.5711,Pocatello,ID
W-528888,Rain,Moderate,2022-12-31 09:53:00,2022-12-31 10:33:00,0.1,42.9203,-112.5711,Pocatello,ID
W-528889,Rain,Light,2022-12-31 10:33:00,2022-12-31 11:51:00,0.14,42.9203,-112.5711,Pocatello,ID
W-535624,Fog,Severe,2022-12-31 02:15:00,2022-12-31 02:55:00,0.0,33.902,-87.314,Jasper,AL
W-535625,Rain,Light,2022-12-31 02:55:00,2022-12-31 03:15:00,0.0,33.902,-87.314,Jasper,AL
W-535626,Fog,Severe,2022-12-31 03:55:00,2022-12-31 04:15:00,0.0,33.902,-87.314,Jasper,AL
W-535627,Fog,Severe,2022-12-31 11:55:00,2022-12-31 12:35:00,0.0,33.902,-87.314,Jasper,AL
W-535628,Fog,Severe,2022-12-31 13:15:00,2022-12-31 13:55:00,0.0,33.902,-87.314,Jasper,AL
W-537486,Rain,Light,2022-12-31 07:55:00,2022-12-31 08:15:00,0.0,37.4059,-122.049,Mountain View,CA
W-537487,Rain,Light,2022-12-31 08:35:00,2022-12-31 09:15:00,0.03,37.4059,-122.049,Mountain View,CA
W-537488,Rain,Light,2022-12-31 10:15:00,2022-12-31 10:35:00,0.0,37.4059,-122.049,Mountain View,CA
W-537489,Fog,Severe,2022-12-31 12:35:00,2022-12-31 12:55:00,0.0,37.4059,-122.049,Mountain View,CA
W-537490,Fog,Severe,2022-12-31 13:35:00,2022-12-31 13:55:00,0.0,37.4059,-122.049,Mountain View,CA
W-537491,Rain,Light,2022-12-31 13:55:00,2022-12-31 14:55:00,0.09,37.4059,-122.049,Mountain View,CA
W-537492,Rain,Moderate,2022-12-31 14:55:00,2022-12-31 15:15:00,0.22,37.4059,-122.049,Mountain View,CA
W-537493,Rain,Light,2022-12-31 15:15:00,2022-12-31 15:55:00,0.0,37.4059,-122.049,Mountain View,CA
W-537494,Rain,Light,2022-12-31 16:15:00,2022-12-31 16:55:00,0.0,37.4059,-122.049,Mountain View,CA
W-537495,Fog,Severe,2022-12-31 16:55:00,2022-12-31 17:15:00,0.0,37.4059,-122.049,Mountain View,CA
W-537496,Rain,Light,2022-12-31 18:35:00,2022-12-31 19:55:00,0.07,37.4059,-122.049,Mountain View,CA
W-537497,Rain,Light,2022-12-31 20:15:00,2022-12-31 23:55:00,0.04,37.4059,-122.049,Mountain View,CA
W-542720,Rain,Light,2022-12-31 12:54:00,2022-12-31 14:03:00,0.01,37.3262,-79.2028,Lynchburg,VA
W-542721,Fog,Severe,2022-12-31 14:03:00,2022-12-31 14:52:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-542722,Rain,Light,2022-12-31 14:52:00,2022-12-31 15:06:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-542723,Fog,Severe,2022-12-31 15:06:00,2022-12-31 15:45:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-542724,Rain,Light,2022-12-31 15:45:00,2022-12-31 18:47:00,0.26,37.3262,-79.2028,Lynchburg,VA
W-542725,Rain,Moderate,2022-12-31 18:47:00,2022-12-31 19:03:00,0.38,37.3262,-79.2028,Lynchburg,VA
