EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-3470560,Rain,Heavy,2020-12-31 16:55:00,2020-12-31 17:15:00,0.29,29.5291,-97.4643,Gonzales,TX
W-3470561,Rain,Light,2020-12-31 18:15:00,2020-12-31 18:35:00,0.0,29.5291,-97.4643,Gonzales,TX
W-3486637,Rain,Light,2020-12-31 23:52:00,2021-01-01 00:52:00,0.0,39.078,-77.5575,Leesburg,VA
W-3494922,Rain,Light,2020-12-31 16:17:00,2020-12-31 16:53:00,0.01,30.0292,-91.8845,New Iberia,LA
W-3494923,Rain,Light,2020-12-31 21:33:00,2020-12-31 21:53:00,0.0,30.0292,-91.8845,New Iberia,LA
W-3500082,Rain,Light,2020-12-31 04:51:00,2020-12-31 11:37:00,0.16,41.9389,-72.6832,Windsor Locks,CT
W-3509628,Fog,Moderate,2020-12-31 15:53:00,2020-12-31 16:53:00,0.0,35.998,-89.4066,Dyersburg,TN
W-3509629,Rain,Light,2020-12-31 19:53:00,2020-12-31 20:48:00,0.02,35.998,-89.4066,Dyersburg,TN
W-3509630,Rain,Light,2020-12-31 20:53:00,2020-12-31 21:31:00,0.01,35.998,-89.4066,Dyersburg,TN
W-3509631,Rain,Light,2020-12-31 22:00:00,2020-12-31 22:13:00,0.0,35.998,-89.4066,Dyersburg,TN
W-3514818,Snow,Light,2020-12-31 02:17:00,2020-12-31 02:35:00,0.0,46.4502,-95.2135,Compton,MN
W-3514819,Fog,Severe,2020-12-31 04:36:00,2020-12-31 06:55:00,0.0,46.4502,-95.2135,Compton,MN
W-3522496,Fog,Severe,2020-12-31 14:00:00,2020-12-31 14:10:00,0.0,41.9855,-97.4351,Norfolk,NE
W-3522497,Fog,Moderate,2020-12-31 14:10:00,2020-12-31 14:56:00,0.0,41.9855,-97.4351,Norfolk,NE
W-3525865,Snow,Light,2020-12-31 06:56:00,2020-12-31 07:27:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3525866,Snow,Light,2020-12-31 08:56:00,2020-12-31 09:56:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3525867,Snow,Light,2020-12-31 11:52:00,2020-12-31 12:56:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3525868,Snow,Light,2020-12-31 16:27:00,2020-12-31 18:34:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3525869,Rain,Light,2020-12-31 18:34:00,2020-12-31 18:56:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3525870,Rain,Light,2020-12-31 20:56:00,2020-12-31 21:56:00,0.0,43.6405,-116.6302,Caldwell,ID
W-3528427,Rain,Light,2020-12-31 14:53:00,2020-12-31 15:41:00,0.0,29.714,-95.395,Houston,TX
W-3528428,Rain,Light,2020-12-31 15:53:00,2020-12-31 16:50:00,0.09,29.714,-95.395,Houston,TX
W-3528429,Rain,Moderate,2020-12-31 16:50:00,2020-12-31 16:53:00,0.17,29.714,-95.395,Houston,TX
W-3528430,Precipitation,UNK,2020-12-31 16:53:00,2020-12-31 17:03:00,0.19,29.714,-95.395,Houston,TX
W-3528431,Precipitation,UNK,2020-12-31 17:11:00,2020-12-31 18:10:00,4.2,29.714,-95.395,Houston,TX
W-3528432,Rain,Moderate,2020-12-31 18:10:00,2020-12-31 19:42:00,0.27,29.714,-95.395,Houston,TX
W-3528433,Rain,Light,2020-12-31 19:42:00,2020-12-31 20:29:00,0.12,29.714,-95.395,Houston,TX
W-3528434,Rain,Light,2020-12-31 20:53:00,2020-12-31 21:53:00,0.03,29.714,-95.395,Houston,TX
W-3533324,Rain,Light,2020-12-31 09:53:00,2020-12-31 14:53:00,0.09,40.1206,-76.2945,Lititz,PA
W-3533325,Rain,Light,2020-12-31 17:53:00,2020-12-31 18:53:00,0.0,40.1206,-76.2945,Lititz,PA
W-3539258,Fog,Severe,2020-12-31 06:15:00,2020-12-31 06:55:00,0.0,31.2589,-81.4661,Everett,GA
W-3539259,Fog,Severe,2020-12-31 10:35:00,2020-12-31 12:35:00,0.0,31.2589,-81.4661,Everett,GA
W-3542820,Cold,Severe,2020-12-31 06:51:00,2020-12-31 18:51:00,0.0,34.2001,-119.2041,Oxnard,CA
W-3554285,Snow,Heavy,2020-12-31 00:40:00,2020-12-31 01:04:00,0.24,39.5855,-85.7998,Shelbyville,IN
W-3554286,Snow,Light,2020-12-31 01:04:00,2020-12-31 01:11:00,0.02,39.5855,-85.7998,Shelbyville,IN
W-3554287,Snow,Moderate,2020-12-31 01:11:00,2020-12-31 02:53:00,0.2,39.5855,-85.7998,Shelbyville,IN
W-3563261,Rain,Light,2020-12-31 04:55:00,2020-12-31 14:35:00,0.0,32.1441,-94.8539,Henderson,TX
W-3563262,Rain,Light,2020-12-31 17:15:00,2020-12-31 21:35:00,0.0,32.1441,-94.8539,Henderson,TX
W-3563263,Rain,Light,2020-12-31 21:55:00,2021-01-01 01:55:00,0.0,32.1441,-94.8539,Henderson,TX
W-3566524,Rain,Light,2020-12-31 09:55:00,2020-12-31 11:15:00,0.0,34.7583,-82.3764,Greenville,SC
W-3566525,Fog,Severe,2020-12-31 11:15:00,2020-12-31 11:47:00,0.0,34.7583,-82.3764,Greenville,SC
W-3566526,Fog,Severe,2020-12-31 12:47:00,2020-12-31 14:47:00,0.0,34.7583,-82.3764,Greenville,SC
W-3566527,Rain,Light,2020-12-31 14:47:00,2020-12-31 15:47:00,0.0,34.7583,-82.3764,Greenville,SC
W-3566528,Fog,Severe,2020-12-31 15:47:00,2020-12-31 17:47:00,0.0,34.7583,-82.3764,Greenville,SC
W-3566529,Fog,Severe,2020-12-31 18:47:00,2020-12-31 19:47:00,0.0,34.7583,-82.3764,Greenville,SC
W-3570171,Rain,Moderate,2020-12-31 05:53:00,2020-12-31 07:06:00,0.38,32.3541,-95.4024,Tyler,TX
W-3570172,Rain,Light,2020-12-31 07:06:00,2020-12-31 07:53:00,0.1,32.3541,-95.4024,Tyler,TX
W-3570173,Rain,Moderate,2020-12-31 07:53:00,2020-12-31 09:09:00,0.29,32.3541,-95.4024,Tyler,TX
W-3570174,Rain,Light,2020-12-31 09:09:00,2020-12-31 09:36:00,0.06,32.3541,-95.4024,Tyler,TX
W-3570175,Rain,Moderate,2020-12-31 09:36:00,2020-12-31 10:53:00,0.56,32.3541,-95.4024,Tyler,TX
W-3570176,Rain,Light,2020-12-31 10:53:00,2020-12-31 11:16:00,0.15,32.3541,-95.4024,Tyler,TX
W-3570177,Rain,Moderate,2020-12-31 11:16:00,2020-12-31 13:53:00,0.85,32.3541,-95.4024,Tyler,TX
W-3570178,Rain,Light,2020-12-31 13:53:00,2020-12-31 16:53:00,0.23,32.3541,-95.4024,Tyler,TX
W-3570179,Rain,Light,2020-12-31 17:38:00,2020-12-31 20:53:00,0.08,32.3541,-95.4024,Tyler,TX
W-3570180,Rain,Moderate,2020-12-31 20:53:00,2020-12-31 21:53:00,0.17,32.3541,-95.4024,Tyler,TX
W-3570181,Rain,Light,2020-12-31 21:53:00,2020-12-31 22:53:00,0.09,32.3541,-95.4024,Tyler,TX
W-3570182,Rain,Moderate,2020-12-31 22:53:00,2020-12-31 23:53:00,0.11,32.3541,-95.4024,Tyler,TX
W-3570183,Rain,Light,2020-12-31 23:53:00,2021-01-01 03:32:00,0.05,32.3541,-95.4024,Tyler,TX
W-3574834,Snow,Light,2020-12-31 00:26:00,2020-12-31 00:54:00,0.04,39.7252,-86.2816,Indianapolis,IN
W-3574835,Snow,Moderate,2020-12-31 00:54:00,2020-12-31 01:24:00,0.03,39.7252,-86.2816,Indianapolis,IN
W-3574836,Snow,Light,2020-12-31 01:24:00,2020-12-31 01:49:00,0.0,39.7252,-86.2816,Indianapolis,IN
W-3586978,Rain,Light,2020-12-31 06:34:00,2020-12-31 06:53:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586979,Fog,Severe,2020-12-31 07:53:00,2020-12-31 08:10:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586980,Fog,Severe,2020-12-31 08:47:00,2020-12-31 09:26:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586981,Fog,Severe,2020-12-31 11:27:00,2020-12-31 14:53:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586982,Rain,Light,2020-12-31 14:53:00,2020-12-31 15:12:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586983,Fog,Severe,2020-12-31 15:12:00,2020-12-31 17:48:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3586984,Fog,Moderate,2020-12-31 17:48:00,2020-12-31 18:53:00,0.0,32.1314,-81.2023,Port Wentworth,GA
W-3591297,Rain,Light,2020-12-31 01:35:00,2020-12-31 01:55:00,0.0,30.8794,-96.9711,Cameron,TX
W-3591298,Rain,Light,2020-12-31 04:55:00,2020-12-31 06:15:00,0.11,30.8794,-96.9711,Cameron,TX
W-3591299,Rain,Light,2020-12-31 06:35:00,2020-12-31 09:55:00,0.33,30.8794,-96.9711,Cameron,TX
W-3591300,Rain,Moderate,2020-12-31 09:55:00,2020-12-31 10:15:00,0.1,30.8794,-96.9711,Cameron,TX
W-3591301,Rain,Light,2020-12-31 10:15:00,2020-12-31 10:35:00,0.06,30.8794,-96.9711,Cameron,TX
W-3591302,Rain,Moderate,2020-12-31 10:55:00,2020-12-31 11:15:00,0.15,30.8794,-96.9711,Cameron,TX
W-3591303,Rain,Light,2020-12-31 11:15:00,2020-12-31 11:55:00,0.14,30.8794,-96.9711,Cameron,TX
W-3591304,Rain,Moderate,2020-12-31 11:55:00,2020-12-31 12:15:00,0.19,30.8794,-96.9711,Cameron,TX
W-3591305,Rain,Light,2020-12-31 12:15:00,2020-12-31 12:35:00,0.06,30.8794,-96.9711,Cameron,TX
W-3591306,Rain,Moderate,2020-12-31 12:35:00,2020-12-31 12:55:00,0.27,30.8794,-96.9711,Cameron,TX
W-3591307,Precipitation,UNK,2020-12-31 12:55:00,2020-12-31 13:15:00,0.41,30.8794,-96.9711,Cameron,TX
W-3591308,Rain,Moderate,2020-12-31 13:15:00,2020-12-31 14:15:00,0.59,30.8794,-96.9711,Cameron,TX
W-3591309,Rain,Light,2020-12-31 14:15:00,2020-12-31 14:35:00,0.01,30.8794,-96.9711,Cameron,TX
W-3591310,Rain,Moderate,2020-12-31 14:35:00,2020-12-31 14:55:00,0.14,30.8794,-96.9711,Cameron,TX
W-3591311,Rain,Heavy,2020-12-31 14:55:00,2020-12-31 15:15:00,0.4,30.8794,-96.9711,Cameron,TX
W-3591312,Rain,Light,2020-12-31 15:15:00,2020-12-31 15:55:00,0.07,30.8794,-96.9711,Cameron,TX
W-3591313,Rain,Moderate,2020-12-31 16:55:00,2020-12-31 17:15:00,0.12,30.8794,-96.9711,Cameron,TX
W-3591314,Rain,Light,2020-12-31 17:15:00,2020-12-31 19:55:00,0.28,30.8794,-96.9711,Cameron,TX
W-3591315,Rain,Moderate,2020-12-31 19:55:00,2020-12-31 20:15:00,0.14,30.8794,-96.9711,Cameron,TX
W-3591316,Rain,Light,2020-12-31 20:15:00,2020-12-31 20:55:00,0.06,30.8794,-96.9711,Cameron,TX
W-3591317,Rain,Light,2020-12-31 22:15:00,2020-12-31 23:55:00,0.03,30.8794,-96.9711,Cameron,TX
W-3606635,Rain,Light,2020-12-31 08:53:00,2020-12-31 10:53:00,0.17,41.5097,-72.8278,Wallingford,CT
W-3606636,Rain,Moderate,2020-12-31 10:53:00,2020-12-31 11:53:00,0.1,41.5097,-72.8278,Wallingford,CT
W-3606637,Rain,Light,2020-12-31 11:53:00,2020-12-31 12:53:00,0.05,41.5097,-72.8278,Wallingford,CT
W-3606638,Rain,Light,2020-12-31 13:53:00,2020-12-31 14:53:00,0.01,41.5097,-72.8278,Wallingford,CT
W-3611832,Rain,Light,2020-12-31 02:15:00,2020-12-31 03:15:00,0.0,33.1615,-95.6189,Sulphur Springs,TX
W-3611833,Rain,Light,2020-12-31 07:55:00,2020-12-31 10:55:00,0.3,33.1615,-95.6189,Sulphur Springs,TX
W-3611834,Rain,Moderate,2020-12-31 10:55:00,2020-12-31 11:15:00,0.1,33.1615,-95.6189,Sulphur Springs,TX
W-3611835,Rain,Light,2020-12-31 11:15:00,2020-12-31 13:35:00,0.37,33.1615,-95.6189,Sulphur Springs,TX
W-3611836,Rain,Moderate,2020-12-31 13:35:00,2020-12-31 14:15:00,0.37,33.1615,-95.6189,Sulphur Springs,TX
W-3611837,Rain,Light,2020-12-31 14:15:00,2020-12-31 14:35:00,0.04,33.1615,-95.6189,Sulphur Springs,TX
W-3611838,Rain,Moderate,2020-12-31 14:35:00,2020-12-31 15:15:00,0.24,33.1615,-95.6189,Sulphur Springs,TX
W-3611839,Rain,Light,2020-12-31 15:15:00,2020-12-31 15:35:00,0.05,33.1615,-95.6189,Sulphur Springs,TX
W-3611840,Rain,Moderate,2020-12-31 15:35:00,2020-12-31 16:55:00,0.7,33.1615,-95.6189,Sulphur Springs,TX
W-3611841,Rain,Heavy,2020-12-31 16:55:00,2020-12-31 17:15:00,0.29,33.1615,-95.6189,Sulphur Springs,TX
W-3611842,Rain,Moderate,2020-12-31 17:15:00,2020-12-31 17:55:00,0.43,33.1615,-95.6189,Sulphur Springs,TX
W-3611843,Rain,Heavy,2020-12-31 17:55:00,2020-12-31 18:15:00,0.34,33.1615,-95.6189,Sulphur Springs,TX
W-3611844,Rain,Light,2020-12-31 18:15:00,2020-12-31 20:35:00,0.23,33.1615,-95.6189,Sulphur Springs,TX
W-3611845,Rain,Moderate,2020-12-31 20:35:00,2020-12-31 21:15:00,0.28,33.1615,-95.6189,Sulphur Springs,TX
W-3611846,Rain,Light,2020-12-31 21:15:00,2020-12-31 23:35:00,0.37,33.1615,-95.6189,Sulphur Springs,TX
W-3611847,Rain,Moderate,2020-12-31 23:35:00,2021-01-01 00:15:00,0.34,33.1615,-95.6189,Sulphur Springs,TX
W-3616600,Rain,Light,2020-12-31 00:35:00,2020-12-31 01:55:00,0.11,30.7157,-96.3314,Bryan,TX
W-3616601,Rain,Light,2020-12-31 02:55:00,2020-12-31 04:35:00,0.23,30.7157,-96.3314,Bryan,TX
W-3616602,Rain,Moderate,2020-12-31 04:55:00,2020-12-31 05:15:00,0.11,30.7157,-96.3314,Bryan,TX
W-3616603,Rain,Light,2020-12-31 05:15:00,2020-12-31 05:35:00,0.04,30.7157,-96.3314,Bryan,TX
W-3616604,Rain,Moderate,2020-12-31 05:35:00,2020-12-31 06:15:00,0.3,30.7157,-96.3314,Bryan,TX
W-3616605,Rain,Light,2020-12-31 06:15:00,2020-12-31 06:35:00,0.03,30.7157,-96.3314,Bryan,TX
W-3616606,Rain,Moderate,2020-12-31 06:35:00,2020-12-31 07:15:00,0.26,30.7157,-96.3314,Bryan,TX
W-3616607,Rain,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,0.03,30.7157,-96.3314,Bryan,TX
W-3616608,Rain,Moderate,2020-12-31 07:55:00,2020-12-31 08:15:00,0.16,30.7157,-96.3314,Bryan,TX
W-3616609,Rain,Light,2020-12-31 08:15:00,2020-12-31 08:55:00,0.14,30.7157,-96.3314,Bryan,TX
W-3616610,Rain,Moderate,2020-12-31 08:55:00,2020-12-31 09:15:00,0.11,30.7157,-96.3314,Bryan,TX
W-3616611,Rain,Light,2020-12-31 09:15:00,2020-12-31 09:35:00,0.05,30.7157,-96.3314,Bryan,TX
W-3616612,Rain,Light,2020-12-31 09:55:00,2020-12-31 10:35:00,0.09,30.7157,-96.3314,Bryan,TX
W-3616613,Rain,Moderate,2020-12-31 10:35:00,2020-12-31 11:15:00,0.3,30.7157,-96.3314,Bryan,TX
W-3616614,Rain,Light,2020-12-31 11:15:00,2020-12-31 11:35:00,0.03,30.7157,-96.3314,Bryan,TX
W-3616615,Rain,Light,2020-12-31 11:55:00,2020-12-31 12:55:00,0.14,30.7157,-96.3314,Bryan,TX
W-3616616,Rain,Moderate,2020-12-31 12:55:00,2020-12-31 13:15:00,0.17,30.7157,-96.3314,Bryan,TX
W-3616617,Rain,Light,2020-12-31 13:15:00,2020-12-31 13:35:00,0.09,30.7157,-96.3314,Bryan,TX
W-3616618,Rain,Moderate,2020-12-31 13:35:00,2020-12-31 14:15:00,0.44,30.7157,-96.3314,Bryan,TX
W-3616619,Rain,Light,2020-12-31 14:15:00,2020-12-31 16:55:00,0.3,30.7157,-96.3314,Bryan,TX
W-3616620,Rain,Light,2020-12-31 17:15:00,2020-12-31 17:35:00,0.02,30.7157,-96.3314,Bryan,TX
W-3616621,Rain,Light,2020-12-31 17:55:00,2020-12-31 19:15:00,0.1,30.7157,-96.3314,Bryan,TX
W-3616622,Rain,Moderate,2020-12-31 19:35:00,2020-12-31 20:15:00,0.33,30.7157,-96.3314,Bryan,TX
W-3616623,Rain,Light,2020-12-31 20:15:00,2020-12-31 20:55:00,0.09,30.7157,-96.3314,Bryan,TX
W-3616624,Fog,Severe,2020-12-31 22:55:00,2020-12-31 23:55:00,0.0,30.7157,-96.3314,Bryan,TX
W-3621289,Fog,Severe,2020-12-31 04:35:00,2020-12-31 04:55:00,0.0,40.8967,-97.6228,York,NE
W-3621290,Snow,Light,2020-12-31 04:55:00,2020-12-31 05:35:00,0.0,40.8967,-97.6228,York,NE
W-3621291,Snow,Light,2020-12-31 06:35:00,2020-12-31 06:55:00,0.0,40.8967,-97.6228,York,NE
W-3621292,Snow,Light,2020-12-31 07:15:00,2020-12-31 07:35:00,0.0,40.8967,-97.6228,York,NE
W-3621293,Snow,Light,2020-12-31 10:15:00,2020-12-31 10:35:00,0.0,40.8967,-97.6228,York,NE
W-3621294,Snow,Light,2020-12-31 11:35:00,2020-12-31 11:55:00,0.0,40.8967,-97.6228,York,NE
W-3634144,Rain,Light,2020-12-31 00:15:00,2020-12-31 00:55:00,0.0,44.095,-121.2,Bend,OR
W-3637704,Rain,Light,2020-12-31 21:46:00,2021-01-01 02:53:00,0.05,30.3678,-89.4547,Kiln,MS
W-3642942,Rain,Light,2020-12-31 01:05:00,2020-12-31 01:50:00,0.0,37.7081,-77.4344,Ashland,VA
W-3650700,Rain,Light,2020-12-31 09:53:00,2020-12-31 10:53:00,0.0,40.0684,-118.5702,Lovelock,NV
W-3665482,Rain,Light,2020-12-31 01:01:00,2020-12-31 01:23:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665483,Rain,Light,2020-12-31 04:06:00,2020-12-31 04:24:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665484,Rain,Light,2020-12-31 10:19:00,2020-12-31 11:29:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665485,Snow,Light,2020-12-31 11:29:00,2020-12-31 11:37:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665486,Rain,Light,2020-12-31 11:37:00,2020-12-31 13:29:00,0.04,32.4208,-99.8546,Dyess AFB,TX
W-3665487,Rain,Light,2020-12-31 13:51:00,2020-12-31 14:08:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665488,Rain,Light,2020-12-31 14:51:00,2020-12-31 15:05:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665489,Snow,Light,2020-12-31 15:05:00,2020-12-31 15:07:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665490,Rain,Light,2020-12-31 15:07:00,2020-12-31 17:13:00,0.07,32.4208,-99.8546,Dyess AFB,TX
W-3665491,Snow,Light,2020-12-31 17:19:00,2020-12-31 17:56:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665492,Rain,Light,2020-12-31 18:36:00,2020-12-31 18:56:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665493,Rain,Light,2020-12-31 19:13:00,2020-12-31 19:26:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3665494,Rain,Light,2020-12-31 20:16:00,2020-12-31 22:56:00,0.03,32.4208,-99.8546,Dyess AFB,TX
W-3665495,Rain,Light,2020-12-31 23:15:00,2020-12-31 23:56:00,0.0,32.4208,-99.8546,Dyess AFB,TX
W-3670547,Rain,Light,2020-12-31 14:55:00,2020-12-31 15:35:00,0.0,30.46,-87.877,Fairhope,AL
W-3675898,Rain,Light,2020-12-31 00:15:00,2020-12-31 00:35:00,0.06,32.7561,-91.8806,Bastrop,LA
W-3675899,Rain,Moderate,2020-12-31 00:35:00,2020-12-31 01:15:00,0.34,32.7561,-91.8806,Bastrop,LA
W-3675900,Rain,Light,2020-12-31 01:35:00,2020-12-31 01:55:00,0.09,32.7561,-91.8806,Bastrop,LA
W-3675901,Rain,Moderate,2020-12-31 01:55:00,2020-12-31 02:15:00,0.13,32.7561,-91.8806,Bastrop,LA
W-3675902,Rain,Light,2020-12-31 02:15:00,2020-12-31 02:55:00,0.12,32.7561,-91.8806,Bastrop,LA
W-3675903,Rain,Moderate,2020-12-31 02:55:00,2020-12-31 03:15:00,0.13,32.7561,-91.8806,Bastrop,LA
W-3675904,Rain,Light,2020-12-31 03:35:00,2020-12-31 03:55:00,0.08,32.7561,-91.8806,Bastrop,LA
W-3675905,Rain,Moderate,2020-12-31 03:55:00,2020-12-31 04:15:00,0.12,32.7561,-91.8806,Bastrop,LA
W-3675906,Rain,Light,2020-12-31 04:15:00,2020-12-31 14:15:00,0.86,32.7561,-91.8806,Bastrop,LA
W-3675907,Rain,Light,2020-12-31 15:15:00,2020-12-31 15:35:00,0.0,32.7561,-91.8806,Bastrop,LA
W-3675908,Rain,Light,2020-12-31 16:55:00,2020-12-31 17:35:00,0.03,32.7561,-91.8806,Bastrop,LA
W-3675909,Fog,Severe,2020-12-31 20:55:00,2020-12-31 21:15:00,0.0,32.7561,-91.8806,Bastrop,LA
W-3675910,Rain,Light,2020-12-31 23:35:00,2021-01-01 01:15:00,0.02,32.7561,-91.8806,Bastrop,LA
W-3693556,Rain,Light,2020-12-31 01:35:00,2020-12-31 03:15:00,0.01,33.7141,-96.6737,Denison,TX
W-3693557,Rain,Light,2020-12-31 16:50:00,2021-01-01 01:55:00,0.04,33.7141,-96.6737,Denison,TX
W-3698790,Rain,Light,2020-12-31 06:15:00,2020-12-31 07:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698791,Rain,Light,2020-12-31 07:35:00,2020-12-31 07:55:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698792,Rain,Light,2020-12-31 08:15:00,2020-12-31 10:35:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698793,Rain,Light,2020-12-31 11:35:00,2020-12-31 14:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698794,Snow,Light,2020-12-31 14:15:00,2020-12-31 15:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698795,Snow,Light,2020-12-31 15:55:00,2020-12-31 16:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698796,Rain,Light,2020-12-31 16:35:00,2020-12-31 17:10:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698797,Fog,Severe,2020-12-31 18:55:00,2020-12-31 19:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698798,Snow,Light,2020-12-31 20:15:00,2020-12-31 21:35:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698799,Fog,Severe,2020-12-31 21:35:00,2020-12-31 21:55:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3698800,Snow,Light,2020-12-31 21:55:00,2020-12-31 22:15:00,0.0,39.001,-80.2712,Buckhannon,WV
W-3705195,Snow,Light,2020-12-31 09:35:00,2020-12-31 09:55:00,0.0,44.5926,-92.4844,Bay City,WI
W-3705196,Snow,Light,2020-12-31 11:35:00,2020-12-31 11:55:00,0.0,44.5926,-92.4844,Bay City,WI
W-3705197,Snow,Light,2020-12-31 15:15:00,2020-12-31 15:35:00,0.0,44.5926,-92.4844,Bay City,WI
W-3711554,Rain,Light,2020-12-31 00:15:00,2020-12-31 03:35:00,0.35,39.531,-84.3953,Middletown,OH
W-3711555,Snow,Moderate,2020-12-31 04:15:00,2020-12-31 04:35:00,0.04,39.531,-84.3953,Middletown,OH
W-3711556,Snow,Heavy,2020-12-31 04:55:00,2020-12-31 05:15:00,0.12,39.531,-84.3953,Middletown,OH
W-3711557,Snow,Light,2020-12-31 05:15:00,2020-12-31 06:15:00,0.03,39.531,-84.3953,Middletown,OH
W-3725124,Snow,Light,2020-12-31 00:30:00,2020-12-31 00:45:00,0.0,46.3405,-87.3953,Gwinn,MI
W-3725125,Snow,Light,2020-12-31 03:38:00,2020-12-31 06:58:00,0.0,46.3405,-87.3953,Gwinn,MI
W-3725126,Snow,Light,2020-12-31 08:18:00,2020-12-31 09:18:00,0.0,46.3405,-87.3953,Gwinn,MI
W-3725127,Snow,Light,2020-12-31 09:38:00,2020-12-31 09:58:00,0.0,46.3405,-87.3953,Gwinn,MI
W-3725128,Snow,Light,2020-12-31 10:18:00,2020-12-31 11:47:00,0.0,46.3405,-87.3953,Gwinn,MI
W-3730396,Rain,Light,2020-12-31 12:53:00,2020-12-31 13:49:00,0.0,35.818,-83.9857,Alcoa,TN
W-3730397,Fog,Severe,2020-12-31 13:49:00,2020-12-31 17:39:00,0.0,35.818,-83.9857,Alcoa,TN
W-3738726,Rain,Light,2020-12-31 19:50:00,2020-12-31 20:29:00,0.01,35.6667,-75.9,Engelhard,NC
W-3738727,Rain,Light,2020-12-31 21:07:00,2020-12-31 21:36:00,0.0,35.6667,-75.9,Engelhard,NC
W-3738728,Rain,Light,2020-12-31 22:29:00,2020-12-31 22:38:00,0.0,35.6667,-75.9,Engelhard,NC
W-3738729,Cold,Severe,2020-12-31 22:38:00,2020-12-31 22:39:00,0.0,35.6667,-75.9,Engelhard,NC
W-3738730,Rain,Light,2020-12-31 22:39:00,2020-12-31 23:33:00,0.02,35.6667,-75.9,Engelhard,NC
W-3738731,Rain,Light,2020-12-31 23:48:00,2020-12-31 23:56:00,0.0,35.6667,-75.9,Engelhard,NC
W-3738732,Rain,Heavy,2020-12-31 23:56:00,2021-01-01 00:01:00,0.49,35.6667,-75.9,Engelhard,NC
W-3753921,Rain,Light,2020-12-31 02:15:00,2020-12-31 02:35:00,0.0,37.0513,-84.6168,Somerset,KY
W-3753922,Rain,Light,2020-12-31 03:35:00,2020-12-31 03:55:00,0.0,37.0513,-84.6168,Somerset,KY
W-3753923,Rain,Light,2020-12-31 05:35:00,2020-12-31 17:15:00,0.73,37.0513,-84.6168,Somerset,KY
W-3753924,Rain,Light,2020-12-31 21:15:00,2020-12-31 21:55:00,0.0,37.0513,-84.6168,Somerset,KY
W-3759566,Snow,Light,2020-12-31 01:42:00,2020-12-31 01:53:00,0.02,47.9689,-117.4211,Deer Park,WA
W-3759567,Snow,Moderate,2020-12-31 01:53:00,2020-12-31 02:48:00,0.03,47.9689,-117.4211,Deer Park,WA
W-3759568,Snow,Light,2020-12-31 02:48:00,2020-12-31 03:53:00,0.02,47.9689,-117.4211,Deer Park,WA
W-3759569,Fog,Severe,2020-12-31 04:19:00,2020-12-31 04:53:00,0.0,47.9689,-117.4211,Deer Park,WA
W-3759570,Snow,Light,2020-12-31 04:53:00,2020-12-31 05:53:00,0.01,47.9689,-117.4211,Deer Park,WA
W-3759571,Fog,Severe,2020-12-31 06:01:00,2020-12-31 06:18:00,0.0,47.9689,-117.4211,Deer Park,WA
W-3759572,Snow,Light,2020-12-31 06:59:00,2020-12-31 08:53:00,0.05,47.9689,-117.4211,Deer Park,WA
W-3759573,Snow,Moderate,2020-12-31 08:53:00,2020-12-31 11:30:00,0.18,47.9689,-117.4211,Deer Park,WA
W-3759574,Snow,Light,2020-12-31 11:30:00,2020-12-31 11:48:00,0.02,47.9689,-117.4211,Deer Park,WA
W-3759575,Snow,Moderate,2020-12-31 11:48:00,2020-12-31 12:08:00,0.06,47.9689,-117.4211,Deer Park,WA
