EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-3632076,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,37.1373,-80.6785,Cloyd,VA
W-3632077,Snow,Light,2017-12-31 06:35:00,2017-12-31 06:55:00,37.1373,-80.6785,Cloyd,VA
W-3632078,Snow,Light,2017-12-31 07:15:00,2017-12-31 07:35:00,37.1373,-80.6785,Cloyd,VA
W-3632079,Snow,Light,2017-12-31 07:55:00,2017-12-31 08:35:00,37.1373,-80.6785,Cloyd,VA
W-3638297,Rain,Light,2017-12-31 08:55:00,2017-12-31 09:15:00,29.5634,-90.6628,Houma,LA
W-3638298,Rain,Light,2017-12-31 09:35:00,2017-12-31 09:55:00,29.5634,-90.6628,Houma,LA
W-3638299,Rain,Light,2017-12-31 10:15:00,2017-12-31 11:47:00,29.5634,-90.6628,Houma,LA
W-3638300,Storm,Severe,2017-12-31 23:47:00,2018-01-01 00:47:00,29.5634,-90.6628,Houma,LA
W-3659294,Cold,Severe,2017-12-31 22:35:00,2017-12-31 23:15:00,34.2257,-99.2837,Vernon,TX
W-3661342,Snow,Light,2017-12-31 00:24:00,2017-12-31 02:53:00,44.6509,-73.4681,Plattsburgh,NY
W-3665262,Snow,Light,2017-12-31 02:39:00,2017-12-31 04:53:00,42.2068,-75.9799,Johnson City,NY
W-3665263,Snow,Light,2017-12-31 05:28:00,2017-12-31 07:13:00,42.2068,-75.9799,Johnson City,NY
W-3665264,Fog,Moderate,2017-12-31 09:46:00,2017-12-31 10:53:00,42.2068,-75.9799,Johnson City,NY
W-3665265,Snow,Light,2017-12-31 11:30:00,2017-12-31 12:53:00,42.2068,-75.9799,Johnson City,NY
W-3665266,Fog,Moderate,2017-12-31 13:53:00,2017-12-31 14:43:00,42.2068,-75.9799,Johnson City,NY
W-3665267,Snow,Light,2017-12-31 14:43:00,2017-12-31 16:53:00,42.2068,-75.9799,Johnson City,NY
W-3665268,Fog,Severe,2017-12-31 17:01:00,2017-12-31 17:53:00,42.2068,-75.9799,Johnson City,NY
W-3665269,Snow,Light,2017-12-31 17:53:00,2017-12-31 18:36:00,42.2068,-75.9799,Johnson City,NY
W-3665270,Fog,Moderate,2017-12-31 18:53:00,2017-12-31 19:11:00,42.2068,-75.9799,Johnson City,NY
W-3665271,Snow,Light,2017-12-31 19:11:00,2017-12-31 20:22:00,42.2068,-75.9799,Johnson City,NY
W-3665272,Fog,Severe,2017-12-31 20:22:00,2017-12-31 20:44:00,42.2068,-75.9799,Johnson City,NY
W-3665273,Snow,Light,2017-12-31 20:53:00,2017-12-31 21:45:00,42.2068,-75.9799,Johnson City,NY
W-3674937,Rain,Light,2017-12-31 03:45:00,2017-12-31 04:08:00,29.8374,-90.0245,Belle Chasse,LA
W-3674938,Rain,Light,2017-12-31 09:55:00,2017-12-31 11:55:00,29.8374,-90.0245,Belle Chasse,LA
W-3674939,Rain,Light,2017-12-31 12:28:00,2017-12-31 12:41:00,29.8374,-90.0245,Belle Chasse,LA
W-3674940,Rain,Light,2017-12-31 13:36:00,2017-12-31 14:55:00,29.8374,-90.0245,Belle Chasse,LA
W-3674941,Rain,Light,2017-12-31 18:55:00,2017-12-31 19:02:00,29.8374,-90.0245,Belle Chasse,LA
W-3674942,Rain,Light,2017-12-31 19:55:00,2017-12-31 20:55:00,29.8374,-90.0245,Belle Chasse,LA
W-3679945,Fog,Severe,2017-12-31 05:18:00,2017-12-31 06:53:00,33.6637,-101.8206,Lubbock,TX
W-3679946,Rain,Light,2017-12-31 09:50:00,2017-12-31 13:53:00,33.6637,-101.8206,Lubbock,TX
W-3679947,Snow,Light,2017-12-31 14:53:00,2018-01-01 00:53:00,33.6637,-101.8206,Lubbock,TX
W-3681663,Fog,Moderate,2017-12-31 02:53:00,2017-12-31 04:53:00,48.0945,-105.5751,Wolf Point,MT
W-3681664,Cold,Severe,2017-12-31 04:53:00,2018-01-02 11:53:00,48.0945,-105.5751,Wolf Point,MT
W-3684504,Cold,Severe,2017-12-31 08:55:00,2017-12-31 19:15:00,44.8596,-94.3855,Hutchinson,MN
W-3684505,Cold,Severe,2017-12-31 22:15:00,2018-01-01 16:36:00,44.8596,-94.3855,Hutchinson,MN
W-3692700,Snow,Light,2017-12-31 09:53:00,2017-12-31 10:53:00,43.8792,-91.253,La Crosse,WI
W-3696442,Snow,Light,2017-12-31 00:55:00,2017-12-31 01:15:00,41.8153,-85.4376,Sturgis city,MI
W-3696443,Fog,Severe,2017-12-31 06:15:00,2017-12-31 06:35:00,41.8153,-85.4376,Sturgis city,MI
W-3696444,Snow,Light,2017-12-31 18:35:00,2018-01-01 01:55:00,41.8153,-85.4376,Sturgis city,MI
W-3700289,Snow,Light,2017-12-31 01:45:00,2017-12-31 02:56:00,43.5769,-96.7536,Sioux Falls,SD
W-3700290,Snow,Moderate,2017-12-31 02:56:00,2017-12-31 03:09:00,43.5769,-96.7536,Sioux Falls,SD
W-3700291,Snow,Light,2017-12-31 03:09:00,2017-12-31 06:56:00,43.5769,-96.7536,Sioux Falls,SD
W-3700292,Cold,Severe,2017-12-31 10:56:00,2018-01-01 18:56:00,43.5769,-96.7536,Sioux Falls,SD
W-3705333,Rain,Light,2017-12-31 13:04:00,2017-12-31 13:14:00,32.6583,-97.0951,Arlington,TX
W-3705334,Rain,Light,2017-12-31 13:53:00,2017-12-31 15:37:00,32.6583,-97.0951,Arlington,TX
W-3705335,Rain,Light,2017-12-31 16:36:00,2017-12-31 16:53:00,32.6583,-97.0951,Arlington,TX
W-3705336,Rain,Light,2017-12-31 18:09:00,2017-12-31 18:16:00,32.6583,-97.0951,Arlington,TX
W-3705337,Rain,Light,2017-12-31 19:33:00,2017-12-31 19:35:00,32.6583,-97.0951,Arlington,TX
W-3705338,Snow,Light,2017-12-31 20:12:00,2017-12-31 20:24:00,32.6583,-97.0951,Arlington,TX
W-3715117,Fog,Severe,2017-12-31 02:35:00,2017-12-31 02:55:00,30.0719,-83.5736,Perry,FL
W-3715118,Fog,Severe,2017-12-31 03:15:00,2017-12-31 03:35:00,30.0719,-83.5736,Perry,FL
W-3715119,Fog,Severe,2017-12-31 04:55:00,2017-12-31 05:15:00,30.0719,-83.5736,Perry,FL
W-3715120,Rain,Light,2017-12-31 21:15:00,2017-12-31 21:55:00,30.0719,-83.5736,Perry,FL
W-3715121,Rain,Light,2017-12-31 22:55:00,2018-01-01 00:55:00,30.0719,-83.5736,Perry,FL
W-3723342,Snow,Light,2017-12-31 00:15:00,2017-12-31 01:15:00,41.2747,-85.8401,Warsaw,IN
W-3723343,Snow,Light,2017-12-31 05:35:00,2017-12-31 05:55:00,41.2747,-85.8401,Warsaw,IN
W-3723344,Snow,Light,2017-12-31 06:15:00,2017-12-31 06:35:00,41.2747,-85.8401,Warsaw,IN
W-3723345,Snow,Light,2017-12-31 11:55:00,2017-12-31 13:15:00,41.2747,-85.8401,Warsaw,IN
W-3723346,Snow,Light,2017-12-31 14:15:00,2017-12-31 14:35:00,41.2747,-85.8401,Warsaw,IN
W-3730653,Snow,Light,2017-12-31 04:15:00,2017-12-31 04:55:00,41.7302,-98.0545,Albion,NE
W-3734121,Cold,Severe,2017-12-31 02:55:00,2017-12-31 03:15:00,42.2524,-84.9525,Marshall,MI
W-3734122,Cold,Severe,2017-12-31 04:15:00,2017-12-31 06:55:00,42.2524,-84.9525,Marshall,MI
W-3734123,Snow,Light,2017-12-31 14:15:00,2017-12-31 15:35:00,42.2524,-84.9525,Marshall,MI
W-3734124,Snow,Light,2017-12-31 17:35:00,2017-12-31 17:55:00,42.2524,-84.9525,Marshall,MI
W-3734125,Fog,Moderate,2017-12-31 17:55:00,2017-12-31 19:35:00,42.2524,-84.9525,Marshall,MI
W-3734126,Snow,Light,2017-12-31 20:35:00,2017-12-31 20:55:00,42.2524,-84.9525,Marshall,MI
W-3734127,Fog,Moderate,2017-12-31 21:15:00,2017-12-31 21:35:00,42.2524,-84.9525,Marshall,MI
W-3737909,Snow,Light,2017-12-31 02:51:00,2017-12-31 03:24:00,40.859,-74.0562,Teterboro,NJ
W-3740577,Rain,Light,2017-12-31 04:09:00,2017-12-31 05:31:00,32.9733,-97.3181,Fort Worth,TX
W-3740578,Rain,Light,2017-12-31 12:47:00,2017-12-31 19:34:00,32.9733,-97.3181,Fort Worth,TX
W-3742683,Snow,Light,2017-12-31 15:53:00,2017-12-31 16:02:00,43.9654,-107.9502,Worland,WY
W-3742684,Snow,Light,2017-12-31 19:51:00,2017-12-31 20:12:00,43.9654,-107.9502,Worland,WY
W-3746040,Fog,Moderate,2017-12-31 17:53:00,2017-12-31 18:53:00,41.0994,-102.9856,Sidney,NE
W-3746041,Snow,Light,2017-12-31 21:53:00,2017-12-31 22:53:00,41.0994,-102.9856,Sidney,NE
W-3752709,Cold,Severe,2017-12-31 01:55:00,2017-12-31 18:35:00,45.7064,-90.4052,Phillips,WI
W-3752710,Cold,Severe,2017-12-31 23:15:00,2018-01-01 17:15:00,45.7064,-90.4052,Phillips,WI
W-3759816,Cold,Severe,2017-12-31 00:53:00,2017-12-31 12:53:00,44.8074,-68.8281,Bangor,ME
W-3768038,Rain,Light,2017-12-31 06:19:00,2017-12-31 06:58:00,32.3347,-88.7511,Meridian,MS
W-3768039,Rain,Light,2017-12-31 07:58:00,2017-12-31 08:04:00,32.3347,-88.7511,Meridian,MS
W-3768040,Rain,Light,2017-12-31 09:50:00,2017-12-31 10:31:00,32.3347,-88.7511,Meridian,MS
W-3768041,Snow,Light,2017-12-31 13:11:00,2017-12-31 13:22:00,32.3347,-88.7511,Meridian,MS
W-3768042,Snow,Light,2017-12-31 16:58:00,2017-12-31 17:58:00,32.3347,-88.7511,Meridian,MS
W-3784497,Snow,Light,2017-12-31 00:50:00,2017-12-31 01:45:00,40.2759,-79.4048,Latrobe,PA
W-3784498,Snow,Light,2017-12-31 07:35:00,2017-12-31 07:55:00,40.2759,-79.4048,Latrobe,PA
W-3784499,Snow,Light,2017-12-31 16:50:00,2017-12-31 19:45:00,40.2759,-79.4048,Latrobe,PA
W-3784500,Snow,Light,2017-12-31 21:47:00,2017-12-31 22:47:00,40.2759,-79.4048,Latrobe,PA
W-3789374,Rain,Light,2017-12-31 13:45:00,2017-12-31 14:35:00,32.3239,-84.9826,Fort Benning,GA
W-3789375,Rain,Light,2017-12-31 15:27:00,2017-12-31 16:21:00,32.3239,-84.9826,Fort Benning,GA
W-3789376,Rain,Light,2017-12-31 16:29:00,2017-12-31 16:57:00,32.3239,-84.9826,Fort Benning,GA
W-3789377,Rain,Light,2017-12-31 17:25:00,2017-12-31 17:39:00,32.3239,-84.9826,Fort Benning,GA
W-3789378,Rain,Light,2017-12-31 20:58:00,2017-12-31 21:32:00,32.3239,-84.9826,Fort Benning,GA
W-3795129,Snow,Light,2017-12-31 12:15:00,2017-12-31 16:55:00,33.6514,-97.1969,Muenster,TX
W-3806045,Cold,Severe,2017-12-31 22:55:00,2018-01-01 16:15:00,45.5677,-95.9659,Morris,MN
W-3811277,Snow,Light,2017-12-31 23:35:00,2017-12-31 23:55:00,31.7784,-95.7047,Palestine,TX
W-3817298,Snow,Light,2017-12-31 06:35:00,2017-12-31 07:15:00,42.5658,-84.4232,Mason,MI
W-3817299,Snow,Light,2017-12-31 07:55:00,2017-12-31 08:35:00,42.5658,-84.4232,Mason,MI
W-3817300,Snow,Light,2017-12-31 08:55:00,2017-12-31 09:35:00,42.5658,-84.4232,Mason,MI
W-3817301,Snow,Light,2017-12-31 10:15:00,2017-12-31 10:35:00,42.5658,-84.4232,Mason,MI
W-3817302,Fog,Moderate,2017-12-31 11:15:00,2017-12-31 11:35:00,42.5658,-84.4232,Mason,MI
W-3817303,Snow,Light,2017-12-31 11:35:00,2017-12-31 11:55:00,42.5658,-84.4232,Mason,MI
W-3817304,Fog,Moderate,2017-12-31 11:55:00,2017-12-31 12:15:00,42.5658,-84.4232,Mason,MI
W-3817305,Fog,Severe,2017-12-31 12:35:00,2017-12-31 12:55:00,42.5658,-84.4232,Mason,MI
W-3825655,Cold,Severe,2017-12-31 06:53:00,2017-12-31 17:53:00,46.5468,-90.9184,Ashland,WI
W-3832415,Snow,Light,2017-12-31 14:55:00,2017-12-31 16:55:00,40.2797,-83.1148,Delaware,OH
W-3836675,Rain,Light,2017-12-31 14:03:00,2017-12-31 14:10:00,29.5297,-98.2789,Universal City,TX
W-3836676,Rain,Light,2017-12-31 14:22:00,2017-12-31 14:31:00,29.5297,-98.2789,Universal City,TX
W-3836677,Rain,Light,2017-12-31 14:38:00,2017-12-31 14:58:00,29.5297,-98.2789,Universal City,TX
W-3836678,Rain,Light,2017-12-31 14:59:00,2017-12-31 15:01:00,29.5297,-98.2789,Universal City,TX
W-3836679,Rain,Light,2017-12-31 15:02:00,2017-12-31 15:09:00,29.5297,-98.2789,Universal City,TX
W-3846540,Rain,Light,2017-12-31 14:56:00,2017-12-31 17:52:00,30.7044,-87.0231,Milton,FL
W-3846541,Rain,Light,2017-12-31 19:36:00,2017-12-31 20:45:00,30.7044,-87.0231,Milton,FL
W-3853905,Snow,Light,2017-12-31 00:03:00,2017-12-31 01:36:00,40.3552,-79.9214,West Mifflin,PA
W-3853906,Fog,Moderate,2017-12-31 15:53:00,2017-12-31 16:42:00,40.3552,-79.9214,West Mifflin,PA
W-3853907,Snow,Light,2017-12-31 16:42:00,2017-12-31 18:36:00,40.3552,-79.9214,West Mifflin,PA
W-3853908,Fog,Moderate,2017-12-31 18:36:00,2017-12-31 18:53:00,40.3552,-79.9214,West Mifflin,PA
W-3863518,Snow,Light,2017-12-31 05:52:00,2017-12-31 09:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3863519,Cold,Severe,2017-12-31 12:52:00,2017-12-31 14:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3863520,Cold,Severe,2017-12-31 23:52:00,2018-01-01 18:52:00,41.883,-91.7246,Cedar Rapids,IA
W-3870563,Rain,Light,2017-12-31 03:35:00,2017-12-31 04:15:00,30.5208,-90.4175,Hammond,LA
W-3870564,Rain,Light,2017-12-31 06:35:00,2017-12-31 07:55:00,30.5208,-90.4175,Hammond,LA
W-3870565,Rain,Light,2017-12-31 08:15:00,2017-12-31 08:35:00,30.5208,-90.4175,Hammond,LA
W-3870566,Rain,Light,2017-12-31 08:55:00,2017-12-31 10:35:00,30.5208,-90.4175,Hammond,LA
W-3870567,Rain,Light,2017-12-31 11:35:00,2017-12-31 12:15:00,30.5208,-90.4175,Hammond,LA
W-3870568,Rain,Light,2017-12-31 14:55:00,2017-12-31 15:55:00,30.5208,-90.4175,Hammond,LA
W-3873754,Fog,Moderate,2017-12-31 15:53:00,2017-12-31 16:53:00,41.1219,-100.6683,North Platte,NE
W-3889659,Cold,Severe,2017-12-31 23:35:00,2018-01-01 17:15:00,47.451,-99.151,Carrington,ND
W-3893627,Snow,Light,2017-12-31 00:15:00,2017-12-31 00:53:00,41.1382,-75.3797,Pocono Summit,PA
W-3893628,Snow,Light,2017-12-31 01:00:00,2017-12-31 02:53:00,41.1382,-75.3797,Pocono Summit,PA
W-3893629,Snow,Light,2017-12-31 10:53:00,2017-12-31 11:53:00,41.1382,-75.3797,Pocono Summit,PA
W-3893630,Snow,Light,2017-12-31 13:53:00,2017-12-31 15:06:00,41.1382,-75.3797,Pocono Summit,PA
W-3900488,Rain,Light,2017-12-31 06:55:00,2017-12-31 07:15:00,37.2863,-107.056,Pagosa Springs,CO
W-3900489,Rain,Light,2017-12-31 09:55:00,2017-12-31 10:15:00,37.2863,-107.056,Pagosa Springs,CO
W-3900490,Rain,Light,2017-12-31 12:35:00,2017-12-31 12:55:00,37.2863,-107.056,Pagosa Springs,CO
W-3905936,Cold,Severe,2017-12-31 06:52:00,2017-12-31 10:52:00,43.0206,-102.5183,Pine Ridge,SD
W-3905937,Snow,Light,2017-12-31 12:10:00,2017-12-31 12:52:00,43.0206,-102.5183,Pine Ridge,SD
W-3905938,Cold,Severe,2017-12-31 12:52:00,2017-12-31 14:52:00,43.0206,-102.5183,Pine Ridge,SD
W-3908237,Rain,Light,2017-12-31 16:52:00,2017-12-31 17:52:00,33.6301,-84.4418,Atlanta,GA
W-3915155,Cold,Severe,2017-12-31 04:56:00,2017-12-31 07:56:00,44.5333,-69.6755,Waterville,ME
W-3915156,Cold,Severe,2017-12-31 08:56:00,2017-12-31 09:56:00,44.5333,-69.6755,Waterville,ME
W-3915157,Snow,Light,2017-12-31 14:56:00,2017-12-31 15:56:00,44.5333,-69.6755,Waterville,ME
W-3922559,Cold,Severe,2017-12-31 03:35:00,2017-12-31 18:55:00,45.1476,-92.5335,New Richmond,WI
W-3931297,Fog,Severe,2017-12-31 07:55:00,2017-12-31 08:15:00,28.0013,-82.1593,Plant City,FL
W-3931298,Fog,Severe,2017-12-31 09:15:00,2017-12-31 09:35:00,28.0013,-82.1593,Plant City,FL
W-3931299,Fog,Severe,2017-12-31 11:15:00,2017-12-31 11:35:00,28.0013,-82.1593,Plant City,FL
W-3938656,Snow,Light,2017-12-31 03:56:00,2017-12-31 04:56:00,41.448,-97.3426,Columbus city,NE
W-3938657,Snow,Light,2017-12-31 05:24:00,2017-12-31 07:56:00,41.448,-97.3426,Columbus city,NE
W-3946689,Fog,Severe,2017-12-31 03:10:00,2017-12-31 06:53:00,32.5723,-116.9802,San Diego,CA
W-3946690,Fog,Moderate,2017-12-31 09:53:00,2017-12-31 11:53:00,32.5723,-116.9802,San Diego,CA
W-3948648,Snow,Light,2017-12-31 02:55:00,2017-12-31 08:15:00,42.0444,-94.7889,Carroll,IA
W-3948649,Cold,Severe,2017-12-31 08:55:00,2017-12-31 11:55:00,42.0444,-94.7889,Carroll,IA
W-3948650,Cold,Severe,2017-12-31 13:15:00,2017-12-31 17:15:00,42.0444,-94.7889,Carroll,IA
W-3948651,Cold,Severe,2017-12-31 22:35:00,2018-01-01 18:15:00,42.0444,-94.7889,Carroll,IA
W-3956460,Cold,Severe,2017-12-31 04:53:00,2017-12-31 05:53:00,45.0166,-84.6894,Bagley,MI
W-3956461,Cold,Severe,2017-12-31 06:53:00,2017-12-31 13:53:00,45.0166,-84.6894,Bagley,MI
W-3956462,Fog,Severe,2017-12-31 14:38:00,2017-12-31 15:09:00,45.0166,-84.6894,Bagley,MI
W-3956463,Fog,Severe,2017-12-31 16:13:00,2017-12-31 16:53:00,45.0166,-84.6894,Bagley,MI
W-3956464,Snow,Light,2017-12-31 23:18:00,2018-01-01 03:53:00,45.0166,-84.6894,Bagley,MI
W-3964080,Rain,Light,2017-12-31 11:19:00,2017-12-31 11:28:00,35.3335,-94.3652,Fort Smith,AR
W-3964081,Snow,Light,2017-12-31 11:28:00,2017-12-31 12:53:00,35.3335,-94.3652,Fort Smith,AR
W-3971809,Fog,Moderate,2017-12-31 08:55:00,2017-12-31 09:15:00,29.6334,-83.1054,Cross City,FL
W-3971810,Fog,Moderate,2017-12-31 10:35:00,2017-12-31 10:55:00,29.6334,-83.1054,Cross City,FL
W-3976960,Snow,Light,2017-12-31 00:51:00,2017-12-31 03:20:00,44.2035,-72.5623,Barre,VT
W-3976961,Snow,Light,2017-12-31 03:51:00,2017-12-31 04:06:00,44.2035,-72.5623,Barre,VT
W-3976962,Fog,Moderate,2017-12-31 11:22:00,2017-12-31 11:51:00,44.2035,-72.5623,Barre,VT
W-3976963,Fog,Moderate,2017-12-31 13:51:00,2017-12-31 14:13:00,44.2035,-72.5623,Barre,VT
W-3976964,Fog,Moderate,2017-12-31 14:21:00,2017-12-31 15:38:00,44.2035,-72.5623,Barre,VT
W-3976965,Fog,Severe,2017-12-31 15:38:00,2017-12-31 15:47:00,44.2035,-72.5623,Barre,VT
W-3976966,Fog,Moderate,2017-12-31 15:47:00,2017-12-31 17:08:00,44.2035,-72.5623,Barre,VT
W-3983064,Fog,Moderate,2017-12-31 08:54:00,2018-01-01 01:54:00,37.6589,-122.1211,Hayward,CA
W-3984789,Cold,Severe,2017-12-31 08:35:00,2017-12-31 08:55:00,32.8524,-104.4644,Artesia,NM
W-3984790,Fog,Severe,2017-12-31 08:55:00,2017-12-31 13:35:00,32.8524,-104.4644,Artesia,NM
W-3987079,Rain,Light,2017-12-31 07:53:00,2017-12-31 08:13:00,30.0494,-90.0289,New Orleans,LA
W-3987080,Rain,Light,2017-12-31 09:53:00,2017-12-31 10:12:00,30.0494,-90.0289,New Orleans,LA
W-3987081,Rain,Light,2017-12-31 11:08:00,2017-12-31 11:25:00,30.0494,-90.0289,New Orleans,LA
W-3987082,Rain,Light,2017-12-31 18:22:00,2017-12-31 19:01:00,30.0494,-90.0289,New Orleans,LA
W-3989955,Snow,Light,2017-12-31 00:55:00,2017-12-31 01:55:00,39.0108,-74.9079,Rio Grande,NJ
W-3995554,Fog,Moderate,2017-12-31 13:53:00,2017-12-31 15:34:00,33.5655,-86.7449,Birmingham,AL
W-3995555,Fog,Moderate,2017-12-31 15:51:00,2017-12-31 16:53:00,33.5655,-86.7449,Birmingham,AL
W-4024438,Snow,Light,2017-12-31 14:35:00,2017-12-31 15:55:00,39.2119,-82.2293,Albany,OH
W-4024439,Snow,Light,2017-12-31 16:15:00,2017-12-31 18:15:00,39.2119,-82.2293,Albany,OH
W-4024440,Snow,Light,2017-12-31 18:35:00,2017-12-31 19:15:00,39.2119,-82.2293,Albany,OH
W-4030248,Rain,Light,2017-12-31 12:52:00,2017-12-31 14:52:00,29.2653,-94.8604,Galveston,TX
W-4030249,Rain,Light,2017-12-31 15:52:00,2017-12-31 16:52:00,29.2653,-94.8604,Galveston,TX
W-4039816,Snow,Light,2017-12-31 04:55:00,2017-12-31 05:15:00,44.9412,-73.0997,Swanton,VT
W-4039817,Cold,Severe,2017-12-31 05:35:00,2017-12-31 05:55:00,44.9412,-73.0997,Swanton,VT
W-4039818,Cold,Severe,2017-12-31 06:35:00,2017-12-31 06:55:00,44.9412,-73.0997,Swanton,VT
W-4039819,Cold,Severe,2017-12-31 07:15:00,2017-12-31 07:35:00,44.9412,-73.0997,Swanton,VT
W-4039820,Cold,Severe,2017-12-31 07:55:00,2017-12-31 08:55:00,44.9412,-73.0997,Swanton,VT
W-4039821,Fog,Moderate,2017-12-31 13:35:00,2017-12-31 14:15:00,44.9412,-73.0997,Swanton,VT
W-4041964,Cold,Severe,2017-12-31 21:48:00,2018-01-02 09:48:00,47.3258,-106.9475,Jordan,MT
W-4056073,Snow,Light,2017-12-31 05:55:00,2017-12-31 06:15:00,40.9467,-91.5111,Mount Pleasant,IA
W-4056074,Snow,Light,2017-12-31 06:35:00,2017-12-31 11:35:00,40.9467,-91.5111,Mount Pleasant,IA
W-4061450,Rain,Light,2017-12-31 11:53:00,2017-12-31 12:53:00,25.9995,-80.2412,Miramar-Pembroke Pines,FL
W-4070390,Snow,Light,2017-12-31 01:53:00,2017-12-31 02:53:00,39.9194,-76.8769,Spring Grove,PA
W-4073858,Snow,Light,2017-12-31 00:43:00,2017-12-31 01:56:00,41.1695,-71.5787,Block Island,RI
W-4073859,Snow,Light,2017-12-31 05:05:00,2017-12-31 05:56:00,41.1695,-71.5787,Block Island,RI
W-4087526,Snow,Light,2017-12-31 06:55:00,2017-12-31 07:35:00,41.2406,-96.5946,Wahoo,NE
W-4091553,Snow,Light,2017-12-31 00:55:00,2017-12-31 02:15:00,45.9746,-86.1718,Manistique,MI
W-4091554,Snow,Light,2017-12-31 04:15:00,2017-12-31 04:55:00,45.9746,-86.1718,Manistique,MI
W-4091555,Snow,Light,2017-12-31 05:15:00,2017-12-31 05:35:00,45.9746,-86.1718,Manistique,MI
W-4091556,Snow,Light,2017-12-31 05:55:00,2017-12-31 06:15:00,45.9746,-86.1718,Manistique,MI
W-4091557,Snow,Light,2017-12-31 06:35:00,2017-12-31 07:15:00,45.9746,-86.1718,Manistique,MI
W-4091558,Snow,Light,2017-12-31 07:35:00,2017-12-31 07:55:00,45.9746,-86.1718,Manistique,MI
W-4091559,Snow,Light,2017-12-31 08:55:00,2017-12-31 09:35:00,45.9746,-86.1718,Manistique,MI
W-4091560,Snow,Light,2017-12-31 11:15:00,2017-12-31 12:35:00,45.9746,-86.1718,Manistique,MI
W-4091561,Snow,Light,2017-12-31 12:55:00,2017-12-31 15:15:00,45.9746,-86.1718,Manistique,MI
W-4096317,Rain,Light,2017-12-31 13:53:00,2017-12-31 16:53:00,29.1154,-95.4632,Angleton,TX
W-4110381,Snow,Light,2017-12-31 02:56:00,2017-12-31 03:56:00,38.7214,-77.5154,Manassas,VA
W-4110382,Snow,Light,2017-12-31 20:56:00,2017-12-31 21:56:00,38.7214,-77.5154,Manassas,VA
W-4113139,Snow,Light,2017-12-31 20:56:00,2017-12-31 21:56:00,46.2532,-84.4771,Kinross,MI
W-4113140,Snow,Light,2017-12-31 22:18:00,2017-12-31 22:56:00,46.2532,-84.4771,Kinross,MI
W-4117071,Fog,Severe,2017-12-31 08:07:00,2017-12-31 12:45:00,47.4447,-122.3144,Seattle,WA
W-4117072,Fog,Severe,2017-12-31 14:04:00,2017-12-31 17:53:00,47.4447,-122.3144,Seattle,WA
W-4120319,Snow,Light,2017-12-31 15:52:00,2017-12-31 16:52:00,40.8203,-82.5178,Mansfield,OH
W-4130828,Fog,Severe,2017-12-31 07:11:00,2017-12-31 09:45:00,30.9119,-102.9167,Fort Stockton,TX
W-4130829,Fog,Severe,2017-12-31 11:02:00,2017-12-31 16:14:00,30.9119,-102.9167,Fort Stockton,TX
W-4130830,Rain,Light,2017-12-31 16:36:00,2017-12-31 18:08:00,30.9119,-102.9167,Fort Stockton,TX
W-4130831,Rain,Light,2017-12-31 18:25:00,2017-12-31 18:30:00,30.9119,-102.9167,Fort Stockton,TX
W-4130832,Rain,Light,2017-12-31 20:44:00,2017-12-31 21:21:00,30.9119,-102.9167,Fort Stockton,TX
W-4142673,Snow,Light,2017-12-31 08:35:00,2017-12-31 10:55:00,40.5176,-90.6481,Macomb,IL
W-4152390,Snow,Light,2017-12-31 16:35:00,2017-12-31 16:55:00,44.4804,-103.788,Spearfish,SD
W-4166709,Fog,Moderate,2017-12-31 01:15:00,2017-12-31 01:35:00,41.9619,-100.5689,Thedford,NE
W-4166710,Snow,Light,2017-12-31 01:35:00,2017-12-31 01:55:00,41.9619,-100.5689,Thedford,NE
W-4166711,Snow,Light,2017-12-31 02:35:00,2017-12-31 03:55:00,41.9619,-100.5689,Thedford,NE
W-4166712,Cold,Severe,2017-12-31 14:35:00,2017-12-31 14:55:00,41.9619,-100.5689,Thedford,NE
W-4166713,Snow,Light,2017-12-31 16:35:00,2017-12-31 16:55:00,41.9619,-100.5689,Thedford,NE
W-4166714,Fog,Moderate,2017-12-31 17:35:00,2017-12-31 17:55:00,41.9619,-100.5689,Thedford,NE
W-4172180,Cold,Severe,2017-12-31 22:53:00,2018-01-01 17:53:00,46.9112,-96.8147,Fargo,ND
W-4188413,Snow,Light,2017-12-31 07:55:00,2017-12-31 09:15:00,42.6832,-91.9759,Oelwein,IA
W-4188414,Snow,Light,2017-12-31 09:35:00,2017-12-31 10:35:00,42.6832,-91.9759,Oelwein,IA
W-4188415,Snow,Light,2017-12-31 11:55:00,2017-12-31 12:15:00,42.6832,-91.9759,Oelwein,IA
W-4188416,Cold,Severe,2017-12-31 23:35:00,2018-01-01 17:35:00,42.6832,-91.9759,Oelwein,IA
W-4190358,Rain,Light,2017-12-31 23:03:00,2018-01-01 10:53:00,26.1758,-98.2386,Mcallen,TX
W-4192494,Snow,Light,2017-12-31 07:35:00,2017-12-31 11:35:00,40.6615,-91.3267,Fort Madison,IA
W-4195369,Snow,Light,2017-12-31 09:55:00,2017-12-31 10:35:00,43.0194,-91.1211,Prairie du Chien,WI
