EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-736248,Snow,Light,2016-12-31 12:35:00,2016-12-31 12:54:00,0.0,43.3504,-76.3832,Fulton,NY
W-736249,Fog,Severe,2016-12-31 12:54:00,2016-12-31 13:05:00,0.0,43.3504,-76.3832,Fulton,NY
W-736250,Snow,Light,2016-12-31 13:05:00,2016-12-31 13:20:00,0.0,43.3504,-76.3832,Fulton,NY
W-746959,Rain,Light,2016-12-31 01:10:00,2016-12-31 01:21:00,0.0,34.9908,-117.8631,Edwards,CA
W-746960,Rain,Light,2016-12-31 01:24:00,2016-12-31 01:44:00,0.0,34.9908,-117.8631,Edwards,CA
W-746961,Rain,Light,2016-12-31 04:32:00,2016-12-31 05:16:00,0.0,34.9908,-117.8631,Edwards,CA
W-746962,Rain,Light,2016-12-31 21:59:00,2016-12-31 22:20:00,0.0,34.9908,-117.8631,Edwards,CA
W-746963,Rain,Light,2016-12-31 22:33:00,2016-12-31 22:51:00,0.0,34.9908,-117.8631,Edwards,CA
W-754055,Fog,Severe,2016-12-31 03:22:00,2016-12-31 03:45:00,0.0,36.3135,-119.3884,Visalia,CA
W-754056,Fog,Severe,2016-12-31 05:18:00,2016-12-31 09:04:00,0.0,36.3135,-119.3884,Visalia,CA
W-754057,Rain,Light,2016-12-31 18:56:00,2017-01-01 03:56:00,0.58,36.3135,-119.3884,Visalia,CA
W-764402,Cold,Severe,2016-12-31 04:47:00,2016-12-31 05:15:00,0.0,43.5038,-114.2956,Hailey,ID
W-764403,Fog,Severe,2016-12-31 05:23:00,2016-12-31 05:47:00,0.0,43.5038,-114.2956,Hailey,ID
W-764404,Snow,Light,2016-12-31 05:47:00,2016-12-31 06:35:00,0.0,43.5038,-114.2956,Hailey,ID
W-764405,Fog,Severe,2016-12-31 06:35:00,2016-12-31 06:55:00,0.0,43.5038,-114.2956,Hailey,ID
W-764406,Snow,Light,2016-12-31 06:55:00,2016-12-31 07:15:00,0.0,43.5038,-114.2956,Hailey,ID
W-764407,Fog,Severe,2016-12-31 07:15:00,2016-12-31 08:15:00,0.0,43.5038,-114.2956,Hailey,ID
W-764408,Fog,Moderate,2016-12-31 20:47:00,2016-12-31 21:49:00,0.0,43.5038,-114.2956,Hailey,ID
W-766927,Snow,Light,2016-12-31 00:15:00,2016-12-31 01:15:00,0.0,48.3904,-100.0243,Rugby,ND
W-766928,Fog,Moderate,2016-12-31 06:35:00,2016-12-31 06:55:00,0.0,48.3904,-100.0243,Rugby,ND
W-766929,Snow,Light,2016-12-31 08:55:00,2016-12-31 09:15:00,0.0,48.3904,-100.0243,Rugby,ND
W-766930,Fog,Moderate,2016-12-31 09:55:00,2016-12-31 10:35:00,0.0,48.3904,-100.0243,Rugby,ND
W-766931,Snow,Light,2016-12-31 20:15:00,2016-12-31 21:35:00,0.0,48.3904,-100.0243,Rugby,ND
W-766932,Fog,Moderate,2016-12-31 21:55:00,2016-12-31 22:15:00,0.0,48.3904,-100.0243,Rugby,ND
W-766933,Snow,Light,2016-12-31 22:15:00,2016-12-31 23:55:00,0.0,48.3904,-100.0243,Rugby,ND
W-771379,Snow,Light,2016-12-31 04:15:00,2016-12-31 05:15:00,0.0,46.218,-100.245,Linton,ND
W-771380,Snow,Light,2016-12-31 08:35:00,2016-12-31 09:15:00,0.0,46.218,-100.245,Linton,ND
W-771381,Snow,Light,2016-12-31 12:15:00,2016-12-31 12:35:00,0.0,46.218,-100.245,Linton,ND
W-776922,Fog,Severe,2016-12-31 04:20:00,2016-12-31 04:38:00,0.0,47.2381,-123.1408,Shelton,WA
W-776923,Fog,Severe,2016-12-31 04:47:00,2016-12-31 04:57:00,0.0,47.2381,-123.1408,Shelton,WA
W-776924,Fog,Severe,2016-12-31 05:47:00,2016-12-31 05:57:00,0.0,47.2381,-123.1408,Shelton,WA
W-776925,Fog,Severe,2016-12-31 06:46:00,2016-12-31 07:44:00,0.0,47.2381,-123.1408,Shelton,WA
W-776926,Fog,Severe,2016-12-31 09:09:00,2016-12-31 09:27:00,0.0,47.2381,-123.1408,Shelton,WA
W-776927,Rain,Light,2016-12-31 22:50:00,2017-01-01 01:44:00,0.18,47.2381,-123.1408,Shelton,WA
W-807645,Rain,Light,2016-12-31 03:56:00,2016-12-31 06:56:00,0.0,35.9766,-115.1322,Henderson,NV
W-807646,Rain,Light,2016-12-31 23:56:00,2017-01-01 00:56:00,0.0,35.9766,-115.1322,Henderson,NV
W-812771,Snow,Light,2016-12-31 14:51:00,2016-12-31 16:52:00,0.0,43.4393,-85.9949,Fremont,MI
W-818201,Rain,Light,2016-12-31 16:35:00,2016-12-31 17:15:00,0.01,34.9837,-105.9958,Moriarty,NM
W-818202,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:55:00,0.0,34.9837,-105.9958,Moriarty,NM
W-832552,Rain,Light,2016-12-31 15:56:00,2016-12-31 18:56:00,0.02,33.9726,-86.0891,Gadsden,AL
W-852174,Rain,Light,2016-12-31 21:04:00,2016-12-31 21:14:00,0.0,31.8872,-81.5624,Fort Stewart,GA
W-875181,Snow,Light,2016-12-31 18:11:00,2016-12-31 18:32:00,0.0,43.3221,-84.6879,Alma,MI
W-882156,Snow,Light,2016-12-31 17:35:00,2016-12-31 18:15:00,0.0,48.929,-103.297,Crosby,ND
W-882157,Snow,Heavy,2016-12-31 18:15:00,2016-12-31 19:15:00,0.98,48.929,-103.297,Crosby,ND
W-882158,Snow,Light,2016-12-31 19:15:00,2016-12-31 19:35:00,0.01,48.929,-103.297,Crosby,ND
W-882159,Snow,Moderate,2016-12-31 19:35:00,2016-12-31 20:15:00,0.06,48.929,-103.297,Crosby,ND
W-882160,Snow,Light,2016-12-31 22:55:00,2017-01-01 00:15:00,0.02,48.929,-103.297,Crosby,ND
W-913057,Snow,Light,2016-12-31 04:34:00,2016-12-31 13:14:00,0.0,45.4071,-83.8129,Rogers City,MI
W-913058,Snow,Light,2016-12-31 18:55:00,2016-12-31 20:15:00,0.0,45.4071,-83.8129,Rogers City,MI
W-913059,Snow,Light,2016-12-31 21:54:00,2017-01-01 00:35:00,0.0,45.4071,-83.8129,Rogers City,MI
W-918516,Rain,Light,2016-12-31 19:01:00,2016-12-31 19:45:00,0.0,33.9829,-83.9584,Lawrenceville,GA
W-922835,Snow,Light,2016-12-31 00:04:00,2016-12-31 04:53:00,0.08,44.7603,-106.9741,Sheridan,WY
W-936600,Rain,Light,2016-12-31 13:11:00,2016-12-31 13:20:00,0.0,38.5452,-89.8352,Scott Air Force Base,IL
W-944029,Fog,Moderate,2016-12-31 04:58:00,2016-12-31 05:58:00,0.0,39.1361,-121.4366,Beale AFB,CA
W-944030,Fog,Moderate,2016-12-31 23:18:00,2017-01-01 00:48:00,0.0,39.1361,-121.4366,Beale AFB,CA
W-955633,Rain,Light,2016-12-31 12:35:00,2016-12-31 13:15:00,0.0,30.2896,-87.6718,Gulf Shores,AL
W-955634,Rain,Light,2016-12-31 13:35:00,2016-12-31 13:55:00,0.0,30.2896,-87.6718,Gulf Shores,AL
W-955635,Rain,Light,2016-12-31 15:15:00,2016-12-31 15:55:00,0.0,30.2896,-87.6718,Gulf Shores,AL
W-955636,Rain,Light,2016-12-31 18:35:00,2016-12-31 19:15:00,0.0,30.2896,-87.6718,Gulf Shores,AL
W-955637,Rain,Light,2016-12-31 19:35:00,2016-12-31 19:55:00,0.0,30.2896,-87.6718,Gulf Shores,AL
W-961914,Snow,Light,2016-12-31 07:35:00,2016-12-31 07:56:00,0.0,45.5628,-93.2644,Cambridge,MN
W-961915,Snow,Light,2016-12-31 08:35:00,2016-12-31 10:55:00,0.0,45.5628,-93.2644,Cambridge,MN
W-967591,Snow,Light,2016-12-31 00:55:00,2016-12-31 01:55:00,0.0,48.7531,-98.3937,Langdon,ND
W-967592,Snow,Light,2016-12-31 08:15:00,2016-12-31 08:35:00,0.0,48.7531,-98.3937,Langdon,ND
W-967593,Snow,Light,2016-12-31 10:35:00,2016-12-31 10:55:00,0.0,48.7531,-98.3937,Langdon,ND
W-967594,Snow,Light,2016-12-31 12:35:00,2016-12-31 12:55:00,0.0,48.7531,-98.3937,Langdon,ND
W-967595,Snow,Light,2016-12-31 22:15:00,2016-12-31 23:55:00,0.0,48.7531,-98.3937,Langdon,ND
W-972625,Rain,Light,2016-12-31 20:44:00,2017-01-01 00:51:00,0.01,40.4814,-80.2083,Pittsburgh,PA
W-982915,Rain,Light,2016-12-31 11:55:00,2016-12-31 12:15:00,0.0,30.0692,-93.8036,Orange,TX
W-982916,Cold,Severe,2016-12-31 12:15:00,2017-01-02 19:15:00,0.0,30.0692,-93.8036,Orange,TX
W-1008615,Snow,Light,2016-12-31 07:53:00,2016-12-31 09:53:00,0.0,42.0572,-102.8,Alliance,NE
W-1008616,Snow,Light,2016-12-31 10:12:00,2016-12-31 10:36:00,0.0,42.0572,-102.8,Alliance,NE
W-1012018,Rain,Light,2016-12-31 05:35:00,2016-12-31 05:55:00,0.0,31.1059,-98.1975,Lampasas,TX
W-1023399,Fog,Moderate,2016-12-31 14:15:00,2016-12-31 15:15:00,0.0,32.2393,-90.9284,Vicksburg,MS
W-1031517,Rain,Light,2016-12-31 00:56:00,2016-12-31 01:56:00,0.0,32.4469,-93.8242,Shreveport,LA
W-1031518,Rain,Light,2016-12-31 02:56:00,2016-12-31 03:56:00,0.0,32.4469,-93.8242,Shreveport,LA
W-1031519,Rain,Light,2016-12-31 08:56:00,2016-12-31 09:56:00,0.0,32.4469,-93.8242,Shreveport,LA
W-1031520,Rain,Light,2016-12-31 10:56:00,2016-12-31 11:56:00,0.0,32.4469,-93.8242,Shreveport,LA
W-1031521,Rain,Light,2016-12-31 18:03:00,2016-12-31 18:15:00,0.01,32.4469,-93.8242,Shreveport,LA
W-1045528,Snow,Light,2016-12-31 04:56:00,2016-12-31 06:56:00,0.0,43.5349,-72.9514,North Clarendon,VT
W-1045529,Snow,Light,2016-12-31 16:36:00,2016-12-31 16:56:00,0.0,43.5349,-72.9514,North Clarendon,VT
W-1045530,Snow,Light,2016-12-31 23:56:00,2017-01-01 00:56:00,0.0,43.5349,-72.9514,North Clarendon,VT
W-1060325,Rain,Light,2016-12-31 07:37:00,2016-12-31 08:53:00,0.19,33.9753,-117.6361,Ontario,CA
W-1060326,Rain,Moderate,2016-12-31 08:53:00,2016-12-31 09:09:00,0.11,33.9753,-117.6361,Ontario,CA
W-1060327,Rain,Light,2016-12-31 09:09:00,2016-12-31 11:14:00,0.33,33.9753,-117.6361,Ontario,CA
W-1060328,Rain,Light,2016-12-31 12:40:00,2016-12-31 15:53:00,0.15,33.9753,-117.6361,Ontario,CA
W-1060329,Rain,Light,2016-12-31 20:53:00,2016-12-31 21:53:00,0.0,33.9753,-117.6361,Ontario,CA
W-1060330,Rain,Light,2016-12-31 23:53:00,2017-01-01 01:53:00,0.04,33.9753,-117.6361,Ontario,CA
W-1073994,Fog,Moderate,2016-12-31 00:35:00,2016-12-31 01:35:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1073995,Snow,Light,2016-12-31 01:35:00,2016-12-31 01:55:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1073996,Fog,Moderate,2016-12-31 01:55:00,2016-12-31 02:15:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1073997,Snow,Light,2016-12-31 02:15:00,2016-12-31 03:15:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1073998,Fog,Moderate,2016-12-31 03:15:00,2016-12-31 03:35:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1073999,Snow,Light,2016-12-31 03:35:00,2016-12-31 04:15:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1074000,Fog,Moderate,2016-12-31 04:15:00,2016-12-31 04:55:00,0.0,46.8128,-101.8602,Glen Ullin,ND
W-1093404,Rain,Light,2016-12-31 16:53:00,2016-12-31 18:53:00,0.02,33.5904,-85.8479,Oxford,AL
W-1093405,Rain,Light,2016-12-31 19:53:00,2016-12-31 21:53:00,0.01,33.5904,-85.8479,Oxford,AL
W-1098498,Rain,Light,2016-12-31 03:15:00,2016-12-31 03:35:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098499,Rain,Light,2016-12-31 03:55:00,2016-12-31 04:15:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098500,Rain,Light,2016-12-31 07:15:00,2016-12-31 07:35:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098501,Rain,Light,2016-12-31 09:15:00,2016-12-31 09:55:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098502,Rain,Light,2016-12-31 10:55:00,2016-12-31 11:15:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098503,Rain,Light,2016-12-31 11:35:00,2016-12-31 20:55:00,0.37,31.7358,-93.0992,Natchitoches,LA
W-1098504,Rain,Light,2016-12-31 21:35:00,2016-12-31 21:55:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1098505,Rain,Light,2016-12-31 22:15:00,2016-12-31 22:55:00,0.0,31.7358,-93.0992,Natchitoches,LA
W-1103997,Rain,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,0.0,43.1711,-86.2367,Norton Shores,MI
W-1103998,Snow,Light,2016-12-31 15:55:00,2016-12-31 16:55:00,0.03,43.1711,-86.2367,Norton Shores,MI
W-1109579,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,0.0,27.7409,-98.0269,Alice,TX
W-1114339,Snow,Light,2016-12-31 00:55:00,2016-12-31 02:35:00,0.01,46.9412,-98.018,Valley City,ND
W-1114340,Snow,Moderate,2016-12-31 02:35:00,2016-12-31 03:15:00,0.08,46.9412,-98.018,Valley City,ND
W-1114341,Snow,Light,2016-12-31 03:15:00,2016-12-31 03:35:00,0.0,46.9412,-98.018,Valley City,ND
W-1114342,Rain,Light,2016-12-31 03:35:00,2016-12-31 03:55:00,0.01,46.9412,-98.018,Valley City,ND
W-1114343,Snow,Light,2016-12-31 03:55:00,2016-12-31 04:15:00,0.01,46.9412,-98.018,Valley City,ND
W-1114344,Rain,Light,2016-12-31 04:15:00,2016-12-31 04:35:00,0.0,46.9412,-98.018,Valley City,ND
W-1114345,Rain,Light,2016-12-31 04:55:00,2016-12-31 05:35:00,0.0,46.9412,-98.018,Valley City,ND
W-1114346,Snow,Light,2016-12-31 05:35:00,2016-12-31 06:35:00,0.0,46.9412,-98.018,Valley City,ND
W-1114347,Rain,Light,2016-12-31 06:35:00,2016-12-31 06:55:00,0.0,46.9412,-98.018,Valley City,ND
W-1114348,Snow,Light,2016-12-31 07:55:00,2016-12-31 08:15:00,0.0,46.9412,-98.018,Valley City,ND
W-1114349,Snow,Light,2016-12-31 09:55:00,2016-12-31 10:35:00,0.0,46.9412,-98.018,Valley City,ND
W-1114350,Snow,Light,2016-12-31 10:55:00,2016-12-31 11:55:00,0.0,46.9412,-98.018,Valley City,ND
W-1114351,Snow,Light,2016-12-31 14:55:00,2016-12-31 15:55:00,0.0,46.9412,-98.018,Valley City,ND
W-1114352,Snow,Light,2016-12-31 19:55:00,2016-12-31 20:15:00,0.0,46.9412,-98.018,Valley City,ND
W-1126944,Rain,Light,2016-12-31 17:48:00,2016-12-31 18:17:00,0.0,37.5913,-83.3137,Jackson,KY
W-1126945,Snow,Light,2016-12-31 18:17:00,2016-12-31 18:51:00,0.01,37.5913,-83.3137,Jackson,KY
W-1126946,Rain,Light,2016-12-31 19:26:00,2016-12-31 20:53:00,0.0,37.5913,-83.3137,Jackson,KY
W-1126947,Rain,Light,2016-12-31 23:53:00,2017-01-01 02:53:00,0.14,37.5913,-83.3137,Jackson,KY
W-1134847,Rain,Light,2016-12-31 22:53:00,2017-01-01 00:53:00,0.01,39.3451,-81.4392,Williamstown,WV
W-1145226,Rain,Light,2016-12-31 12:15:00,2016-12-31 12:55:00,0.0,36.7696,-88.5847,Mayfield,KY
W-1145227,Rain,Light,2016-12-31 13:35:00,2016-12-31 14:55:00,0.0,36.7696,-88.5847,Mayfield,KY
W-1145228,Rain,Light,2016-12-31 15:15:00,2016-12-31 17:55:00,0.29,36.7696,-88.5847,Mayfield,KY
W-1145229,Rain,Moderate,2016-12-31 17:55:00,2016-12-31 18:15:00,0.1,36.7696,-88.5847,Mayfield,KY
W-1145230,Rain,Light,2016-12-31 18:15:00,2016-12-31 21:15:00,0.03,36.7696,-88.5847,Mayfield,KY
W-1159998,Snow,Light,2016-12-31 01:35:00,2016-12-31 01:55:00,0.0,43.5484,-109.6903,Dubois,WY
W-1159999,Snow,Light,2016-12-31 02:35:00,2016-12-31 04:35:00,0.0,43.5484,-109.6903,Dubois,WY
W-1160000,Fog,Moderate,2016-12-31 04:35:00,2016-12-31 04:55:00,0.0,43.5484,-109.6903,Dubois,WY
W-1160001,Fog,Moderate,2016-12-31 05:55:00,2016-12-31 06:15:00,0.0,43.5484,-109.6903,Dubois,WY
W-1160002,Snow,Light,2016-12-31 06:35:00,2016-12-31 07:15:00,0.0,43.5484,-109.6903,Dubois,WY
W-1167893,Rain,Light,2016-12-31 05:08:00,2016-12-31 05:22:00,0.0,33.953,-117.4349,Riverside,CA
W-1167894,Rain,Light,2016-12-31 07:53:00,2016-12-31 12:53:00,0.45,33.953,-117.4349,Riverside,CA
W-1167895,Rain,Light,2016-12-31 13:25:00,2016-12-31 15:53:00,0.2,33.953,-117.4349,Riverside,CA
W-1167896,Rain,Light,2016-12-31 19:53:00,2016-12-31 21:53:00,0.11,33.953,-117.4349,Riverside,CA
W-1167897,Rain,Light,2016-12-31 23:53:00,2017-01-01 00:53:00,0.08,33.953,-117.4349,Riverside,CA
W-1175700,Rain,Light,2016-12-31 18:53:00,2016-12-31 19:53:00,0.0,39.1432,-86.6168,Bloomington,IN
W-1181197,Rain,Light,2016-12-31 16:48:00,2016-12-31 17:11:00,0.0,48.52,-123.0264,Friday Harbor,WA
W-1181198,Rain,Light,2016-12-31 18:26:00,2017-01-01 00:53:00,0.06,48.52,-123.0264,Friday Harbor,WA
W-1191754,Rain,Light,2016-12-31 15:35:00,2016-12-31 16:35:00,0.0,29.4447,-90.2611,Galliano,LA
W-1191755,Rain,Light,2016-12-31 20:55:00,2016-12-31 21:15:00,0.0,29.4447,-90.2611,Galliano,LA
W-1191756,Rain,Light,2016-12-31 23:55:00,2017-01-01 02:55:00,0.0,29.4447,-90.2611,Galliano,LA
W-1200678,Fog,Moderate,2016-12-31 16:52:00,2016-12-31 17:52:00,0.0,33.6267,-116.1594,Thermal,CA
W-1213782,Rain,Light,2016-12-31 09:03:00,2016-12-31 09:13:00,0.0,32.5019,-93.6626,Barksdale AFB,LA
W-1213783,Rain,Light,2016-12-31 18:13:00,2016-12-31 18:24:00,0.0,32.5019,-93.6626,Barksdale AFB,LA
W-1213784,Rain,Light,2016-12-31 18:41:00,2016-12-31 18:51:00,0.0,32.5019,-93.6626,Barksdale AFB,LA
W-1233481,Rain,Light,2016-12-31 10:35:00,2016-12-31 11:55:00,0.0,30.2189,-96.3742,Brenham,TX
W-1233482,Rain,Light,2016-12-31 13:15:00,2016-12-31 16:15:00,0.06,30.2189,-96.3742,Brenham,TX
W-1233483,Rain,Light,2016-12-31 16:35:00,2016-12-31 16:55:00,0.0,30.2189,-96.3742,Brenham,TX
W-1233484,Rain,Light,2016-12-31 17:55:00,2016-12-31 18:15:00,0.0,30.2189,-96.3742,Brenham,TX
W-1233485,Rain,Light,2016-12-31 19:15:00,2016-12-31 20:35:00,0.0,30.2189,-96.3742,Brenham,TX
W-1237951,Rain,Light,2016-12-31 21:50:00,2016-12-31 22:50:00,0.0,32.6875,-103.217,Hobbs,NM
W-1250572,Snow,Light,2016-12-31 02:07:00,2016-12-31 02:08:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1250573,Snow,Light,2016-12-31 03:18:00,2016-12-31 04:22:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1250574,Snow,Light,2016-12-31 09:59:00,2016-12-31 10:19:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1250575,Snow,Light,2016-12-31 11:10:00,2016-12-31 11:33:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1250576,Rain,Light,2016-12-31 23:39:00,2016-12-31 23:49:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1250577,Snow,Light,2016-12-31 23:49:00,2017-01-01 01:58:00,0.0,44.0556,-75.7195,Fort Drum,NY
W-1261641,Snow,Light,2016-12-31 04:31:00,2016-12-31 06:53:00,0.0,46.9006,-95.0678,Park Rapids,MN
W-1261642,Fog,Moderate,2016-12-31 16:53:00,2016-12-31 17:53:00,0.0,46.9006,-95.0678,Park Rapids,MN
W-1261643,Snow,Light,2016-12-31 18:53:00,2016-12-31 19:16:00,0.0,46.9006,-95.0678,Park Rapids,MN
W-1266736,Rain,Light,2016-12-31 12:48:00,2016-12-31 13:09:00,0.01,33.6438,-88.4438,Columbus,MS
W-1266737,Rain,Light,2016-12-31 13:32:00,2016-12-31 13:42:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266738,Rain,Light,2016-12-31 14:05:00,2016-12-31 14:15:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266739,Rain,Light,2016-12-31 14:34:00,2016-12-31 14:45:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266740,Rain,Light,2016-12-31 15:57:00,2016-12-31 16:00:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266741,Rain,Light,2016-12-31 19:44:00,2016-12-31 19:53:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266742,Rain,Light,2016-12-31 20:06:00,2016-12-31 20:27:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266743,Rain,Light,2016-12-31 21:12:00,2016-12-31 21:21:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266744,Rain,Light,2016-12-31 21:30:00,2016-12-31 21:59:00,0.02,33.6438,-88.4438,Columbus,MS
W-1266745,Rain,Light,2016-12-31 22:04:00,2016-12-31 22:13:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266746,Rain,Light,2016-12-31 22:28:00,2016-12-31 22:40:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266747,Rain,Light,2016-12-31 23:11:00,2016-12-31 23:23:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266748,Rain,Light,2016-12-31 23:29:00,2016-12-31 23:41:00,0.0,33.6438,-88.4438,Columbus,MS
W-1266749,Rain,Light,2016-12-31 23:46:00,2017-01-01 02:58:00,0.22,33.6438,-88.4438,Columbus,MS
W-1276776,Snow,Light,2016-12-31 06:55:00,2016-12-31 08:35:00,0.0,46.6833,-92.0925,Superior,WI
W-1276777,Snow,Light,2016-12-31 14:35:00,2016-12-31 15:35:00,0.0,46.6833,-92.0925,Superior,WI
W-1286375,Rain,Light,2016-12-31 13:15:00,2016-12-31 18:55:00,0.19,37.1824,-88.7489,Metropolis,IL
W-1296070,Rain,Light,2016-12-31 20:56:00,2016-12-31 21:56:00,0.0,34.4978,-82.7097,Anderson,SC
W-1300837,Rain,Light,2016-12-31 08:08:00,2016-12-31 08:19:00,0.0,31.5883,-110.3442,Fort Huachuca,AZ
W-1300838,Rain,Light,2016-12-31 10:29:00,2016-12-31 10:44:00,0.0,31.5883,-110.3442,Fort Huachuca,AZ
W-1300839,Rain,Light,2016-12-31 10:48:00,2016-12-31 12:16:00,0.01,31.5883,-110.3442,Fort Huachuca,AZ
W-1300840,Rain,Light,2016-12-31 12:47:00,2016-12-31 12:56:00,0.0,31.5883,-110.3442,Fort Huachuca,AZ
W-1300841,Rain,Light,2016-12-31 20:02:00,2016-12-31 20:21:00,0.0,31.5883,-110.3442,Fort Huachuca,AZ
W-1300842,Rain,Light,2016-12-31 20:29:00,2016-12-31 20:45:00,0.0,31.5883,-110.3442,Fort Huachuca,AZ
W-1313505,Rain,Light,2016-12-31 06:57:00,2016-12-31 07:57:00,0.03,32.6566,-114.606,Yuma,AZ
W-1313506,Fog,Severe,2016-12-31 12:37:00,2016-12-31 12:57:00,0.0,32.6566,-114.606,Yuma,AZ
W-1313507,Fog,Moderate,2016-12-31 12:57:00,2016-12-31 13:05:00,0.0,32.6566,-114.606,Yuma,AZ
W-1313508,Fog,Severe,2016-12-31 13:05:00,2016-12-31 13:25:00,0.0,32.6566,-114.606,Yuma,AZ
W-1313509,Fog,Severe,2016-12-31 14:38:00,2016-12-31 15:23:00,0.0,32.6566,-114.606,Yuma,AZ
W-1326348,Rain,Light,2016-12-31 02:15:00,2016-12-31 05:35:00,0.06,35.135,-118.4392,Tehachapi,CA
W-1326349,Rain,Light,2016-12-31 20:55:00,2016-12-31 21:55:00,0.04,35.135,-118.4392,Tehachapi,CA
W-1326350,Rain,Moderate,2016-12-31 21:55:00,2016-12-31 22:15:00,0.17,35.135,-118.4392,Tehachapi,CA
W-1326351,Fog,Severe,2016-12-31 22:15:00,2016-12-31 22:35:00,0.0,35.135,-118.4392,Tehachapi,CA
W-1326352,Rain,Light,2016-12-31 22:35:00,2017-01-01 00:15:00,0.18,35.135,-118.4392,Tehachapi,CA
W-1331926,Rain,Light,2016-12-31 12:37:00,2016-12-31 18:46:00,0.14,34.7273,-92.2357,Little Rock,AR
W-1336523,Rain,Light,2016-12-31 03:56:00,2016-12-31 04:56:00,0.0,31.4,-93.2833,Florien,LA
W-1336524,Rain,Light,2016-12-31 11:56:00,2016-12-31 14:32:00,0.0,31.4,-93.2833,Florien,LA
W-1336525,Rain,Light,2016-12-31 14:48:00,2016-12-31 15:22:00,0.0,31.4,-93.2833,Florien,LA
W-1336526,Rain,Light,2016-12-31 16:14:00,2016-12-31 20:56:00,0.0,31.4,-93.2833,Florien,LA
W-1336527,Rain,Light,2016-12-31 21:52:00,2016-12-31 22:56:00,0.0,31.4,-93.2833,Florien,LA
W-1336528,Fog,Severe,2016-12-31 23:32:00,2017-01-01 00:56:00,0.0,31.4,-93.2833,Florien,LA
W-1349252,Snow,Light,2016-12-31 00:53:00,2016-12-31 03:53:00,0.02,41.7737,-122.4682,Montague,CA
W-1360008,Rain,Light,2016-12-31 09:35:00,2016-12-31 09:55:00,0.0,35.5946,-92.4455,Clinton,AR
W-1371168,Rain,Light,2016-12-31 09:56:00,2016-12-31 10:56:00,0.0,31.4584,-109.6068,Douglas,AZ
W-1371169,Rain,Light,2016-12-31 11:56:00,2016-12-31 13:56:00,0.04,31.4584,-109.6068,Douglas,AZ
W-1371170,Rain,Light,2016-12-31 16:47:00,2016-12-31 16:56:00,0.01,31.4584,-109.6068,Douglas,AZ
W-1371171,Rain,Light,2016-12-31 21:56:00,2016-12-31 22:56:00,0.0,31.4584,-109.6068,Douglas,AZ
W-1372865,Snow,Light,2016-12-31 03:35:00,2016-12-31 05:11:00,0.0,45.5644,-84.7929,Pellston,MI
W-1372866,Snow,Light,2016-12-31 05:22:00,2016-12-31 10:54:00,0.11,45.5644,-84.7929,Pellston,MI
W-1372867,Snow,Moderate,2016-12-31 10:54:00,2016-12-31 11:12:00,0.03,45.5644,-84.7929,Pellston,MI
W-1372868,Snow,Light,2016-12-31 11:12:00,2016-12-31 12:54:00,0.0,45.5644,-84.7929,Pellston,MI
W-1372869,Snow,Light,2016-12-31 16:44:00,2016-12-31 17:32:00,0.02,45.5644,-84.7929,Pellston,MI
W-1372870,Fog,Moderate,2016-12-31 18:22:00,2016-12-31 18:54:00,0.0,45.5644,-84.7929,Pellston,MI
W-1372871,Snow,Light,2016-12-31 20:13:00,2017-01-01 02:54:00,0.0,45.5644,-84.7929,Pellston,MI
W-1383376,Rain,Light,2016-12-31 15:53:00,2016-12-31 17:53:00,0.03,35.5931,-88.9167,Jackson,TN
W-1383377,Rain,Light,2016-12-31 18:02:00,2016-12-31 20:53:00,0.4,35.5931,-88.9167,Jackson,TN
