EventId,Type,Severity,StartTime(UTC),EndTime(UTC),Precipitation(in),LocationLat,LocationLng,City,State
W-316039,Rain,Light,2021-12-31 20:52:00,2021-12-31 21:16:00,0.01,37.2958,-81.2077,Bluefield,WV
W-320052,Rain,Light,2021-12-31 06:35:00,2021-12-31 06:55:00,0.0,31.554,-81.8825,Jesup,GA
W-320053,Rain,Light,2021-12-31 08:35:00,2021-12-31 09:35:00,0.0,31.554,-81.8825,Jesup,GA
W-320054,Fog,Severe,2021-12-31 11:35:00,2021-12-31 13:55:00,0.0,31.554,-81.8825,Jesup,GA
W-325074,Fog,Severe,2021-12-31 00:46:00,2021-12-31 02:27:00,0.0,31.4671,-89.3371,Moselle,MS
W-325075,Fog,Severe,2021-12-31 02:43:00,2021-12-31 02:54:00,0.0,31.4671,-89.3371,Moselle,MS
W-325076,Fog,Severe,2021-12-31 03:07:00,2021-12-31 04:52:00,0.0,31.4671,-89.3371,Moselle,MS
W-325077,Fog,Severe,2021-12-31 11:56:00,2021-12-31 12:19:00,0.0,31.4671,-89.3371,Moselle,MS
W-325078,Fog,Severe,2021-12-31 12:28:00,2021-12-31 12:51:00,0.0,31.4671,-89.3371,Moselle,MS
W-325079,Fog,Severe,2021-12-31 12:56:00,2021-12-31 13:17:00,0.0,31.4671,-89.3371,Moselle,MS
W-329604,Rain,Light,2021-12-31 03:37:00,2021-12-31 04:25:00,0.03,36.8211,-76.0283,Virginia Beach,VA
W-329605,Fog,Severe,2021-12-31 04:25:00,2021-12-31 23:52:00,0.0,36.8211,-76.0283,Virginia Beach,VA
W-333309,Snow,Light,2021-12-31 01:27:00,2021-12-31 05:53:00,0.01,46.0946,-118.2858,Walla Walla,WA
W-333310,Snow,Light,2021-12-31 07:53:00,2021-12-31 19:53:00,0.07,46.0946,-118.2858,Walla Walla,WA
W-339810,Snow,Light,2021-12-31 16:53:00,2022-01-01 03:53:00,0.0,47.166,-88.4807,Calumet,MI
W-346215,Rain,Light,2021-12-31 00:56:00,2021-12-31 01:22:00,0.03,41.7016,-74.795,Bethel,NY
W-346216,Fog,Severe,2021-12-31 01:22:00,2021-12-31 04:26:00,0.0,41.7016,-74.795,Bethel,NY
W-346217,Rain,Light,2021-12-31 04:26:00,2021-12-31 04:56:00,0.02,41.7016,-74.795,Bethel,NY
W-346218,Fog,Severe,2021-12-31 04:56:00,2021-12-31 09:56:00,0.0,41.7016,-74.795,Bethel,NY
W-346219,Rain,Light,2021-12-31 09:56:00,2021-12-31 11:56:00,0.0,41.7016,-74.795,Bethel,NY
W-346220,Fog,Severe,2021-12-31 11:56:00,2021-12-31 12:27:00,0.0,41.7016,-74.795,Bethel,NY
W-346221,Rain,Light,2021-12-31 12:27:00,2021-12-31 14:56:00,0.0,41.7016,-74.795,Bethel,NY
W-346222,Fog,Severe,2021-12-31 14:56:00,2021-12-31 16:18:00,0.0,41.7016,-74.795,Bethel,NY
W-351060,Precipitation,UNK,2021-12-31 19:55:00,2021-12-31 21:15:00,2.02,34.2291,-86.2558,Albertville,AL
W-355474,Fog,Severe,2021-12-31 05:36:00,2021-12-31 06:11:00,0.0,40.2184,-76.8552,New Cumberland,PA
W-361259,Snow,Light,2021-12-31 00:55:00,2021-12-31 01:15:00,0.0,48.8844,-99.6208,Rolla,ND
W-361260,Snow,Light,2021-12-31 01:35:00,2021-12-31 02:35:00,0.0,48.8844,-99.6208,Rolla,ND
W-361261,Cold,Severe,2021-12-31 02:35:00,2021-12-31 02:55:00,0.0,48.8844,-99.6208,Rolla,ND
W-361262,Snow,Light,2021-12-31 02:55:00,2021-12-31 03:15:00,0.0,48.8844,-99.6208,Rolla,ND
W-361263,Cold,Severe,2021-12-31 03:35:00,2022-01-02 13:55:00,0.0,48.8844,-99.6208,Rolla,ND
W-367158,Fog,Severe,2021-12-31 11:48:00,2021-12-31 11:53:00,0.0,38.5037,-122.811,Windsor,CA
W-367159,Fog,Severe,2021-12-31 12:01:00,2021-12-31 12:13:00,0.0,38.5037,-122.811,Windsor,CA
W-367160,Fog,Severe,2021-12-31 12:56:00,2021-12-31 13:50:00,0.0,38.5037,-122.811,Windsor,CA
W-370656,Snow,Light,2021-12-31 01:53:00,2021-12-31 06:53:00,0.02,39.2953,-114.8466,Ely,NV
W-370657,Snow,Light,2021-12-31 13:53:00,2021-12-31 14:53:00,0.0,39.2953,-114.8466,Ely,NV
W-370658,Snow,Light,2021-12-31 15:53:00,2021-12-31 16:53:00,0.03,39.2953,-114.8466,Ely,NV
W-373266,Fog,Severe,2021-12-31 13:35:00,2022-01-01 00:55:00,0.0,41.0521,-91.9834,Fairfield,IA
W-383916,Fog,Severe,2021-12-31 06:14:00,2021-12-31 06:24:00,0.0,31.1525,-97.4078,Temple,TX
W-383917,Fog,Severe,2021-12-31 06:36:00,2021-12-31 07:02:00,0.0,31.1525,-97.4078,Temple,TX
W-383918,Fog,Severe,2021-12-31 07:42:00,2021-12-31 11:34:00,0.0,31.1525,-97.4078,Temple,TX
W-383919,Fog,Severe,2021-12-31 13:31:00,2021-12-31 14:12:00,0.0,31.1525,-97.4078,Temple,TX
W-383920,Fog,Severe,2021-12-31 14:26:00,2021-12-31 14:43:00,0.0,31.1525,-97.4078,Temple,TX
W-383921,Fog,Severe,2021-12-31 14:51:00,2021-12-31 15:27:00,0.0,31.1525,-97.4078,Temple,TX
W-388508,Snow,Light,2021-12-31 09:51:00,2021-12-31 10:51:00,0.0,41.7865,-111.8519,Logan,UT
W-388509,Snow,Light,2021-12-31 19:51:00,2021-12-31 21:12:00,0.01,41.7865,-111.8519,Logan,UT
W-394094,Fog,Severe,2021-12-31 11:30:00,2021-12-31 16:10:00,0.0,40.2044,-84.5319,Versailles,OH
W-394095,Fog,Severe,2021-12-31 18:10:00,2021-12-31 18:30:00,0.0,40.2044,-84.5319,Versailles,OH
W-394096,Fog,Severe,2021-12-31 19:30:00,2021-12-31 19:50:00,0.0,40.2044,-84.5319,Versailles,OH
W-398246,Snow,Light,2021-12-31 12:10:00,2021-12-31 19:08:00,0.01,43.3906,-99.8422,Winner,SD
W-398247,Snow,Light,2021-12-31 20:53:00,2021-12-31 21:53:00,0.0,43.3906,-99.8422,Winner,SD
W-402728,Rain,Light,2021-12-31 01:15:00,2021-12-31 01:35:00,0.0,31.2504,-82.3957,Waycross,GA
W-402729,Fog,Severe,2021-12-31 10:55:00,2021-12-31 12:10:00,0.0,31.2504,-82.3957,Waycross,GA
W-402730,Rain,Light,2021-12-31 20:35:00,2021-12-31 21:15:00,0.0,31.2504,-82.3957,Waycross,GA
W-413574,Rain,Light,2021-12-31 04:51:00,2021-12-31 23:51:00,0.01,40.6392,-73.7639,Jamaica,NY
W-413575,Fog,Severe,2021-12-31 23:51:00,2022-01-01 01:51:00,0.0,40.6392,-73.7639,Jamaica,NY
W-417572,Fog,Severe,2021-12-31 03:45:00,2021-12-31 04:18:00,0.0,27.9126,-82.6855,Clearwater,FL
W-417573,Fog,Severe,2021-12-31 07:07:00,2021-12-31 07:42:00,0.0,27.9126,-82.6855,Clearwater,FL
W-417574,Fog,Severe,2021-12-31 08:04:00,2021-12-31 08:57:00,0.0,27.9126,-82.6855,Clearwater,FL
W-417575,Fog,Severe,2021-12-31 09:30:00,2021-12-31 09:59:00,0.0,27.9126,-82.6855,Clearwater,FL
W-422033,Fog,Severe,2021-12-31 00:53:00,2021-12-31 03:44:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422034,Fog,Severe,2021-12-31 04:39:00,2021-12-31 05:06:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422035,Fog,Moderate,2021-12-31 05:53:00,2021-12-31 06:43:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422036,Fog,Severe,2021-12-31 06:43:00,2021-12-31 08:14:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422037,Fog,Severe,2021-12-31 10:28:00,2021-12-31 10:34:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-422038,Fog,Severe,2021-12-31 11:16:00,2021-12-31 11:23:00,0.0,38.146,-76.4285,District 1 St. Inigoes,MD
W-427867,Fog,Severe,2021-12-31 03:55:00,2021-12-31 07:15:00,0.0,32.9147,-85.9628,Alexander City,AL
W-427868,Fog,Severe,2021-12-31 11:55:00,2021-12-31 16:15:00,0.0,32.9147,-85.9628,Alexander City,AL
W-427869,Rain,Light,2021-12-31 16:15:00,2021-12-31 16:35:00,0.01,32.9147,-85.9628,Alexander City,AL
W-440161,Fog,Severe,2021-12-31 13:32:00,2021-12-31 13:58:00,0.0,46.8715,-68.0179,Caribou,ME
W-445032,Snow,Light,2021-12-31 21:42:00,2022-01-01 17:39:00,0.27,41.1579,-104.8081,Cheyenne,WY
W-449095,Fog,Severe,2021-12-31 06:55:00,2021-12-31 07:15:00,0.0,31.6412,-96.5144,Mexia,TX
W-449096,Fog,Severe,2021-12-31 08:15:00,2021-12-31 10:15:00,0.0,31.6412,-96.5144,Mexia,TX
W-449097,Fog,Severe,2021-12-31 11:55:00,2021-12-31 13:15:00,0.0,31.6412,-96.5144,Mexia,TX
W-456894,Cold,Severe,2021-12-31 09:35:00,2021-12-31 09:55:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-456895,Snow,Light,2021-12-31 10:55:00,2021-12-31 11:55:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-456896,Cold,Severe,2021-12-31 19:35:00,2021-12-31 19:55:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-456897,Cold,Severe,2021-12-31 20:35:00,2021-12-31 20:55:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-456898,Cold,Severe,2021-12-31 21:35:00,2022-01-02 16:15:00,0.0,46.2865,-96.1534,Fergus Falls,MN
W-467664,Rain,Light,2021-12-31 21:53:00,2022-01-01 01:53:00,0.06,36.0103,-94.1678,Fayetteville,AR
W-475789,Fog,Severe,2021-12-31 01:14:00,2021-12-31 01:47:00,0.0,42.1078,-77.9842,Wellsville,NY
W-475790,Rain,Light,2021-12-31 07:56:00,2021-12-31 08:56:00,0.02,42.1078,-77.9842,Wellsville,NY
W-475791,Fog,Severe,2021-12-31 09:08:00,2021-12-31 09:56:00,0.0,42.1078,-77.9842,Wellsville,NY
W-475792,Fog,Severe,2021-12-31 10:10:00,2021-12-31 10:33:00,0.0,42.1078,-77.9842,Wellsville,NY
W-475793,Rain,Light,2021-12-31 12:41:00,2021-12-31 13:51:00,0.04,42.1078,-77.9842,Wellsville,NY
W-481130,Fog,Severe,2021-12-31 01:26:00,2021-12-31 03:43:00,0.0,39.3662,-75.0778,Millville,NJ
W-481131,Fog,Severe,2021-12-31 05:54:00,2021-12-31 10:27:00,0.0,39.3662,-75.0778,Millville,NJ
W-481132,Fog,Severe,2021-12-31 11:11:00,2021-12-31 14:06:00,0.0,39.3662,-75.0778,Millville,NJ
W-481133,Fog,Severe,2021-12-31 21:34:00,2021-12-31 21:49:00,0.0,39.3662,-75.0778,Millville,NJ
W-481134,Fog,Severe,2021-12-31 22:10:00,2021-12-31 22:42:00,0.0,39.3662,-75.0778,Millville,NJ
W-486288,Snow,Light,2021-12-31 13:15:00,2021-12-31 20:35:00,0.0,44.7297,-96.2623,Canby,MN
W-491910,Fog,Severe,2021-12-31 00:15:00,2021-12-31 00:35:00,0.0,38.2638,-78.8964,Weyers Cave,VA
W-491911,Fog,Severe,2021-12-31 01:15:00,2021-12-31 15:35:00,0.0,38.2638,-78.8964,Weyers Cave,VA
W-497627,Snow,Light,2021-12-31 13:35:00,2021-12-31 14:15:00,0.0,46.8285,-95.8857,Detroit Lakes,MN
W-497628,Fog,Moderate,2021-12-31 16:35:00,2021-12-31 16:55:00,0.0,46.8285,-95.8857,Detroit Lakes,MN
W-497629,Cold,Severe,2021-12-31 17:15:00,2022-01-02 17:35:00,0.0,46.8285,-95.8857,Detroit Lakes,MN
W-500872,Rain,Light,2021-12-31 14:22:00,2021-12-31 14:58:00,0.0,32.8519,-106.1085,Holloman Air Force Base,NM
W-500873,Rain,Heavy,2021-12-31 14:58:00,2021-12-31 15:18:00,5.06,32.8519,-106.1085,Holloman Air Force Base,NM
W-500874,Rain,Light,2021-12-31 15:18:00,2021-12-31 15:58:00,0.0,32.8519,-106.1085,Holloman Air Force Base,NM
W-500875,Rain,Heavy,2021-12-31 15:58:00,2021-12-31 16:37:00,8.92,32.8519,-106.1085,Holloman Air Force Base,NM
W-500876,Rain,Light,2021-12-31 16:41:00,2021-12-31 16:58:00,0.0,32.8519,-106.1085,Holloman Air Force Base,NM
W-500877,Rain,Heavy,2021-12-31 16:58:00,2021-12-31 17:29:00,8.79,32.8519,-106.1085,Holloman Air Force Base,NM
W-500878,Precipitation,UNK,2021-12-31 17:58:00,2021-12-31 18:39:00,14.37,32.8519,-106.1085,Holloman Air Force Base,NM
W-500879,Precipitation,UNK,2021-12-31 18:58:00,2021-12-31 22:42:00,14.4,32.8519,-106.1085,Holloman Air Force Base,NM
W-500880,Precipitation,UNK,2021-12-31 22:58:00,2022-01-01 03:46:00,4.0,32.8519,-106.1085,Holloman Air Force Base,NM
W-511262,Snow,Light,2021-12-31 03:19:00,2021-12-31 03:48:00,0.01,47.4903,-122.7648,Port Orchard,WA
W-511263,Snow,Moderate,2021-12-31 08:56:00,2021-12-31 09:01:00,0.03,47.4903,-122.7648,Port Orchard,WA
W-511264,Snow,Light,2021-12-31 09:01:00,2021-12-31 09:56:00,0.02,47.4903,-122.7648,Port Orchard,WA
W-514739,Rain,Light,2021-12-31 00:35:00,2021-12-31 00:55:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514740,Rain,Light,2021-12-31 01:55:00,2021-12-31 02:15:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514741,Rain,Light,2021-12-31 04:15:00,2021-12-31 04:35:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514742,Rain,Light,2021-12-31 05:15:00,2021-12-31 05:35:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514743,Rain,Light,2021-12-31 05:55:00,2021-12-31 08:35:00,0.03,36.9599,-113.0139,Colorado City,AZ
W-514744,Rain,Light,2021-12-31 09:15:00,2021-12-31 12:55:00,0.02,36.9599,-113.0139,Colorado City,AZ
W-514745,Rain,Light,2021-12-31 13:15:00,2021-12-31 13:55:00,0.01,36.9599,-113.0139,Colorado City,AZ
W-514746,Rain,Light,2021-12-31 21:15:00,2021-12-31 21:35:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514747,Rain,Light,2021-12-31 22:55:00,2021-12-31 23:15:00,0.0,36.9599,-113.0139,Colorado City,AZ
W-514748,Rain,Light,2021-12-31 23:35:00,2021-12-31 23:55:00,0.01,36.9599,-113.0139,Colorado City,AZ
W-518532,Fog,Severe,2021-12-31 15:59:00,2021-12-31 16:54:00,0.0,41.7635,-96.1779,Tekamah,NE
W-518533,Fog,Severe,2021-12-31 17:50:00,2021-12-31 18:01:00,0.0,41.7635,-96.1779,Tekamah,NE
W-518534,Fog,Moderate,2021-12-31 19:54:00,2021-12-31 20:40:00,0.0,41.7635,-96.1779,Tekamah,NE
W-518535,Fog,Moderate,2021-12-31 21:39:00,2021-12-31 21:54:00,0.0,41.7635,-96.1779,Tekamah,NE
W-528402,Snow,Light,2021-12-31 00:04:00,2021-12-31 00:40:00,0.01,42.9203,-112.5711,Pocatello,ID
W-528403,Snow,Light,2021-12-31 01:22:00,2021-12-31 02:33:00,0.0,42.9203,-112.5711,Pocatello,ID
W-528404,Snow,Light,2021-12-31 03:53:00,2021-12-31 04:53:00,0.03,42.9203,-112.5711,Pocatello,ID
W-528405,Snow,Light,2021-12-31 11:53:00,2021-12-31 12:53:00,0.0,42.9203,-112.5711,Pocatello,ID
W-528406,Snow,Light,2021-12-31 13:16:00,2021-12-31 15:43:00,0.0,42.9203,-112.5711,Pocatello,ID
W-528407,Snow,Light,2021-12-31 15:53:00,2021-12-31 16:42:00,0.01,42.9203,-112.5711,Pocatello,ID
W-534921,Fog,Severe,2021-12-31 00:35:00,2021-12-31 01:15:00,0.0,33.902,-87.314,Jasper,AL
W-534922,Fog,Severe,2021-12-31 01:35:00,2021-12-31 03:15:00,0.0,33.902,-87.314,Jasper,AL
W-534923,Fog,Severe,2021-12-31 03:35:00,2021-12-31 03:55:00,0.0,33.902,-87.314,Jasper,AL
W-534924,Fog,Severe,2021-12-31 04:15:00,2021-12-31 04:55:00,0.0,33.902,-87.314,Jasper,AL
W-534925,Fog,Severe,2021-12-31 06:15:00,2021-12-31 08:15:00,0.0,33.902,-87.314,Jasper,AL
W-534926,Fog,Severe,2021-12-31 12:35:00,2021-12-31 17:15:00,0.0,33.902,-87.314,Jasper,AL
W-541960,Fog,Severe,2021-12-31 00:36:00,2021-12-31 07:26:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-541961,Fog,Severe,2021-12-31 07:41:00,2021-12-31 07:54:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-541962,Fog,Severe,2021-12-31 09:16:00,2021-12-31 15:54:00,0.0,37.3262,-79.2028,Lynchburg,VA
W-541963,Rain,Light,2021-12-31 19:54:00,2021-12-31 21:54:00,0.01,37.3262,-79.2028,Lynchburg,VA
W-541964,Rain,Light,2021-12-31 22:54:00,2021-12-31 23:54:00,0.02,37.3262,-79.2028,Lynchburg,VA
W-545139,Fog,Severe,2021-12-31 10:55:00,2021-12-31 14:35:00,0.0,42.743,-93.7592,Clarion,IA
W-545140,Fog,Severe,2021-12-31 14:55:00,2021-12-31 21:35:00,0.0,42.743,-93.7592,Clarion,IA
W-550245,Fog,Severe,2021-12-31 08:56:00,2021-12-31 09:41:00,0.0,31.0673,-97.8289,Killeen,TX
W-550246,Fog,Moderate,2021-12-31 09:41:00,2021-12-31 09:46:00,0.0,31.0673,-97.8289,Killeen,TX
W-550247,Fog,Severe,2021-12-31 09:46:00,2021-12-31 10:36:00,0.0,31.0673,-97.8289,Killeen,TX
W-559432,Fog,Severe,2021-12-31 10:42:00,2021-12-31 12:26:00,0.0,40.0853,-78.5122,Bedford,PA
W-559433,Fog,Severe,2021-12-31 12:46:00,2021-12-31 13:51:00,0.0,40.0853,-78.5122,Bedford,PA
W-564545,Fog,Moderate,2021-12-31 18:51:00,2021-12-31 19:51:00,0.0,41.9875,-87.9319,Bensenville,IL
W-564546,Fog,Severe,2021-12-31 21:51:00,2021-12-31 22:58:00,0.0,41.9875,-87.9319,Bensenville,IL
W-564547,Fog,Severe,2021-12-31 23:11:00,2022-01-01 04:20:00,0.0,41.9875,-87.9319,Bensenville,IL
W-568873,Fog,Severe,2021-12-31 14:41:00,2021-12-31 15:04:00,0.0,42.1106,-92.9161,Marshalltown,IA
W-568874,Fog,Severe,2021-12-31 18:46:00,2021-12-31 20:01:00,0.0,42.1106,-92.9161,Marshalltown,IA
W-568875,Fog,Severe,2021-12-31 21:24:00,2021-12-31 22:20:00,0.0,42.1106,-92.9161,Marshalltown,IA
W-573688,Fog,Severe,2021-12-31 01:35:00,2021-12-31 01:55:00,0.0,36.3712,-82.1734,Elizabethton,TN
W-573689,Fog,Severe,2021-12-31 02:15:00,2021-12-31 11:15:00,0.0,36.3712,-82.1734,Elizabethton,TN
W-573690,Fog,Moderate,2021-12-31 19:35:00,2021-12-31 19:55:00,0.0,36.3712,-82.1734,Elizabethton,TN
W-573691,Fog,Moderate,2021-12-31 21:35:00,2021-12-31 21:55:00,0.0,36.3712,-82.1734,Elizabethton,TN
W-579605,Fog,Severe,2021-12-31 10:46:00,2021-12-31 13:36:00,0.0,39.8261,-84.0483,Dayton,OH
W-579606,Rain,Light,2021-12-31 13:54:00,2021-12-31 14:03:00,0.0,39.8261,-84.0483,Dayton,OH
W-579607,Rain,Light,2021-12-31 14:37:00,2021-12-31 14:46:00,0.0,39.8261,-84.0483,Dayton,OH
W-584600,Cold,Severe,2021-12-31 03:55:00,2022-01-02 17:15:00,0.0,48.48,-99.236,Cando,ND
W-590486,Fog,Severe,2021-12-31 07:53:00,2021-12-31 08:14:00,0.0,38.3289,-96.1939,Emporia,KS
W-594623,Snow,Light,2021-12-31 01:41:00,2021-12-31 01:56:00,0.0,44.8394,-87.4219,Sturgeon Bay,WI
W-604871,Fog,Severe,2021-12-31 10:55:00,2021-12-31 16:15:00,0.0,41.0185,-93.3608,Chariton,IA
W-604872,Rain,Light,2021-12-31 16:55:00,2021-12-31 17:35:00,0.01,41.0185,-93.3608,Chariton,IA
W-604873,Fog,Severe,2021-12-31 17:35:00,2022-01-01 00:15:00,0.0,41.0185,-93.3608,Chariton,IA
W-611614,Cold,Severe,2021-12-31 04:56:00,2022-01-02 12:15:00,0.0,42.6046,-82.8353,Harrison Township,MI
W-616847,Snow,Light,2021-12-31 17:15:00,2021-12-31 17:35:00,0.0,43.208,-95.8352,Sheldon,IA
W-616848,Snow,Light,2021-12-31 22:55:00,2021-12-31 23:15:00,0.0,43.208,-95.8352,Sheldon,IA
W-616849,Snow,Light,2021-12-31 23:35:00,2022-01-01 00:55:00,0.0,43.208,-95.8352,Sheldon,IA
W-628751,Rain,Light,2021-12-31 21:35:00,2022-01-01 04:55:00,0.54,35.9301,-95.0025,Tahlequah,OK
W-633937,Fog,Severe,2021-12-31 01:46:00,2021-12-31 04:52:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633938,Rain,Light,2021-12-31 04:52:00,2021-12-31 05:26:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633939,Fog,Severe,2021-12-31 05:26:00,2021-12-31 05:52:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633940,Rain,Light,2021-12-31 05:52:00,2021-12-31 06:11:00,0.02,41.9085,-70.7279,Plymouth,MA
W-633941,Fog,Severe,2021-12-31 06:11:00,2021-12-31 06:52:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633942,Rain,Light,2021-12-31 06:52:00,2021-12-31 07:06:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633943,Fog,Severe,2021-12-31 08:35:00,2021-12-31 10:46:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633944,Rain,Light,2021-12-31 11:18:00,2021-12-31 11:47:00,0.0,41.9085,-70.7279,Plymouth,MA
W-633945,Fog,Severe,2021-12-31 12:31:00,2021-12-31 12:41:00,0.0,41.9085,-70.7279,Plymouth,MA
W-637854,Snow,Light,2021-12-31 13:53:00,2021-12-31 14:48:00,0.0,43.5208,-112.0661,Idaho Falls,ID
W-637855,Snow,Light,2021-12-31 18:53:00,2021-12-31 19:11:00,0.0,43.5208,-112.0661,Idaho Falls,ID
W-637856,Snow,Light,2021-12-31 20:01:00,2022-01-01 00:15:00,0.0,43.5208,-112.0661,Idaho Falls,ID
W-647824,Fog,Severe,2021-12-31 13:42:00,2021-12-31 13:49:00,0.0,35.2574,-93.0949,Russellville,AR
W-647825,Fog,Severe,2021-12-31 14:22:00,2021-12-31 14:31:00,0.0,35.2574,-93.0949,Russellville,AR
W-647826,Fog,Severe,2021-12-31 14:44:00,2021-12-31 15:23:00,0.0,35.2574,-93.0949,Russellville,AR
W-647827,Rain,Light,2021-12-31 21:35:00,2021-12-31 23:53:00,0.19,35.2574,-93.0949,Russellville,AR
W-651778,Rain,Light,2021-12-31 03:35:00,2021-12-31 04:35:00,0.0,31.885,-82.647,Hazlehurst,GA
W-655589,Rain,Light,2021-12-31 14:53:00,2022-01-01 18:53:00,0.0,26.1597,-97.3378,Los Fresnos,TX
W-663142,Fog,Severe,2021-12-31 08:55:00,2021-12-31 12:35:00,0.0,37.062,-81.7977,Western,VA
W-663143,Rain,Light,2021-12-31 17:55:00,2021-12-31 19:15:00,0.06,37.062,-81.7977,Western,VA
W-663144,Rain,Light,2021-12-31 19:35:00,2021-12-31 19:55:00,0.01,37.062,-81.7977,Western,VA
W-663145,Rain,Light,2021-12-31 20:35:00,2021-12-31 20:55:00,0.07,37.062,-81.7977,Western,VA
W-668116,Snow,Light,2021-12-31 22:15:00,2021-12-31 23:15:00,0.0,43.6217,-96.2139,Luverne,MN
W-681585,Snow,Light,2021-12-31 00:35:00,2021-12-31 00:55:00,0.0,45.7057,-94.9308,Sauk Centre,MN
W-687387,Cold,Severe,2021-12-31 02:55:00,2021-12-31 03:35:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687388,Fog,Severe,2021-12-31 04:55:00,2021-12-31 05:15:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687389,Cold,Severe,2021-12-31 05:15:00,2021-12-31 08:35:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687390,Fog,Severe,2021-12-31 08:35:00,2021-12-31 12:15:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687391,Fog,Severe,2021-12-31 13:35:00,2021-12-31 15:55:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687392,Cold,Severe,2021-12-31 16:55:00,2021-12-31 17:55:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687393,Rain,Light,2021-12-31 22:55:00,2021-12-31 23:15:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-687394,Rain,Light,2021-12-31 23:35:00,2022-01-01 00:15:00,0.0,38.2506,-86.9472,Huntingburg,IN
W-697357,Snow,Light,2021-12-31 05:53:00,2022-01-01 01:12:00,0.04,39.7945,-105.7639,Granby,CO
W-702659,Fog,Severe,2021-12-31 01:15:00,2021-12-31 01:35:00,0.0,34.3122,-84.4222,Ball Ground,GA
W-702660,Fog,Severe,2021-12-31 03:15:00,2021-12-31 03:35:00,0.0,34.3122,-84.4222,Ball Ground,GA
W-702661,Fog,Severe,2021-12-31 07:15:00,2021-12-31 09:55:00,0.0,34.3122,-84.4222,Ball Ground,GA
W-702662,Fog,Severe,2021-12-31 10:15:00,2021-12-31 14:35:00,0.0,34.3122,-84.4222,Ball Ground,GA
W-702663,Rain,Light,2021-12-31 14:35:00,2021-12-31 14:55:00,0.0,34.3122,-84.4222,Ball Ground,GA
W-708124,Fog,Severe,2021-12-31 07:45:00,2021-12-31 08:27:00,0.0,38.1847,-84.9033,Frankfort,KY
W-708125,Fog,Severe,2021-12-31 08:53:00,2021-12-31 10:25:00,0.0,38.1847,-84.9033,Frankfort,KY
W-710442,Fog,Severe,2021-12-31 10:05:00,2021-12-31 10:15:00,0.0,34.086,-118.0348,El Monte,CA
W-710443,Fog,Severe,2021-12-31 13:53:00,2021-12-31 14:02:00,0.0,34.086,-118.0348,El Monte,CA
W-717931,Rain,Light,2021-12-31 03:56:00,2021-12-31 04:46:00,0.0,40.1822,-74.1207,Farmingdale,NJ
W-717932,Fog,Severe,2021-12-31 09:56:00,2021-12-31 10:54:00,0.0,40.1822,-74.1207,Farmingdale,NJ
W-717933,Fog,Severe,2021-12-31 11:20:00,2021-12-31 14:10:00,0.0,40.1822,-74.1207,Farmingdale,NJ
W-728412,Fog,Severe,2021-12-31 00:34:00,2021-12-31 00:48:00,0.0,42.57,-72.2869,Orange,MA
W-728413,Rain,Light,2021-12-31 01:23:00,2021-12-31 01:34:00,0.0,42.57,-72.2869,Orange,MA
W-728414,Fog,Severe,2021-12-31 01:45:00,2021-12-31 01:52:00,0.0,42.57,-72.2869,Orange,MA
W-728415,Rain,Light,2021-12-31 01:52:00,2021-12-31 02:27:00,0.0,42.57,-72.2869,Orange,MA
W-728416,Fog,Severe,2021-12-31 02:27:00,2021-12-31 02:36:00,0.0,42.57,-72.2869,Orange,MA
W-728417,Rain,Light,2021-12-31 02:36:00,2021-12-31 02:52:00,0.0,42.57,-72.2869,Orange,MA
W-728418,Fog,Severe,2021-12-31 02:52:00,2021-12-31 05:52:00,0.0,42.57,-72.2869,Orange,MA
W-728419,Rain,Light,2021-12-31 05:52:00,2021-12-31 06:05:00,0.0,42.57,-72.2869,Orange,MA
