EventId,Type,Severity,StartTime(UTC),EndTime(UTC),LocationLat,LocationLng,City,State
W-1827142,Rain,Light,2019-12-31 04:11:00,2019-12-31 13:54:00,42.3606,-71.0097,East Boston,MA
W-1827143,Fog,Severe,2019-12-31 13:54:00,2019-12-31 14:54:00,42.3606,-71.0097,East Boston,MA
W-1827144,Rain,Light,2019-12-31 14:54:00,2019-12-31 15:08:00,42.3606,-71.0097,East Boston,MA
W-1827145,Fog,Severe,2019-12-31 15:08:00,2019-12-31 15:18:00,42.3606,-71.0097,East Boston,MA
W-1827146,Rain,Light,2019-12-31 20:54:00,2019-12-31 21:54:00,42.3606,-71.0097,East Boston,MA
W-1832848,Fog,Severe,2019-12-31 12:19:00,2019-12-31 13:05:00,37.7013,-112.149,Escalante,UT
W-1832849,Fog,Severe,2019-12-31 13:34:00,2019-12-31 14:01:00,37.7013,-112.149,Escalante,UT
W-1832850,Fog,Severe,2019-12-31 14:15:00,2019-12-31 14:31:00,37.7013,-112.149,Escalante,UT
W-1832851,Fog,Severe,2019-12-31 15:28:00,2019-12-31 15:40:00,37.7013,-112.149,Escalante,UT
W-1832852,Fog,Severe,2019-12-31 16:08:00,2019-12-31 16:19:00,37.7013,-112.149,Escalante,UT
W-1832853,Fog,Severe,2019-12-31 16:41:00,2019-12-31 17:31:00,37.7013,-112.149,Escalante,UT
W-1835687,Snow,Light,2019-12-31 04:52:00,2019-12-31 07:52:00,43.4011,-94.7472,Estherville,IA
W-1835688,Snow,Light,2019-12-31 08:27:00,2019-12-31 08:42:00,43.4011,-94.7472,Estherville,IA
W-1846533,Fog,Severe,2019-12-31 06:27:00,2019-12-31 06:56:00,38.5067,-121.496,Sacramento,CA
W-1846534,Fog,Severe,2019-12-31 07:01:00,2019-12-31 07:27:00,38.5067,-121.496,Sacramento,CA
W-1846535,Fog,Severe,2019-12-31 07:35:00,2019-12-31 07:45:00,38.5067,-121.496,Sacramento,CA
W-1846536,Fog,Severe,2019-12-31 12:21:00,2019-12-31 13:50:00,38.5067,-121.496,Sacramento,CA
W-1846537,Fog,Severe,2019-12-31 14:05:00,2019-12-31 15:04:00,38.5067,-121.496,Sacramento,CA
W-1846538,Fog,Severe,2019-12-31 15:11:00,2019-12-31 15:34:00,38.5067,-121.496,Sacramento,CA
W-1846539,Fog,Severe,2019-12-31 15:39:00,2019-12-31 15:53:00,38.5067,-121.496,Sacramento,CA
W-1846540,Fog,Severe,2019-12-31 16:00:00,2019-12-31 16:08:00,38.5067,-121.496,Sacramento,CA
W-1857028,Snow,Light,2019-12-31 12:15:00,2019-12-31 15:15:00,47.82,-92.6817,Cook,MN
W-1857029,Snow,Light,2019-12-31 16:15:00,2019-12-31 16:55:00,47.82,-92.6817,Cook,MN
W-1857030,Snow,Light,2019-12-31 17:15:00,2019-12-31 17:35:00,47.82,-92.6817,Cook,MN
W-1864313,Rain,Light,2019-12-31 00:53:00,2019-12-31 02:06:00,41.253,-70.061,Nantucket,MA
W-1864314,Rain,Light,2019-12-31 04:53:00,2019-12-31 05:53:00,41.253,-70.061,Nantucket,MA
W-1864315,Rain,Light,2019-12-31 06:07:00,2019-12-31 07:53:00,41.253,-70.061,Nantucket,MA
W-1864316,Rain,Moderate,2019-12-31 07:53:00,2019-12-31 08:10:00,41.253,-70.061,Nantucket,MA
W-1864317,Fog,Severe,2019-12-31 08:10:00,2019-12-31 08:48:00,41.253,-70.061,Nantucket,MA
W-1864318,Fog,Severe,2019-12-31 09:53:00,2019-12-31 16:53:00,41.253,-70.061,Nantucket,MA
W-1864319,Fog,Severe,2019-12-31 18:21:00,2019-12-31 19:53:00,41.253,-70.061,Nantucket,MA
W-1867937,Rain,Light,2019-12-31 23:56:00,2020-01-01 00:54:00,44.9049,-123.001,Salem,OR
W-1877709,Snow,Light,2019-12-31 12:15:00,2019-12-31 12:55:00,41.0107,-95.2624,Red Oak,IA
W-1880508,Snow,Light,2019-12-31 10:53:00,2019-12-31 11:53:00,42.8975,-106.4731,Casper,WY
W-1880509,Snow,Light,2019-12-31 18:53:00,2019-12-31 20:00:00,42.8975,-106.4731,Casper,WY
W-1900329,Snow,Light,2019-12-31 01:54:00,2019-12-31 09:54:00,45.0717,-83.5644,Alpena,MI
W-1900330,Snow,Light,2019-12-31 11:54:00,2019-12-31 12:54:00,45.0717,-83.5644,Alpena,MI
W-1900331,Snow,Light,2019-12-31 18:49:00,2019-12-31 18:54:00,45.0717,-83.5644,Alpena,MI
W-1900332,Snow,Light,2019-12-31 19:24:00,2019-12-31 19:44:00,45.0717,-83.5644,Alpena,MI
W-1916088,Snow,Light,2019-12-31 08:15:00,2019-12-31 08:55:00,44.2507,-90.8553,Black River Falls,WI
W-1933268,Rain,Light,2019-12-31 00:20:00,2019-12-31 03:53:00,42.1912,-71.1733,Norwood,MA
W-1933269,Fog,Moderate,2019-12-31 03:53:00,2019-12-31 04:17:00,42.1912,-71.1733,Norwood,MA
W-1933270,Rain,Light,2019-12-31 04:17:00,2019-12-31 11:26:00,42.1912,-71.1733,Norwood,MA
W-1933271,Fog,Severe,2019-12-31 11:26:00,2019-12-31 11:53:00,42.1912,-71.1733,Norwood,MA
W-1933272,Rain,Light,2019-12-31 11:53:00,2019-12-31 12:53:00,42.1912,-71.1733,Norwood,MA
W-1933273,Fog,Severe,2019-12-31 12:53:00,2019-12-31 13:53:00,42.1912,-71.1733,Norwood,MA
W-1933274,Rain,Light,2019-12-31 13:53:00,2019-12-31 14:21:00,42.1912,-71.1733,Norwood,MA
W-1933275,Fog,Severe,2019-12-31 14:21:00,2019-12-31 14:53:00,42.1912,-71.1733,Norwood,MA
W-1942811,Fog,Moderate,2019-12-31 11:07:00,2019-12-31 12:19:00,41.7837,-124.238,Crescent City,CA
W-1942812,Fog,Severe,2019-12-31 12:19:00,2019-12-31 12:38:00,41.7837,-124.238,Crescent City,CA
W-1942813,Fog,Moderate,2019-12-31 18:56:00,2019-12-31 19:56:00,41.7837,-124.238,Crescent City,CA
W-1955375,Snow,Light,2019-12-31 02:53:00,2019-12-31 03:53:00,47.4542,-115.6697,Mullan,ID
W-1955376,Fog,Severe,2019-12-31 03:53:00,2019-12-31 05:51:00,47.4542,-115.6697,Mullan,ID
W-1955377,Snow,Light,2019-12-31 05:51:00,2019-12-31 06:53:00,47.4542,-115.6697,Mullan,ID
W-1955378,Fog,Moderate,2019-12-31 06:53:00,2019-12-31 07:19:00,47.4542,-115.6697,Mullan,ID
W-1955379,Snow,Light,2019-12-31 07:19:00,2019-12-31 07:42:00,47.4542,-115.6697,Mullan,ID
W-1955380,Fog,Severe,2019-12-31 07:42:00,2019-12-31 09:09:00,47.4542,-115.6697,Mullan,ID
W-1955381,Snow,Light,2019-12-31 09:53:00,2019-12-31 10:45:00,47.4542,-115.6697,Mullan,ID
W-1955382,Fog,Severe,2019-12-31 10:45:00,2019-12-31 11:24:00,47.4542,-115.6697,Mullan,ID
W-1955383,Snow,Light,2019-12-31 11:24:00,2019-12-31 17:35:00,47.4542,-115.6697,Mullan,ID
W-1955384,Snow,Moderate,2019-12-31 17:35:00,2019-12-31 18:49:00,47.4542,-115.6697,Mullan,ID
W-1955385,Snow,Light,2019-12-31 18:49:00,2019-12-31 19:53:00,47.4542,-115.6697,Mullan,ID
W-1955386,Snow,Moderate,2019-12-31 19:53:00,2019-12-31 20:11:00,47.4542,-115.6697,Mullan,ID
W-1955387,Snow,Light,2019-12-31 20:11:00,2019-12-31 20:53:00,47.4542,-115.6697,Mullan,ID
W-1955388,Snow,Heavy,2019-12-31 20:53:00,2019-12-31 21:04:00,47.4542,-115.6697,Mullan,ID
W-1955389,Snow,Light,2019-12-31 21:04:00,2019-12-31 21:48:00,47.4542,-115.6697,Mullan,ID
W-1955390,Snow,Moderate,2019-12-31 21:48:00,2019-12-31 22:28:00,47.4542,-115.6697,Mullan,ID
W-1955391,Snow,Light,2019-12-31 22:28:00,2019-12-31 22:53:00,47.4542,-115.6697,Mullan,ID
W-1955392,Snow,Moderate,2019-12-31 22:53:00,2019-12-31 23:01:00,47.4542,-115.6697,Mullan,ID
W-1955393,Snow,Light,2019-12-31 23:01:00,2019-12-31 23:39:00,47.4542,-115.6697,Mullan,ID
W-1955394,Snow,Moderate,2019-12-31 23:39:00,2019-12-31 23:53:00,47.4542,-115.6697,Mullan,ID
W-1955395,Snow,Heavy,2019-12-31 23:53:00,2020-01-01 00:15:00,47.4542,-115.6697,Mullan,ID
W-1960926,Snow,Light,2019-12-31 00:15:00,2019-12-31 12:15:00,43.4226,-88.1326,West Bend,WI
W-1960927,Snow,Light,2019-12-31 14:35:00,2019-12-31 14:55:00,43.4226,-88.1326,West Bend,WI
W-1960928,Snow,Light,2019-12-31 15:55:00,2019-12-31 16:35:00,43.4226,-88.1326,West Bend,WI
W-1963798,Snow,Light,2019-12-31 13:00:00,2019-12-31 13:15:00,43.1096,-88.0305,Milwaukee,WI
W-1976658,Snow,Light,2019-12-31 03:55:00,2019-12-31 09:15:00,45.6536,-84.5192,Cheboygan,MI
W-1976659,Snow,Light,2019-12-31 09:35:00,2019-12-31 09:55:00,45.6536,-84.5192,Cheboygan,MI
W-1976660,Fog,Severe,2019-12-31 12:56:00,2019-12-31 13:15:00,45.6536,-84.5192,Cheboygan,MI
W-1976661,Fog,Severe,2019-12-31 13:16:00,2019-12-31 14:15:00,45.6536,-84.5192,Cheboygan,MI
W-1976662,Fog,Severe,2019-12-31 14:35:00,2019-12-31 14:55:00,45.6536,-84.5192,Cheboygan,MI
W-1976663,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:55:00,45.6536,-84.5192,Cheboygan,MI
W-1976664,Fog,Severe,2019-12-31 17:55:00,2019-12-31 18:15:00,45.6536,-84.5192,Cheboygan,MI
W-1976665,Snow,Light,2019-12-31 19:35:00,2019-12-31 21:15:00,45.6536,-84.5192,Cheboygan,MI
W-1978869,Fog,Severe,2019-12-31 01:56:00,2019-12-31 02:43:00,44.2559,-121.1406,Redmond,OR
W-1978870,Fog,Severe,2019-12-31 03:08:00,2019-12-31 04:35:00,44.2559,-121.1406,Redmond,OR
W-1978871,Fog,Severe,2019-12-31 04:56:00,2019-12-31 05:18:00,44.2559,-121.1406,Redmond,OR
W-1978872,Fog,Severe,2019-12-31 05:30:00,2019-12-31 05:39:00,44.2559,-121.1406,Redmond,OR
W-1992406,Snow,Light,2019-12-31 12:54:00,2019-12-31 13:30:00,42.8935,-73.2486,Bennington,VT
W-1992407,Snow,Light,2019-12-31 14:08:00,2019-12-31 16:54:00,42.8935,-73.2486,Bennington,VT
W-1992408,Snow,Light,2019-12-31 19:05:00,2019-12-31 19:33:00,42.8935,-73.2486,Bennington,VT
W-2002188,Snow,Light,2019-12-31 06:55:00,2019-12-31 10:15:00,45.8663,-84.6344,Mackinac Island,MI
W-2002189,Snow,Light,2019-12-31 15:55:00,2019-12-31 16:15:00,45.8663,-84.6344,Mackinac Island,MI
W-2002190,Snow,Light,2019-12-31 16:35:00,2019-12-31 16:55:00,45.8663,-84.6344,Mackinac Island,MI
W-2002191,Snow,Light,2019-12-31 17:15:00,2019-12-31 17:35:00,45.8663,-84.6344,Mackinac Island,MI
W-2002192,Snow,Light,2019-12-31 19:35:00,2019-12-31 19:55:00,45.8663,-84.6344,Mackinac Island,MI
W-2007434,Snow,Light,2019-12-31 02:56:00,2019-12-31 04:56:00,42.2617,-84.4615,Jackson,MI
W-2007435,Snow,Light,2019-12-31 05:56:00,2019-12-31 12:56:00,42.2617,-84.4615,Jackson,MI
W-2007436,Fog,Moderate,2019-12-31 13:33:00,2019-12-31 13:56:00,42.2617,-84.4615,Jackson,MI
W-2007437,Snow,Light,2019-12-31 13:56:00,2019-12-31 19:56:00,42.2617,-84.4615,Jackson,MI
W-2007438,Snow,Light,2019-12-31 20:56:00,2019-12-31 23:56:00,42.2617,-84.4615,Jackson,MI
W-2014030,Fog,Severe,2019-12-31 09:22:00,2019-12-31 11:31:00,26.3785,-80.1077,Boca Raton,FL
W-2014031,Fog,Moderate,2019-12-31 15:12:00,2019-12-31 15:16:00,26.3785,-80.1077,Boca Raton,FL
W-2014032,Rain,Light,2019-12-31 15:16:00,2019-12-31 15:53:00,26.3785,-80.1077,Boca Raton,FL
W-2014033,Fog,Moderate,2019-12-31 15:53:00,2019-12-31 16:29:00,26.3785,-80.1077,Boca Raton,FL
W-2018750,Snow,Light,2019-12-31 00:12:00,2019-12-31 00:56:00,42.194,-72.5348,Chicopee,MA
W-2018751,Rain,Light,2019-12-31 05:56:00,2019-12-31 08:56:00,42.194,-72.5348,Chicopee,MA
W-2018752,Snow,Light,2019-12-31 18:51:00,2019-12-31 19:56:00,42.194,-72.5348,Chicopee,MA
W-2018753,Rain,Light,2019-12-31 21:22:00,2019-12-31 21:31:00,42.194,-72.5348,Chicopee,MA
W-2029900,Rain,Light,2019-12-31 04:54:00,2019-12-31 05:54:00,43.1111,-76.1038,Syracuse,NY
W-2029901,Rain,Light,2019-12-31 06:54:00,2019-12-31 07:54:00,43.1111,-76.1038,Syracuse,NY
W-2029902,Snow,Light,2019-12-31 08:54:00,2019-12-31 10:54:00,43.1111,-76.1038,Syracuse,NY
W-2029903,Snow,Light,2019-12-31 10:59:00,2019-12-31 11:50:00,43.1111,-76.1038,Syracuse,NY
W-2029904,Rain,Light,2019-12-31 11:50:00,2019-12-31 12:31:00,43.1111,-76.1038,Syracuse,NY
W-2029905,Rain,Light,2019-12-31 16:54:00,2019-12-31 17:54:00,43.1111,-76.1038,Syracuse,NY
W-2029906,Rain,Light,2019-12-31 18:54:00,2019-12-31 21:04:00,43.1111,-76.1038,Syracuse,NY
W-2029907,Snow,Moderate,2019-12-31 21:09:00,2019-12-31 21:19:00,43.1111,-76.1038,Syracuse,NY
W-2029908,Snow,Moderate,2019-12-31 21:29:00,2019-12-31 21:54:00,43.1111,-76.1038,Syracuse,NY
W-2029909,Snow,Heavy,2019-12-31 21:54:00,2019-12-31 22:02:00,43.1111,-76.1038,Syracuse,NY
W-2029910,Snow,Light,2019-12-31 22:02:00,2019-12-31 23:54:00,43.1111,-76.1038,Syracuse,NY
W-2035222,Rain,Light,2019-12-31 03:33:00,2019-12-31 04:53:00,41.3715,-73.4822,Danbury,CT
W-2035223,Rain,Light,2019-12-31 22:53:00,2019-12-31 23:53:00,41.3715,-73.4822,Danbury,CT
W-2048033,Snow,Light,2019-12-31 10:15:00,2019-12-31 10:35:00,46.1204,-89.8802,Manitowish Waters,WI
W-2048034,Snow,Light,2019-12-31 10:55:00,2019-12-31 15:35:00,46.1204,-89.8802,Manitowish Waters,WI
W-2048035,Snow,Light,2019-12-31 19:35:00,2019-12-31 19:55:00,46.1204,-89.8802,Manitowish Waters,WI
W-2051315,Snow,Light,2019-12-31 02:46:00,2019-12-31 10:53:00,47.6214,-117.5278,Spokane,WA
W-2051316,Snow,Moderate,2019-12-31 10:53:00,2019-12-31 12:05:00,47.6214,-117.5278,Spokane,WA
W-2051317,Snow,Light,2019-12-31 12:05:00,2019-12-31 12:53:00,47.6214,-117.5278,Spokane,WA
W-2051318,Snow,Heavy,2019-12-31 12:53:00,2019-12-31 14:23:00,47.6214,-117.5278,Spokane,WA
W-2051319,Snow,Moderate,2019-12-31 14:23:00,2019-12-31 15:25:00,47.6214,-117.5278,Spokane,WA
W-2051320,Snow,Light,2019-12-31 15:25:00,2019-12-31 16:33:00,47.6214,-117.5278,Spokane,WA
W-2051321,Hail,Other,2019-12-31 16:33:00,2019-12-31 16:53:00,47.6214,-117.5278,Spokane,WA
W-2051322,Hail,Other,2019-12-31 17:41:00,2019-12-31 19:53:00,47.6214,-117.5278,Spokane,WA
W-2051323,Rain,Light,2019-12-31 20:53:00,2019-12-31 21:53:00,47.6214,-117.5278,Spokane,WA
W-2056369,Snow,Light,2019-12-31 00:47:00,2019-12-31 01:03:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2056370,Rain,Light,2019-12-31 01:36:00,2019-12-31 01:44:00,47.9611,-97.4012,Grand Forks AFB,ND
W-2072563,Fog,Severe,2019-12-31 02:45:00,2019-12-31 15:55:00,41.6584,-70.5214,Sandwich,MA
W-2076580,Snow,Light,2019-12-31 05:38:00,2019-12-31 07:53:00,45.6478,-68.6925,Millinocket,ME
W-2076581,Snow,Moderate,2019-12-31 07:53:00,2019-12-31 08:16:00,45.6478,-68.6925,Millinocket,ME
W-2076582,Snow,Light,2019-12-31 08:16:00,2019-12-31 08:41:00,45.6478,-68.6925,Millinocket,ME
W-2076583,Snow,Moderate,2019-12-31 08:41:00,2019-12-31 09:03:00,45.6478,-68.6925,Millinocket,ME
W-2076584,Snow,Light,2019-12-31 09:03:00,2019-12-31 12:53:00,45.6478,-68.6925,Millinocket,ME
W-2076585,Snow,Moderate,2019-12-31 12:53:00,2019-12-31 13:00:00,45.6478,-68.6925,Millinocket,ME
W-2076586,Snow,Light,2019-12-31 13:00:00,2019-12-31 13:53:00,45.6478,-68.6925,Millinocket,ME
W-2076587,Snow,Moderate,2019-12-31 13:53:00,2019-12-31 15:02:00,45.6478,-68.6925,Millinocket,ME
W-2076588,Snow,Light,2019-12-31 15:02:00,2019-12-31 15:53:00,45.6478,-68.6925,Millinocket,ME
W-2076589,Snow,Moderate,2019-12-31 15:53:00,2019-12-31 16:03:00,45.6478,-68.6925,Millinocket,ME
W-2076590,Snow,Light,2019-12-31 16:03:00,2019-12-31 16:33:00,45.6478,-68.6925,Millinocket,ME
W-2076591,Snow,Moderate,2019-12-31 16:33:00,2019-12-31 16:53:00,45.6478,-68.6925,Millinocket,ME
W-2076592,Snow,Heavy,2019-12-31 16:53:00,2019-12-31 17:26:00,45.6478,-68.6925,Millinocket,ME
W-2076593,Snow,Light,2019-12-31 17:26:00,2019-12-31 17:53:00,45.6478,-68.6925,Millinocket,ME
W-2076594,Snow,Moderate,2019-12-31 17:53:00,2019-12-31 18:05:00,45.6478,-68.6925,Millinocket,ME
W-2076595,Snow,Light,2019-12-31 18:05:00,2019-12-31 19:53:00,45.6478,-68.6925,Millinocket,ME
W-2076596,Snow,Moderate,2019-12-31 19:53:00,2019-12-31 20:41:00,45.6478,-68.6925,Millinocket,ME
W-2076597,Snow,Light,2019-12-31 20:41:00,2019-12-31 20:53:00,45.6478,-68.6925,Millinocket,ME
W-2076598,Snow,Moderate,2019-12-31 20:53:00,2019-12-31 21:19:00,45.6478,-68.6925,Millinocket,ME
W-2076599,Snow,Light,2019-12-31 21:19:00,2019-12-31 21:53:00,45.6478,-68.6925,Millinocket,ME
W-2076600,Snow,Moderate,2019-12-31 21:53:00,2019-12-31 22:02:00,45.6478,-68.6925,Millinocket,ME
W-2076601,Snow,Light,2019-12-31 22:02:00,2020-01-01 01:53:00,45.6478,-68.6925,Millinocket,ME
W-2079631,Rain,Light,2019-12-31 20:53:00,2019-12-31 21:53:00,46.6667,-120.45,Yakima,WA
W-2093760,Snow,Light,2019-12-31 10:53:00,2019-12-31 11:22:00,48.7261,-94.6121,Baudette,MN
W-2099538,Snow,Light,2019-12-31 02:35:00,2019-12-31 03:55:00,41.9308,-85.0543,Coldwater,MI
W-2099539,Snow,Light,2019-12-31 04:55:00,2019-12-31 05:15:00,41.9308,-85.0543,Coldwater,MI
W-2099540,Snow,Light,2019-12-31 05:55:00,2019-12-31 06:15:00,41.9308,-85.0543,Coldwater,MI
W-2099541,Snow,Light,2019-12-31 06:35:00,2019-12-31 16:55:00,41.9308,-85.0543,Coldwater,MI
W-2099542,Snow,Light,2019-12-31 18:55:00,2019-12-31 19:15:00,41.9308,-85.0543,Coldwater,MI
W-2099543,Snow,Light,2019-12-31 21:35:00,2019-12-31 21:55:00,41.9308,-85.0543,Coldwater,MI
W-2099544,Snow,Light,2019-12-31 22:55:00,2019-12-31 23:15:00,41.9308,-85.0543,Coldwater,MI
W-2103817,Fog,Severe,2019-12-31 07:07:00,2019-12-31 07:19:00,37.2848,-120.5139,Merced,CA
W-2109304,Snow,Light,2019-12-31 04:55:00,2019-12-31 05:15:00,47.0492,-91.745,Two Harbors,MN
W-2109305,Snow,Light,2019-12-31 12:35:00,2019-12-31 12:55:00,47.0492,-91.745,Two Harbors,MN
W-2109306,Snow,Light,2019-12-31 13:56:00,2019-12-31 14:15:00,47.0492,-91.745,Two Harbors,MN
W-2109307,Snow,Light,2019-12-31 14:55:00,2019-12-31 15:15:00,47.0492,-91.745,Two Harbors,MN
W-2116325,Snow,Light,2019-12-31 03:50:00,2019-12-31 04:30:00,45.2249,-96.0041,Appleton,MN
W-2116326,Snow,Light,2019-12-31 06:51:00,2019-12-31 07:11:00,45.2249,-96.0041,Appleton,MN
W-2121469,Fog,Severe,2019-12-31 11:02:00,2019-12-31 11:10:00,41.6257,-73.8816,Poughkeepsie,NY
W-2121470,Rain,Light,2019-12-31 20:53:00,2019-12-31 21:53:00,41.6257,-73.8816,Poughkeepsie,NY
W-2130895,Fog,Severe,2019-12-31 05:35:00,2019-12-31 06:55:00,48.381,-102.898,Tioga township,ND
W-2130896,Fog,Severe,2019-12-31 07:55:00,2019-12-31 08:15:00,48.381,-102.898,Tioga township,ND
W-2133136,Cold,Severe,2019-12-31 02:53:00,2019-12-31 16:53:00,42.578,-110.1097,Big Piney,WY
W-2139332,Cold,Severe,2019-12-31 08:43:00,2019-12-31 09:33:00,38.3104,-75.124,Berlin,MD
W-2139333,Fog,Severe,2019-12-31 09:33:00,2019-12-31 10:02:00,38.3104,-75.124,Berlin,MD
W-2139334,Fog,Severe,2019-12-31 10:44:00,2019-12-31 10:53:00,38.3104,-75.124,Berlin,MD
W-2139335,Fog,Severe,2019-12-31 11:34:00,2019-12-31 11:53:00,38.3104,-75.124,Berlin,MD
W-2141114,Cold,Severe,2019-12-31 23:55:00,2020-01-01 00:15:00,32.8875,-112.72,Gila Bend,AZ
W-2162581,Rain,Light,2019-12-31 01:54:00,2019-12-31 02:02:00,39.4279,-83.7921,Wilmington,OH
W-2171123,Cold,Severe,2019-12-31 08:15:00,2019-12-31 17:35:00,37.4514,-106.8003,Creede,CO
W-2174114,Rain,Light,2019-12-31 00:21:00,2019-12-31 00:30:00,38.7303,-93.5479,Washington,MO
W-2179881,Snow,Light,2019-12-31 08:51:00,2019-12-31 10:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2179882,Snow,Light,2019-12-31 11:51:00,2019-12-31 15:34:00,44.3853,-74.2062,Saranac Lake,NY
W-2179883,Snow,Light,2019-12-31 20:51:00,2019-12-31 23:51:00,44.3853,-74.2062,Saranac Lake,NY
W-2179884,Snow,Moderate,2019-12-31 23:51:00,2020-01-01 00:02:00,44.3853,-74.2062,Saranac Lake,NY
W-2190147,Rain,Light,2019-12-31 11:53:00,2019-12-31 12:53:00,45.621,-122.6542,Vancouver,WA
W-2190148,Rain,Light,2019-12-31 15:53:00,2019-12-31 16:53:00,45.621,-122.6542,Vancouver,WA
W-2190149,Rain,Light,2019-12-31 20:53:00,2019-12-31 22:53:00,45.621,-122.6542,Vancouver,WA
W-2190150,Rain,Light,2019-12-31 23:24:00,2020-01-01 00:53:00,45.621,-122.6542,Vancouver,WA
W-2203615,Fog,Severe,2019-12-31 06:29:00,2019-12-31 06:48:00,40.9785,-124.1048,McKinleyville,CA
W-2203616,Fog,Severe,2019-12-31 19:06:00,2019-12-31 19:53:00,40.9785,-124.1048,McKinleyville,CA
W-2203617,Fog,Moderate,2019-12-31 19:53:00,2019-12-31 20:53:00,40.9785,-124.1048,McKinleyville,CA
W-2240734,Fog,Severe,2019-12-31 12:14:00,2019-12-31 13:51:00,41.4741,-73.1354,Oxford,CT
W-2240735,Rain,Light,2019-12-31 23:32:00,2019-12-31 23:41:00,41.4741,-73.1354,Oxford,CT
W-2244333,Snow,Light,2019-12-31 00:35:00,2019-12-31 01:55:00,48.2994,-116.56,Sandpoint,ID
W-2244334,Snow,Light,2019-12-31 04:35:00,2019-12-31 04:55:00,48.2994,-116.56,Sandpoint,ID
W-2244335,Snow,Light,2019-12-31 05:35:00,2019-12-31 06:55:00,48.2994,-116.56,Sandpoint,ID
W-2244336,Snow,Light,2019-12-31 09:15:00,2019-12-31 21:35:00,48.2994,-116.56,Sandpoint,ID
W-2244337,Rain,Light,2019-12-31 21:35:00,2019-12-31 22:15:00,48.2994,-116.56,Sandpoint,ID
W-2244338,Snow,Light,2019-12-31 22:15:00,2019-12-31 22:35:00,48.2994,-116.56,Sandpoint,ID
W-2244339,Rain,Light,2019-12-31 22:35:00,2019-12-31 23:15:00,48.2994,-116.56,Sandpoint,ID
W-2244340,Snow,Light,2019-12-31 23:15:00,2019-12-31 23:35:00,48.2994,-116.56,Sandpoint,ID
W-2244341,Rain,Light,2019-12-31 23:35:00,2020-01-01 07:35:00,48.2994,-116.56,Sandpoint,ID
W-2250962,Fog,Severe,2019-12-31 03:28:00,2019-12-31 06:40:00,26.4338,-81.4014,Immokalee,FL
W-2250963,Fog,Severe,2019-12-31 07:19:00,2019-12-31 07:42:00,26.4338,-81.4014,Immokalee,FL
W-2257337,Cold,Severe,2019-12-31 09:30:00,2019-12-31 17:06:00,40.0536,-106.3689,Kremmling,CO
W-2259803,Cold,Severe,2019-12-31 19:53:00,2019-12-31 20:53:00,32.7816,-98.0602,Mineral Wells,TX
W-2270562,Snow,Light,2019-12-31 01:15:00,2019-12-31 01:55:00,45.1111,-95.1258,Willmar,MN
W-2270563,Snow,Light,2019-12-31 02:35:00,2019-12-31 04:35:00,45.1111,-95.1258,Willmar,MN
W-2270564,Snow,Light,2019-12-31 06:15:00,2019-12-31 06:35:00,45.1111,-95.1258,Willmar,MN
W-2270565,Fog,Severe,2019-12-31 06:35:00,2019-12-31 06:55:00,45.1111,-95.1258,Willmar,MN
W-2274590,Snow,Light,2019-12-31 03:15:00,2019-12-31 04:35:00,41.9197,-84.5853,Hillsdale,MI
W-2274591,Snow,Light,2019-12-31 07:35:00,2019-12-31 17:15:00,41.9197,-84.5853,Hillsdale,MI
W-2274592,Snow,Light,2019-12-31 21:55:00,2019-12-31 22:35:00,41.9197,-84.5853,Hillsdale,MI
W-2274593,Snow,Light,2019-12-31 22:55:00,2019-12-31 23:35:00,41.9197,-84.5853,Hillsdale,MI
W-2294099,Snow,Light,2019-12-31 01:36:00,2019-12-31 01:52:00,42.6973,-73.1696,North Adams,MA
W-2294100,Snow,Light,2019-12-31 02:12:00,2019-12-31 04:38:00,42.6973,-73.1696,North Adams,MA
W-2294101,Snow,Light,2019-12-31 04:52:00,2019-12-31 05:00:00,42.6973,-73.1696,North Adams,MA
W-2294102,Rain,Light,2019-12-31 15:52:00,2019-12-31 16:52:00,42.6973,-73.1696,North Adams,MA
W-2294103,Rain,Light,2019-12-31 18:43:00,2019-12-31 19:52:00,42.6973,-73.1696,North Adams,MA
W-2294104,Rain,Light,2019-12-31 22:52:00,2019-12-31 23:52:00,42.6973,-73.1696,North Adams,MA
W-2316877,Snow,Light,2019-12-31 01:54:00,2019-12-31 07:54:00,42.1933,-89.0933,Rockford,IL
W-2316878,Snow,Moderate,2019-12-31 07:54:00,2019-12-31 08:30:00,42.1933,-89.0933,Rockford,IL
W-2316879,Snow,Light,2019-12-31 08:30:00,2019-12-31 12:54:00,42.1933,-89.0933,Rockford,IL
W-2318805,Fog,Moderate,2019-12-31 18:53:00,2019-12-31 19:53:00,44.5174,-108.0752,Greybull,WY
W-2322563,Rain,Light,2019-12-31 00:55:00,2019-12-31 01:15:00,40.0307,-86.2514,Zionsville,IN
W-2322564,Rain,Light,2019-12-31 14:55:00,2019-12-31 15:55:00,40.0307,-86.2514,Zionsville,IN
W-2331516,Snow,Light,2019-12-31 10:34:00,2019-12-31 13:15:00,48.1501,-94.512,Waskish,MN
W-2331517,Snow,Light,2019-12-31 14:19:00,2019-12-31 16:20:00,48.1501,-94.512,Waskish,MN
